row_index,treatment,propensity_score,logit_propensity_score
129,1,0.8206951477756871,1.5210642800306167
130,1,0.5632673676189803,0.2544332308520708
131,1,0.805747574882623,1.422612037240409
132,0,0.7172367654975361,0.9307960826868564
133,1,0.5495746361481857,0.19895220088751028
134,1,0.6404128070472488,0.5771562921747405
135,0,0.6128433278489626,0.45927987193655484
136,1,0.827437984584733,1.5675774798257984
137,1,0.9447654823531372,2.839348652331481
138,1,0.770994936125741,1.2139376893136817
139,1,0.839513801387418,1.6546149674713342
140,0,0.6466269656125104,0.6042453145219449
141,1,0.8201311914383731,1.5172365731883748
142,0,0.47298274305577465,-0.10817438982942365
143,0,0.9081619785782883,2.2913963646102746
144,1,0.9471430961736635,2.8858618521266606
145,1,0.8063579567372656,1.4265164420966312
146,1,0.8093729050836649,1.445940619544608
147,1,0.7249768177191901,0.9692842854671696
148,1,0.826890762703977,1.5637497729835559
149,1,0.6967577696155405,0.8319058911842101
150,1,0.8276252966193612,1.5688898963106928
151,1,0.9257660039969071,2.5233992948412003
152,1,0.7529205429183689,1.1142497280525598
153,1,0.9157550971443652,2.3860209005582416
154,0,0.6814861431800597,0.7606099375404434
155,1,0.9337855797195727,2.6463485716072856
156,0,0.7064945108211329,0.8784190909793917
157,1,0.8956865549458831,2.1501902634850745
158,1,0.9100892325648848,2.314724946914476
159,1,0.8627201255085665,1.8380686128370367
160,1,0.94220464103104,2.7913140141926753
161,1,0.8456248599283943,1.7006902185540782
162,0,0.4973094491831661,-0.010762307146840313
163,1,0.8199777000619538,1.5161964130807495
164,0,0.27304368298398957,-0.9792345957778303
165,1,0.6573070694618126,0.6513164905671045
166,1,0.38692358850107,-0.4602623520778369
167,0,0.7439681488906583,1.0666963681497532
168,1,0.4152136891356347,-0.3424531986388888
169,1,0.7169368966933413,0.9293179738667935
170,0,0.6410721318669169,0.5800205369233375
171,1,0.43649096001925414,-0.2554157109933529
172,0,0.5839596838424101,0.3390497765230335
173,1,0.6177048804171438,0.4798179289357971
174,1,0.7022472320929355,0.8580220202230276
175,0,0.6770276941258476,0.7401455999848414
176,1,0.4724154697734885,-0.11045026840796246
177,1,0.7615726471437946,1.161320904097719
178,0,0.386015997836745,-0.46409005892007904
179,1,0.7432383684370855,1.0628686613075107
180,0,0.503124711409745,0.01249900835812166
181,0,0.8579177724386258,1.7981023012366613
182,1,0.5430658608011816,0.1726913382188629
183,0,0.6487088455315257,0.6133686163765147
184,1,0.7699154943459895,1.2078341038929006
185,1,0.69736260424462,0.8347701359328074
186,0,0.7014462545911785,0.8541943133807853
187,1,0.5932791565075314,0.3775379793033463
188,1,0.8634936607210052,1.844615501031843
189,0,0.8839218755360402,2.030105231467586
190,1,0.6821075406671937,0.7634741822890404
191,1,0.8734322678610074,1.9316529886773783
192,1,0.6277329635025083,0.5225034218887363
193,1,0.8574505550983657,1.7942745943944187
194,0,0.5421158777787775,0.16886363137662028
195,1,0.7247846757807483,0.9683208233735244
196,1,0.8886097569016878,2.0766184312627676
197,0,0.7932740178945804,1.3447745494634227
198,1,0.8485121063615935,1.7229786407506509
199,1,0.7766625856642554,1.2463223066732139
200,1,0.9002106842016966,2.1995677080288525
201,1,0.7519321716432754,1.1089439123902545
202,0,0.5988958430339022,0.400866561607546
203,1,0.9426994512615364,2.800437316047244
204,1,0.800797745408879,1.3912877492586038
205,1,0.9535510381501797,3.0218388356035373
206,1,0.7383959232500921,1.0376479587464877
207,1,0.9285486965579887,2.564606678974077
208,0,0.5172870244838307,0.06917567011549756
209,1,0.792645606241279,1.3409468426211804
210,1,0.8887395968704224,2.0779308477476617
211,1,0.8923628163846559,2.11510663404308
212,1,0.9375891156727939,2.7095721215594675
213,1,0.878438782746699,1.9777282397601224
214,1,0.7806829800048098,1.2696508889774132
215,1,0.9591205595666684,3.1553895230442555
216,0,0.3313253990204315,-0.7021965745717863
217,1,0.6386650100489478,0.5695745979338963
218,0,0.4543216354613518,-0.1832243308717925
219,1,0.7931033896389345,1.3437343893557978
220,0,0.3115427395112566,-0.7929167056635298
221,0,0.5299826230368055,0.12007455300289989
222,1,0.622054721029689,0.4982786442901292
223,1,0.5054053669597806,0.02162231021269117
224,0,0.6493282571702248,0.6160877977290778
225,1,0.5604586894843636,0.24302382976898437
226,1,0.756771502519706,1.1350600414290721
227,0,0.39463322262533423,-0.4278777347183049
228,1,0.5415508910568486,0.16658775279808125
229,1,0.8082003929738938,1.4383589253037634
230,1,0.542826772278594,0.17172787612521825
231,1,0.7924745949949968,1.339906682513555
232,0,0.4826961920821407,-0.06924288427508685
233,1,0.7288624709444905,0.9888588803727674
234,0,0.3460263611456205,-0.6365520826450315
235,0,0.7771590175696246,1.2491865514218112
236,1,0.8153073588145251,1.4848721250989452
237,0,0.6798381798942426,0.7530282432995994
238,1,0.7560662503696268,1.131232334586829
239,1,0.3937191614889303,-0.43170544156054735
240,0,0.627507789853407,0.5215399597950916
241,1,0.9094669147131104,2.30714325267363
242,1,0.6641252167771198,0.6817322896558325
243,0,0.9010272560889884,2.2086910098834234
244,1,0.6898763828151515,0.7995414430947809
245,1,0.9190934136062529,2.4300925294397153
246,1,0.34516069250770093,-0.6403797894872735
247,1,0.708183679774499,0.8865789307403165
248,1,0.9132244233852824,2.3536564524688126
249,1,0.8350449537846951,1.6218125706694668
250,1,0.9136308911761493,2.3587965757959477
251,0,0.8210327730769537,1.5233603278792578
252,1,0.7372151952464832,1.0315443733257064
253,0,0.5743692978439011,0.29970049152636025
254,0,0.663270861655344,0.67790458281359
255,1,0.9284847482891004,2.5636432168804326
256,1,0.8413524752235776,1.6683257704646488
257,1,0.9497933498282175,2.9400969429703308
258,1,0.5568541820308164,0.22840453788259335
259,1,0.8526279894466229,1.755363258110184
260,1,0.6692939873481729,0.7049936051607945
261,1,0.8345170303762308,1.6179848638272247
262,0,0.8803963616627737,1.9961889551144547
263,1,0.9162263295073871,2.3921446552491243
264,1,0.8699287235439563,1.9003287006955738
265,1,0.8216057594231098,1.527264732735481
266,1,0.8244349930025363,1.5466889101834573
267,1,0.9557925527773672,3.0736476304110467
268,1,0.8408408908930338,1.6644980636224063
269,1,0.9496105074477258,2.936269236128087
270,0,0.39651233999731766,-0.4200184300386054
271,1,0.6305299485685104,0.5344909684919037
272,0,0.2942858700680639,-0.8746585982967383
273,1,0.5979937277824382,0.39711257420894414
274,1,0.6846698714639486,0.7753166654961736
275,0,0.6586851408601287,0.6574402452579879
276,1,0.7095348104219604,0.8931258189351216
277,0,0.28394030684017896,-0.924999504934162
278,0,0.580741149403454,0.3258166205651773
279,1,0.462361409284414,-0.15083971351226094
280,1,0.6904888457614806,0.8024056878433783
281,0,0.8475349834188914,1.7153969465098071
282,1,0.5224813277499891,0.08998598349200933
283,0,0.6296377939271072,0.5306632616496605
284,1,0.29349155184303855,-0.8784863051389805
285,1,0.67962843811602,0.7520647812059538
286,0,0.41107720305165335,-0.359514061438987
287,1,0.7626828152472153,1.167444658788603
288,1,0.8534487311603383,1.7619101463049895
289,0,0.7369287423883201,1.0300662645056438
290,1,0.6639102701431908,0.6807688275621874
291,0,0.461410043370836,-0.15466742035450357
292,1,0.6082109131416917,0.43979806716188274
293,1,0.9298365484368334,2.5841812738796768
294,0,0.722875533333549,0.958770310861877
295,1,0.9450341481206165,2.844508944928719
296,0,0.49757452458319645,-0.009701977769112878
297,0,0.7793821024668535,1.2620691947365688
298,1,0.4101508594598606,-0.3633417682812293
299,1,0.7619893125134324,1.1636169519463602
300,1,0.8925313395777851,2.1168623533020003
301,1,0.8697613800095664,1.8988505918755105
302,1,0.7668793292582327,1.1907732410928022
303,1,0.6713102067608666,0.7141169070153639
304,1,0.7872758425017929,1.308582394531751
305,0,0.7181935122299652,0.9355184265716571
306,1,0.7221080884597673,0.9549426040196347
307,1,0.9228632556666883,2.4819013242472243
308,0,0.7024688952289216,0.8590823496007546
309,1,0.8938660088228583,2.1308535221064373
310,0,0.7035420943684607,0.8642224729278901
311,1,0.884157251626409,2.0324012793162285
312,1,0.650957738099986,0.6232517125275864
313,1,0.8693271766773939,1.8950228850332689
314,1,0.9066353026541804,2.273226976320498
315,1,0.7444198467483762,1.069069114012375
316,0,0.8981985429793042,2.1773667219016186
317,1,0.8093084382282343,1.4455228401022726
318,1,0.8610127285807673,1.8237269313895013
319,1,0.9661272812079389,3.3506856516170918
320,1,0.9089032064767946,2.3003159986677018
321,1,0.8935023280894169,2.1270258152641923
322,1,0.622838752360014,0.5016148522463957
323,1,0.9479050145816051,2.901185606686097
324,0,0.3548882567138164,-0.597620577090694
325,1,0.7374836415945633,1.0329305092542413
326,1,0.7412268072424111,1.0523546867022175
327,0,0.3750568457045457,-0.5105830894451582
328,1,0.5209583119534561,0.08388239807122787
329,0,0.3434490592288691,-0.6479614837281179
330,1,0.5222409439819532,0.08902252139836399
331,1,0.5315077719202222,0.12619830769378332
332,0,0.6727531725473345,0.7206637952101693
333,1,0.8800005071985824,1.9924349677158508
334,0,0.32755652123892814,-0.7192574373718844
335,0,0.762508386655308,1.1664811966949578
336,1,0.3540124191754827,-0.6014482839329361
337,0,0.6615754555854708,0.6703228885727456
338,1,0.4793926700495592,-0.08247604023294254
339,1,0.8091478604491968,1.4444826799946469
340,0,0.7877551302899003,1.311446639280348
341,1,0.5549824676854579,0.22082284364174937
342,1,0.6454336527328136,0.5990269349289788
343,0,0.5305545313268129,0.12237060085154125
344,1,0.6719099220445226,0.716836088367927
345,1,0.9127263220998657,2.3473871747128627
346,1,0.5373122285865841,0.1495268899979827
347,1,0.8424386069766275,1.6764856102255725
348,0,0.5664387909883484,0.2673360434369315
349,1,0.8233349032102852,1.5391072159426133
350,1,0.5677006990107025,0.27247616676406794
351,0,0.8085560572922718,1.4406549731524043
352,1,0.7208816353579816,0.9488390185988532
353,1,0.7483077421298205,1.0896071710116169
354,0,0.8127244807111849,1.4678112622988464
355,1,0.794118975469231,1.3499348420606607
356,1,0.8299990337446513,1.5856204157377944
357,1,0.7013587561057029,0.853776533938449
358,1,0.7741650419937851,1.2319806252256786
359,1,0.8419298670329497,1.67265790338333
360,1,0.6507387963543337,0.6222882504339412
361,1,0.917427097053815,2.4078915433124806
362,0,0.686214489380991,0.7824805802946824
363,1,0.9096557863989173,2.3094393005222718
364,0,0.7110090393570593,0.9002897337336304
365,1,0.8091597044586103,1.4445593780086274
366,1,0.812141193225548,1.4639835554566039
367,0,0.7285596753952039,0.9873272213791663
368,1,0.9208829650473596,2.4544047431076623
369,1,0.8484583974603264,1.7225608613083165
370,1,0.9212566524809491,2.459544866434799
371,1,0.9269964882260303,2.5414422307531987
372,1,0.7562617538963603,1.1322926639645567
373,1,0.9171366668903029,2.4040638364702387
374,1,0.6853897047269277,0.7786528734524395
375,1,0.9348924822297088,2.664391507519281
376,1,0.8543424837276623,1.7690740611034972
377,1,0.9543856394892414,3.0408452336091814
378,0,0.5604802287868558,0.2431112658383242
379,1,0.4418776750410062,-0.23354506823911408
380,1,0.6725410249640708,0.7197003331165246
381,0,0.40831789932549595,-0.37092346252207364
382,1,0.501820149151158,0.007280628765155981
383,0,0.5994649739659856,0.40323632889982747
384,1,0.4778695619583032,-0.0885796256537239
385,1,0.8237511348527173,1.54197146069121
386,0,0.39121225406126037,-0.44221941616583993
387,1,0.7473898044486187,1.0847393040617495
388,0,0.41960131065225253,-0.3244102627268924
389,0,0.7205841260773084,0.9473609097787901
390,0,0.19693663696878308,-1.4055515814696937
391,1,0.6536764972184704,0.6352392591307535
392,1,0.773766893849432,1.2297047466471396
393,1,0.6219564949704282,0.49786086484779324
394,0,0.7060061201908737,0.8760649561350239
395,1,0.6809603161900081,0.7581885358968377
396,0,0.4769145919515936,-0.09240733249596633
397,0,0.7648334012259141,1.179363840009716
398,1,0.6050531033250347,0.4265649112040273
399,1,0.8758303499285129,1.9535236314316164
400,1,0.7115972146931274,0.9031539784822279
401,1,0.8601029428673385,1.816145237148657
402,0,0.5475395335529014,0.1907342741308595
403,1,0.652809458457259,0.6314115522885111
404,1,0.7730961452480527,1.2258770398048975
405,0,0.7011569153469971,0.8528130718448034
406,1,0.851301967688198,1.7448492835048905
407,1,0.7804332537260458,1.268192949427453
408,0,0.8656065097092859,1.8626584369438384
409,1,0.511131438675384,0.04453311307455455
410,0,0.6860069955006333,0.7815171182010368
411,1,0.8754134816993618,1.9496959245893748
412,1,0.6319395053297209,0.5405463578007323
413,1,0.936131493336441,2.6849295645185265
414,1,0.742598538676595,1.0595186015007267
415,1,0.8651775237724388,1.85897579349763
416,0,0.522745867862457,0.09104631286973633
417,1,0.7962172313461203,1.362817485375419
418,1,0.8508167782070132,1.7410215766626485
419,1,0.7797766446234125,1.2643652425852105
