pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
33,73867,27645,0.09029967763345571,0.09029773115418353,1.9464792721801683e-06
34,30655,27117,0.09052005615019751,0.09051235920302671,7.696947170801605e-06
35,23350,72924,0.09053809133573264,0.09050112884523001,3.696249050262612e-05
36,80555,19039,0.09123453865837118,0.09127264617212259,3.810751375141197e-05
37,58150,75102,0.09288789576527909,0.09283598505967666,5.1910705602425944e-05
38,63242,51647,0.09383734630439643,0.09385341431075733,1.6068006360905884e-05
39,80148,14565,0.09408539021889105,0.09407534851550656,1.004170338449184e-05
40,62400,16436,0.0946477147156732,0.09464777181666573,5.7100992531533556e-08
41,36777,35082,0.09492929652905541,0.09496958984510698,4.0293316051570605e-05
42,38832,37148,0.0952381930096837,0.09524915405108343,1.0961041399734639e-05
43,9906,30164,0.09588905262516448,0.09588404213214513,5.010493019347306e-06
44,12666,29637,0.09624127501144261,0.09621929973320267,2.19752782399385e-05
45,81497,33268,0.09641900380682472,0.09641447700681906,4.526800005663634e-06
46,70735,31870,0.0964327863040029,0.09646673057673048,3.39442727275846e-05
47,21515,53032,0.09758799940657714,0.09756211255321183,2.5886853365311713e-05
48,3695,54338,0.09788019638890659,0.09787937042728022,8.259616263717184e-07
49,68760,76893,0.09794413885758964,0.09789475774633208,4.938111125755984e-05
50,81918,1606,0.09899193002096217,0.0990382191987784,4.628917781622499e-05
51,3599,62175,0.09908122519556359,0.09906480604422573,1.6419151337862536e-05
52,70371,47551,0.1003835254974766,0.10039043925523243,6.9137577558275876e-06
53,63972,57370,0.10041383001131686,0.10041776502339075,3.9350120738940175e-06
54,24856,12558,0.101009928989267,0.10100491589976411,5.013089502889367e-06
55,58357,39266,0.10321031628504544,0.10315145245019007,5.886383485537161e-05
56,3140,3817,0.10337011313861291,0.10336669584339286,3.417295220048411e-06
57,23270,80722,0.10349620340071271,0.103502489422706,6.286021993290314e-06
58,79884,45697,0.10368023514487652,0.10368057865386186,3.4350898533985763e-07
59,69705,14380,0.10416540916819851,0.10418661112385424,2.1201955655733573e-05
60,59022,3840,0.10421692158610031,0.10430051290525989,8.359131915958162e-05
61,28648,77707,0.10464133910978318,0.10463140733649792,9.93177328525996e-06
62,30530,23600,0.10473019023126756,0.10471563750608394,1.4552725183622495e-05
63,67457,2529,0.10531014475713517,0.10533369941750033,2.3554660365160407e-05
64,33378,83757,0.1055160057144354,0.1056140746461063,9.806893167089992e-05
65,67847,84494,0.10661855862117973,0.10655519993081014,6.33586903695943e-05
66,21273,20032,0.10714270700769749,0.10710353616339034,3.917084430714313e-05
67,29915,30521,0.10733383732135059,0.10733418745105341,3.501297028279948e-07
68,62155,32831,0.10788298774109621,0.10795531629150018,7.23285504039689e-05
69,22786,34133,0.10799589262685753,0.10803669833582381,4.080570896627944e-05
70,29503,44228,0.10879907900372315,0.10881121975149569,1.2140747772532157e-05
71,64342,26489,0.10896599131082658,0.10898067558197086,1.4684271144274619e-05
72,14798,47275,0.1093595077935161,0.10936693947783761,7.431684321518306e-06
73,53079,81293,0.10967514418689948,0.10973923782791437,6.409364101488124e-05
74,29739,84715,0.11022318564895721,0.11023947733999159,1.6291691034384104e-05
75,69354,70012,0.1103605357775074,0.1103657842209887,5.2484434812927194e-06
76,49035,76463,0.11041070087871409,0.11040735513108009,3.3457476339981973e-06
77,3504,34594,0.11046667758688966,0.11045699894182873,9.678645060934299e-06
78,24562,80130,0.11055091932739994,0.11063188178028523,8.09624528852887e-05
79,74781,19250,0.11066918890029229,0.11079554686511911,0.00012635796482682315
80,66212,63974,0.11082922280622085,0.11082438560921845,4.837197002394156e-06
81,16330,28896,0.11122952810271902,0.11119069861402225,3.882948869676772e-05
82,17484,44593,0.1116625490387492,0.11165529505398558,7.2539847636166055e-06
83,69573,4628,0.11203010163170755,0.11200739633112278,2.2705300584777155e-05
84,21263,55638,0.11232964384616148,0.11239022154274356,6.05776965820759e-05
85,50953,53938,0.11242291651409242,0.11243216350581546,9.246991723041442e-06
86,11609,14399,0.1138270928377034,0.11377750448431698,4.9588353386420536e-05
87,26213,46053,0.11386872409290104,0.11390595107957424,3.722698667320279e-05
88,61735,66611,0.11387455414392242,0.11391409240671545,3.953826279302908e-05
89,44696,36686,0.11431524640820144,0.11434440080346488,2.915439526343655e-05
90,17156,64256,0.11513960151338627,0.11510665161318691,3.2949900199363835e-05
91,29779,28485,0.11683274407777051,0.11681085711952285,2.1886958247660515e-05
92,38157,21352,0.11727296363371455,0.11730551998700443,3.2556353289886486e-05
93,29023,82210,0.11747070482556134,0.11757868079503161,0.0001079759694702781
94,63693,84407,0.11770019222592089,0.11772981270518094,2.9620479260056287e-05
95,81020,78904,0.11791256630932531,0.1178879806832212,2.458562610410664e-05
96,73278,35538,0.11792031193926206,0.11801206777409724,9.175583483518601e-05
97,25656,54481,0.11815920448337865,0.118203664252878,4.445976949934982e-05
98,85195,3205,0.1191546158172668,0.11914373420604887,1.0881611217927745e-05
99,82516,61208,0.11970339265594536,0.11970673255174415,3.339895798787351e-06
100,53820,51450,0.11981758718728021,0.11984137379718883,2.378660990862147e-05
101,82683,29133,0.11981847162243736,0.11967369399946362,0.00014477762297374075
102,66401,41123,0.1199565857982389,0.11999609042637191,3.9504628133013586e-05
103,83704,49326,0.12081689532786012,0.12083360034098159,1.6705013121467993e-05
104,32285,21463,0.12120121163809652,0.12119576208621669,5.449551879838088e-06
105,37684,64443,0.1219288498936005,0.12196387933156859,3.502943796808433e-05
106,81455,71959,0.12209831779503959,0.12204141105858535,5.690673645424027e-05
107,75691,13254,0.12250844547318082,0.12249574656372907,1.2698909451755447e-05
108,78464,40416,0.12254047809023787,0.12261690453497215,7.642644473428162e-05
109,26746,72756,0.12306518167781348,0.1230529409133119,1.2240764501583734e-05
110,29432,53801,0.1235361564365171,0.12356904900272149,3.289256620439551e-05
111,82511,26917,0.12392723904016568,0.12392742572377162,1.8668360593498967e-07
112,23069,65524,0.12417289580137353,0.12420176267351439,2.886687214086192e-05
113,83555,43113,0.12466111556738166,0.12469840960626469,3.729403888302896e-05
114,76886,44815,0.12604879337535288,0.12599601893475995,5.2774440592928684e-05
115,29923,79489,0.12639792063000782,0.12634690790454972,5.101272545809943e-05
116,58981,10457,0.1283346784107357,0.1283121237241836,2.255468655210091e-05
117,75481,42870,0.1286721977424501,0.12869900569757953,2.6807955129437566e-05
118,46717,41501,0.12899752750269433,0.12901804632332567,2.051882063133781e-05
119,3981,45039,0.12904070383222946,0.1290308838903079,9.81994192156277e-06
120,41452,13091,0.13011760958513754,0.13007153605508895,4.6073530048595934e-05
121,34570,6677,0.13019767017062756,0.13024383348226493,4.616331163737053e-05
122,77894,67965,0.13038081399312004,0.13035109210751528,2.9721885604766518e-05
123,64578,60409,0.13075436581916505,0.13074409244228455,1.0273376880504115e-05
124,79800,52220,0.13122023736250812,0.13122727394493644,7.036582428315841e-06
125,15986,4382,0.13131744856157285,0.13133672522296402,1.9276661391176564e-05
126,54056,61812,0.13165104477763007,0.13166649397096902,1.5449193338956668e-05
127,71389,21996,0.1321697249677631,0.13215772018112704,1.200478663607174e-05
128,25438,35968,0.13311739518470894,0.13319138459609095,7.398941138200832e-05
129,23775,82530,0.13326473326489469,0.13339166989740928,0.00012693663251459042
130,4216,75517,0.1337053404927671,0.13375521400382928,4.987351106217064e-05
131,27821,14636,0.13407185911669522,0.13413779466396494,6.593554726971873e-05
132,40743,44289,0.1343789502074518,0.1343404412777447,3.850892970710951e-05
133,9604,51096,0.13530112076701897,0.13529770449873638,3.4162682825966684e-06
134,30052,54524,0.13566086300755134,0.13563614685999237,2.4716147558973e-05
135,65492,52982,0.13585254648490705,0.13587957197875114,2.7025493844090587e-05
136,11286,44935,0.13665506220644127,0.1366786267737071,2.3564567265821346e-05
137,11763,55563,0.13669169748848445,0.13673071914337104,3.9021654886589596e-05
138,22041,76145,0.13729831730787645,0.1373413093632511,4.2992055374641014e-05
139,71124,2753,0.1373590440100476,0.13743983683381328,8.079282376569075e-05
140,73473,35553,0.13740832240920497,0.13749378493568237,8.546252647739783e-05
141,48222,36560,0.13864666177842336,0.13861700098488736,2.9660793536001595e-05
142,23444,35963,0.13898028676524943,0.13910081640460636,0.00012052963935693661
143,55718,36932,0.13910021304811013,0.13918584705451081,8.563400640068664e-05
144,59628,19749,0.14041337920785707,0.14042278835244856,9.409144591493446e-06
145,37514,47824,0.1405807793218084,0.1405535678806006,2.721144120779173e-05
146,18056,45419,0.14078958501513592,0.1408273619941092,3.7776978973280695e-05
147,20839,7683,0.1412382266049172,0.14139173356702348,0.00015350696210628123
148,17762,63531,0.141983402837611,0.14197550840287904,7.89443473195317e-06
149,53989,68323,0.14257900413232993,0.14254088449533325,3.811963699668075e-05
150,29561,34153,0.1429271522342446,0.14294229842576403,1.5146191519432861e-05
151,7352,66536,0.14292720951923268,0.14286618461045666,6.1024908776019515e-05
152,74932,69657,0.14328277632202535,0.14333876859232142,5.5992270296068014e-05
153,84547,53470,0.14346208585544343,0.14347591473093158,1.3828875488147707e-05
154,36729,6242,0.14354097223308873,0.14355565435578824,1.4682122699505307e-05
155,13129,66175,0.14392334557413466,0.14391342189175832,9.923682376344889e-06
156,83886,80138,0.14428169344860164,0.14421876548291998,6.292796568166392e-05
157,61832,36499,0.1444580528643052,0.14438454018019298,7.351268411220913e-05
158,50642,71835,0.1445926008308794,0.14464602565661075,5.3424825731340775e-05
159,71972,62814,0.14539372366791892,0.1453851158755228,8.607792396114755e-06
160,15442,48613,0.14592043492822412,0.14592412404325045,3.6891150263229644e-06
161,11660,15248,0.14599522119243807,0.14600091907415272,5.6978817146446925e-06
162,64248,67170,0.146175637719664,0.14619774047512937,2.2102755465380763e-05
163,7807,78266,0.14633072491101515,0.14630597256200645,2.4752349008699825e-05
164,70091,86,0.14651968098177703,0.1465257853025796,6.104320802557961e-06
165,63233,72376,0.1468550040591817,0.14688693544934792,3.193139016621771e-05
166,16737,72325,0.14695747914872226,0.14694371240161605,1.3766747106208621e-05
167,77610,5820,0.14700406628582338,0.1469946859827874,9.380303035988469e-06
168,9565,13789,0.1470634800732088,0.14707598230677144,1.250223356263902e-05
169,20038,56280,0.14748892870713917,0.14748045225541856,8.476451720612621e-06
170,19227,38095,0.1485301550769684,0.14852595329928817,4.201777680234997e-06
171,46857,13115,0.14934256028160467,0.14925619367791604,8.636660368863125e-05
172,41931,56683,0.1496679493615593,0.14963417862962325,3.377073193605584e-05
173,78460,84221,0.1511969006540144,0.15112470005669276,7.220059732163109e-05
174,19192,5592,0.15135454722428848,0.15136574151502083,1.1194290732347012e-05
175,59384,40272,0.15150718941892088,0.15148797996708516,1.9209451835727753e-05
176,55092,12187,0.15204750453119434,0.15202461914220627,2.2885388988064248e-05
177,62733,69473,0.15317578368385437,0.15313799009248885,3.7793591365520296e-05
178,72739,60959,0.1534360592814437,0.1534687004118366,3.2641130392918605e-05
179,55705,74389,0.15363594055568172,0.15367576722881743,3.982667313570665e-05
180,18746,56882,0.1538142568585058,0.1537895931371165,2.4663721389317494e-05
181,1326,16199,0.15413388315654233,0.15415099453419326,1.711137765092463e-05
182,19341,31893,0.15430831314698198,0.1543640086972145,5.569555023252071e-05
183,6444,5772,0.15447422409252792,0.15448717089284747,1.2946800319546536e-05
184,46627,47028,0.15464797256411636,0.15461788317321895,3.0089390897408697e-05
185,33581,31309,0.1555497745567192,0.15558819789954467,3.8423342825472107e-05
186,1084,4874,0.15587674679659105,0.15587444954865742,2.2972479336302865e-06
187,65858,25473,0.15589770184680796,0.155910803726162,1.3101879354049384e-05
188,50194,15324,0.15654283170012825,0.15656832088534892,2.5489185220661792e-05
189,67347,56840,0.15675615004100354,0.15671779910036235,3.8350940641196374e-05
190,5145,12539,0.15686570802074115,0.15705892500747268,0.00019321698673152587
191,53244,77860,0.15696115649016826,0.15707273394357776,0.00011157745340950598
192,59623,21257,0.15723730550035114,0.15721501460549986,2.229089485128455e-05
193,61421,30305,0.15785741921275437,0.15789422628931385,3.680707655948079e-05
194,72324,20903,0.1579023098146927,0.1579318473766458,2.9537561953119074e-05
195,59016,6247,0.15815041634140053,0.15816848815217746,1.807181077692621e-05
196,38569,8680,0.15832283274063913,0.15830357809971982,1.9254640919313948e-05
197,8709,13014,0.15935735392202088,0.159333591328754,2.3762593266890564e-05
198,1588,28716,0.16011528749156945,0.1601989710474137,8.368355584426057e-05
199,80469,63645,0.1601613493185026,0.1602031281419896,4.177882348699313e-05
200,31762,72856,0.16103452990640352,0.16095985476652033,7.467513988318464e-05
201,82243,44454,0.16106459312217386,0.16119238813705872,0.00012779501488485723
202,50846,18329,0.1617998932316049,0.16182073551244278,2.0842280837873872e-05
203,24373,43802,0.16197674990933697,0.16187471729713743,0.00010203261219954296
204,37593,27644,0.16205429483411551,0.16213348484904377,7.919001492825983e-05
205,2113,57552,0.1621871479431939,0.16219786679517628,1.0718851982394195e-05
206,53770,12942,0.162447528416876,0.16246216532589447,1.4636909018456157e-05
207,37496,73267,0.16294807728667238,0.16283877556211798,0.0001093017245543948
208,49739,33009,0.16383755216158774,0.16381553928828732,2.20128733004199e-05
209,5856,5583,0.16460006546380446,0.16460873401978413,8.668555979668424e-06
210,53892,64939,0.16461877266279695,0.1646296134309841,1.0840768187136973e-05
211,45531,83277,0.16463267920569208,0.16465136905318498,1.8689847492897593e-05
212,23879,76092,0.16497222872286796,0.16501713223373873,4.4903510870775154e-05
213,25735,16705,0.16616891214198998,0.16618202938699425,1.3117245004273803e-05
214,46495,80589,0.16711531179164402,0.16708224550271147,3.306628893254282e-05
215,84834,32952,0.16713292617952655,0.1670727466908787,6.017948864783795e-05
216,33377,47884,0.16731767245621926,0.16736752983256906,4.985737634979892e-05
217,8368,39398,0.16732878352482633,0.16739439117758861,6.560765276228397e-05
218,36985,33292,0.16742286115692187,0.16749185055407184,6.89893971499711e-05
219,8973,73024,0.16911000108321542,0.16921144668646076,0.00010144560324534813
220,81407,76362,0.1694370309967688,0.16938170567356753,5.532532320126626e-05
221,64463,73121,0.1699121136751246,0.1698763690676821,3.574460744248942e-05
222,80978,10460,0.17237435792021236,0.17224151174463084,0.00013284617558151357
223,17601,27699,0.17264234988339028,0.17256346541461298,7.888446877729605e-05
224,52365,39700,0.17291046040674307,0.17288704079057582,2.3419616167252855e-05
225,33706,18875,0.173573586268549,0.1734874957593641,8.609050918489958e-05
226,27003,41621,0.17383675630886233,0.1738377833146487,1.0270057863581705e-06
227,50773,17018,0.17414678717841586,0.17430026770403398,0.00015348052561811598
228,37107,41613,0.174617777892679,0.17460938717596233,8.390716716655255e-06
229,36266,80141,0.1746529709913137,0.1746475617080504,5.4092832632857135e-06
230,46894,39071,0.1751112993581125,0.1751649480617302,5.364870361768137e-05
231,65297,72334,0.17520200112501533,0.17522086700899578,1.8865883980451192e-05
232,12217,58910,0.17624594099855523,0.1763150850393678,6.914404081256875e-05
233,1719,70141,0.17790448304252232,0.1779158900458312,1.140700330887201e-05
234,34937,73927,0.17808925741947593,0.17805620079596385,3.305662351207883e-05
235,9715,55054,0.1783012122719218,0.17819130631190783,0.00010990596001397845
236,601,12272,0.178729315162364,0.1786928905883505,3.642457401351051e-05
237,83183,28729,0.17872961931849543,0.1787867239625451,5.710464404967697e-05
238,22792,85140,0.18005815980313464,0.18002427217871353,3.3887624421108375e-05
239,27574,56673,0.1804424225702263,0.18041377501967645,2.8647550549848466e-05
240,14898,50325,0.18059039045240133,0.18064785666918245,5.7466216781126844e-05
241,43464,61167,0.18083485701603716,0.18076277690375167,7.20801122854886e-05
242,24813,60965,0.18119629373470794,0.1811074321111541,8.886162355384308e-05
243,31963,61626,0.1827592118971881,0.18277472135686398,1.550945967587758e-05
244,34279,50271,0.1834993682451544,0.18351074312448926,1.1374879334863364e-05
245,17136,50247,0.18427474406000352,0.18448485724590385,0.00021011318590033468
246,39171,28414,0.1845237749871246,0.18452187804248266,1.8969446419492275e-06
247,7497,46769,0.18472722991434715,0.18472508287520767,2.147039139477336e-06
248,38739,39220,0.18578636667475834,0.18577173126149904,1.4635413259300734e-05
249,77559,69877,0.1860715039576041,0.18615034659134216,7.884263373805767e-05
250,50155,65422,0.1871758825504553,0.18716211568495963,1.376686549567352e-05
251,2777,77034,0.1872520100589133,0.1873811611479649,0.0001291510890516212
252,29209,78228,0.18836672531427842,0.18838208873923956,1.536342496114007e-05
253,37216,78016,0.18871081773757867,0.18875920278403346,4.8385046454796354e-05
254,2182,49490,0.189087375161454,0.18914527528311112,5.7900121657128434e-05
255,5359,4815,0.18972889312281987,0.18957944603925117,0.0001494470835687045
256,25017,62483,0.19021438104282956,0.1901709930964639,4.338794636565835e-05
257,77439,38266,0.19023267062746468,0.19026276775201717,3.0097124552486143e-05
258,11291,59915,0.1917222560394805,0.19171041744809908,1.1838591381430064e-05
259,4359,70382,0.1921907535635211,0.19222733503644376,3.6581472922653235e-05
260,49140,15591,0.19235008612542373,0.19231379287237615,3.629325304757569e-05
261,21694,12410,0.1930426073146077,0.19291132012821366,0.0001312871863940468
262,65390,2589,0.19376389856179163,0.19413513550306533,0.0003712369412736949
263,57502,15828,0.19498818137945303,0.19504663385094193,5.84524714888901e-05
264,24156,77130,0.19616100550199678,0.19629337470300903,0.0001323692010122557
265,46715,37959,0.19665264975422103,0.19664653704021823,6.112714002803887e-06
266,47341,74055,0.19679475793113957,0.19682610933448172,3.135140334215025e-05
267,52112,72507,0.197621027256958,0.19773389764667618,0.0001128703897181893
268,50768,28655,0.19811902400182846,0.19813202203907943,1.2998037250966377e-05
269,68543,21933,0.19813131230804668,0.19823576402478812,0.00010445171674144937
270,4234,72810,0.19840057293675945,0.1984330184321865,3.244549542705255e-05
271,17099,72992,0.19914809345804665,0.19910765065823205,4.044279981460508e-05
272,84504,36747,0.19919711422778952,0.1992387630308652,4.164880307569452e-05
273,43227,81614,0.20067045136296022,0.20070830720910302,3.785584614279802e-05
274,71637,23892,0.20084062108402892,0.20085435823586975,1.3737151840831352e-05
275,45400,60603,0.2026456545161022,0.2026565377217923,1.0883205690093156e-05
276,5902,29407,0.2032340092307244,0.20337098449238492,0.00013697526166051022
277,9082,589,0.20348257526731922,0.2034156028720525,6.697239526673449e-05
278,40639,54768,0.20402435486736994,0.20399121157009983,3.314329727011067e-05
279,77897,81937,0.20462498465587334,0.2046013657654855,2.361889038784981e-05
280,23904,33241,0.20487892836669308,0.20491695109853694,3.8022731843861957e-05
281,41593,67124,0.2056823173881725,0.2056769625097839,5.354878388597051e-06
282,34833,52485,0.20678183295850505,0.20671586042844686,6.597253005818926e-05
283,6651,80599,0.2070549168549433,0.20713082328143537,7.590642649207835e-05
284,69946,48397,0.20764797379462824,0.2076759014544436,2.7927659815352168e-05
285,83115,38688,0.20789249639090968,0.20807549138979664,0.00018299499888696502
286,41821,14802,0.20825129076638535,0.20813260205516293,0.00011868871122241997
287,68019,68016,0.20850426896189733,0.20843027052177127,7.399844012606627e-05
288,42039,44477,0.20857451704224916,0.2086622827706629,8.776572841373564e-05
289,24523,48090,0.20920653840626574,0.20913801066323803,6.852774302770759e-05
290,38355,21576,0.209256095893369,0.20933947784593931,8.338195257032166e-05
291,12694,83954,0.20991209086241436,0.21003530145107394,0.000123210588659578
292,18489,57643,0.20994806768984953,0.21012414527202314,0.00017607758217361158
293,74888,44213,0.21024748528056972,0.21036582978445,0.00011834450388029105
294,5306,16539,0.21075704023965597,0.21098240033180043,0.0002253600921444665
295,9368,27546,0.2120004983922753,0.21198669342811605,1.3804964159258581e-05
296,1461,35756,0.21230905222961965,0.212273118086726,3.5934142893656595e-05
297,84199,34094,0.21275495693026944,0.21277331907456054,1.8362144291100835e-05
298,71591,19813,0.21307117891718702,0.21286047867900462,0.00021070023818239858
299,59231,57514,0.2137626477852638,0.21371901077493602,4.3637010327779446e-05
300,43203,32526,0.2144691569736631,0.21442249747543343,4.6659498229656426e-05
301,16608,27246,0.2154378452988885,0.21549970446415734,6.18591652688516e-05
302,52536,37415,0.21634481794179308,0.2162688020593316,7.601588246147761e-05
303,34276,33443,0.21688101272744476,0.2169922887439379,0.00011127601649313368
304,52675,42581,0.2171037094598707,0.21737816629419676,0.00027445683432605894
305,37314,53206,0.21745654906441575,0.21746014927735255,3.600212936799574e-06
306,43448,36679,0.21802912205783945,0.21798910736855612,4.001468928332974e-05
307,43306,47315,0.21804576487793473,0.21818786086288317,0.00014209598494843712
308,76708,49208,0.21810441768442224,0.21849966912293034,0.00039525143850810407
309,38598,23705,0.22068901842574334,0.22062432940606788,6.468901967546237e-05
310,59476,10291,0.2210367155411046,0.22146812689003045,0.0004314113489258531
311,52031,70517,0.2220298552103532,0.2220440890126433,1.4233802290097852e-05
312,47177,14716,0.2220643380659726,0.2220558939070923,8.44415888029415e-06
313,70146,13697,0.22346519817234686,0.22339934052316165,6.585764918520809e-05
314,54306,17998,0.22361652172828872,0.22363009395874478,1.3572230456060375e-05
315,69532,21852,0.22367839351124696,0.22365436039366682,2.40331175801467e-05
316,10353,79154,0.22372955652536144,0.2238880180814157,0.00015846155605425682
317,16343,7536,0.22422983146338632,0.2240991604405159,0.00013067102287042665
318,15429,43385,0.22423270609846627,0.22440976661764722,0.0001770605191809549
319,45141,55438,0.22552998269658336,0.22552802208464529,1.960611938078838e-06
320,48285,4003,0.22603298796576282,0.22589653952303282,0.00013644844273000278
321,61543,3701,0.22618701341985936,0.226260351273594,7.333785373464519e-05
322,58262,76663,0.22669707140979178,0.22683424891182172,0.00013717750202993373
323,55217,65700,0.22770984734657482,0.2278473451202824,0.00013749777370758443
324,82657,7790,0.22783119769116963,0.22786307461737562,3.187692620598703e-05
325,78767,26862,0.2285612538779084,0.22855129682364497,9.957054263431964e-06
326,43809,71893,0.22857238183688397,0.22862705592168953,5.467408480555602e-05
327,24556,77784,0.23035923023844943,0.23040465050434566,4.542026589623993e-05
328,1665,64662,0.23110316210590368,0.23108246231549442,2.0699790409250962e-05
329,51563,36259,0.23283202334431466,0.23296582731078647,0.00013380396647180715
330,46398,81348,0.23348325672427953,0.23343530310822436,4.795361605516857e-05
331,45765,79784,0.23353930818572569,0.233404347894635,0.00013496029109069663
332,30723,52854,0.2336591074150115,0.23327537873392123,0.00038372868109026737
333,24064,32632,0.2342283947947472,0.23413991009279425,8.848470195294e-05
334,18213,81879,0.23449108633078894,0.23449557120023917,4.4848694502330755e-06
335,78656,17243,0.23557809394693766,0.23582671581855538,0.00024862187161772686
336,84927,27356,0.23613303021622598,0.2360022018888366,0.00013082832738936512
337,57934,73482,0.23621938928916567,0.23629065977903332,7.12704898676586e-05
338,71598,40064,0.2377816094269605,0.23767287561510098,0.0001087338118595238
339,66355,56062,0.23823036695351396,0.23830708098527484,7.671403176087721e-05
340,22256,80855,0.23881916681760776,0.23859999238250246,0.00021917443510530155
341,78419,48918,0.2392437775618467,0.239475517589924,0.00023174002807729854
342,8971,55645,0.23924986753566854,0.23955533388318836,0.0003054663475198227
343,8687,57573,0.2398290553754215,0.2396200870647321,0.00020896831068942245
344,74633,61792,0.2399194477724474,0.24038901885397088,0.00046957108152348437
345,18660,83246,0.24037923396586608,0.24044126861723278,6.203465136669917e-05
346,25297,67384,0.24076511048862345,0.24052405915472475,0.00024105133389870637
347,39350,41353,0.24166289144185188,0.2419441924424392,0.00028130100058731955
348,3017,66167,0.2423881300291259,0.2422462692429203,0.00014186078620559428
349,57239,33800,0.24248997442955514,0.24270744688499352,0.0002174724554383778
350,32405,36839,0.24296854097918222,0.24310273040540334,0.00013418942622112073
351,37228,71834,0.24369610316028384,0.24386597376756144,0.00016987060727760572
352,12468,56048,0.24449379218989836,0.24462801195782247,0.00013421976792410417
353,36072,84394,0.24502560126826747,0.2450660260061747,4.042473790721868e-05
354,11418,84177,0.24542346278572075,0.24559271494114493,0.00016925215542418215
355,53728,62501,0.2457960860257619,0.24581688186731887,2.0795841556980887e-05
356,37765,60753,0.2460937444357897,0.2457632298330723,0.00033051460271740773
357,60055,49256,0.2461048222117705,0.2465566786367268,0.0004518564249563206
358,28172,63474,0.2464236967858136,0.24657650941594383,0.00015281263013022794
359,79416,81330,0.246730378936385,0.24672857775574855,1.8011806364459648e-06
360,68894,36904,0.247326047043203,0.24756146090397566,0.00023541386077266524
361,31567,26520,0.2476935986515625,0.24782307449109167,0.00012947583952915842
362,43382,68467,0.24777932701975786,0.24792327707749803,0.00014395005774017755
363,21590,43261,0.24789353785764867,0.2479773381033406,8.3800245691934e-05
364,69284,84496,0.2480661803546699,0.24806500857281882,1.1717818510781353e-06
365,24378,74828,0.2480943927551779,0.24799880005888403,9.559269629386136e-05
366,26056,10851,0.2482971578721089,0.24830177572971684,4.617857607941422e-06
367,27476,69583,0.248454082496817,0.2488699993621775,0.0004159168653604939
368,7599,75840,0.24990401227703757,0.24997124577169968,6.72334946621167e-05
369,41743,68466,0.2512607591733653,0.2512812090889178,2.044991555250064e-05
370,72080,5332,0.2528119596048973,0.252585069962594,0.00022688964230327402
371,83372,52002,0.25300427116291757,0.2532190258316049,0.0002147546686873114
372,49041,20198,0.253088306208289,0.25346509422714136,0.0003767880188523809
373,84695,27217,0.2531524326773521,0.25226257657207574,0.0008898561052763654
374,71885,12782,0.25325380836255124,0.25424115110016676,0.0009873427376155264
375,49012,50817,0.2533525180129205,0.2543684836929082,0.0010159656799876848
376,8819,49279,0.25417216781286206,0.25451589321366147,0.0003437254007994106
