pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
62,23016,65797,0.06917535338354258,0.06918569438481427,1.0341001271688133e-05
63,18690,46277,0.06981156249250542,0.06980903507650489,2.52741600052786e-06
64,38566,53890,0.07010895446940676,0.07012633341044258,1.7378941035817164e-05
65,17136,65423,0.07073532692440843,0.07072818102002143,7.145904386995916e-06
66,45690,18760,0.07156994895449234,0.07160758809699144,3.763914249910183e-05
67,26126,31112,0.07232557838845151,0.07230825279911247,1.7325589339034497e-05
68,85054,38349,0.07280407164407349,0.07280591249218275,1.8408481092663243e-06
69,21631,6999,0.07294799154177,0.07291630852132155,3.168302044843918e-05
70,3098,83506,0.07321132568995285,0.07320610406017954,5.221629773316527e-06
71,6546,36277,0.07323728344021317,0.07323803288545586,7.494452426842768e-07
72,1911,63120,0.07415259552217497,0.07414181645041876,1.0779071756214509e-05
73,53989,7430,0.07417849392866897,0.07411576730592863,6.272662274034446e-05
74,69729,19628,0.07424309272894195,0.07432630115285951,8.3208423917569e-05
75,64158,79557,0.07427474801677322,0.07432659136110098,5.184334432775661e-05
76,8878,45289,0.07447135546259732,0.07447144187188036,8.640928303438322e-08
77,74888,26629,0.07461104981243351,0.0745925922445929,1.845756784060737e-05
78,57041,53476,0.07501599341788197,0.07501856784437559,2.574426493623383e-06
79,58683,20931,0.07522438011168679,0.07523315201438004,8.771902693244238e-06
80,46942,57075,0.07552628902286479,0.07553517329891052,8.884276045728612e-06
81,69364,23892,0.07567995960739436,0.07570557391344399,2.5614306049623337e-05
82,8481,75144,0.07572894469925523,0.07576496871601898,3.6024016763752664e-05
83,20357,68773,0.07614485709087541,0.07613869839284265,6.1586980327626994e-06
84,23350,19053,0.07636782437421517,0.07641597501696831,4.8150642753139183e-05
85,908,29999,0.0765269966401128,0.07650115581459888,2.5840825513920307e-05
86,27834,11017,0.07661227271596445,0.0766009845382924,1.128817767205581e-05
87,55092,52248,0.07695331898812627,0.07695495774067995,1.6387525536842862e-06
88,15986,33639,0.07717122744200447,0.07717967538079082,8.447938786348974e-06
89,9565,22294,0.07798535075613612,0.07799532459273421,9.973836598092811e-06
90,45531,54787,0.07907606967074977,0.07908404197086875,7.972300118980202e-06
91,13615,26965,0.079385648176119,0.0793933284914574,7.680315338404187e-06
92,6361,45928,0.07945156370008924,0.07946407070996911,1.2507009879869635e-05
93,53429,12987,0.07979819495031788,0.07981298588419289,1.479093387500574e-05
94,56637,42448,0.08071129356321542,0.08067800614158484,3.328742163058451e-05
95,48106,7313,0.08109147993431878,0.08109384900767568,2.3690733568920708e-06
96,30140,57946,0.0814632946750541,0.08145671770825087,6.576966803228945e-06
97,76984,18233,0.082319118966953,0.08232002094594376,9.019789907610543e-07
98,26621,37778,0.08234137689163994,0.08234536813095159,3.991239311648687e-06
99,36106,59961,0.08266904780362626,0.08267059713339299,1.5493297667312778e-06
100,2324,5086,0.0833196967655393,0.0833192738948962,4.2287064309920464e-07
101,71410,17705,0.08398186618831538,0.08399543604251347,1.3569854198092202e-05
102,40178,68072,0.08414384211411934,0.08416749264601843,2.3650531899094274e-05
103,53742,45204,0.08416664751997921,0.08417327949919448,6.631979215271366e-06
104,32222,72326,0.08450886435840438,0.084508353333148,5.110252563750306e-07
105,47503,61441,0.08454875097151825,0.08457906287431831,3.031190280006202e-05
106,79769,830,0.08554246041510423,0.08553831399635049,4.146418753736558e-06
107,82683,58818,0.08554610606600811,0.08553175732146072,1.4348744547393322e-05
108,53533,58158,0.08633396959860137,0.08635291906075374,1.8949462152362262e-05
109,22041,25589,0.08686992370516328,0.08688511320800522,1.5189502841947422e-05
110,83052,24664,0.08687966018052641,0.0868411370528993,3.852312762711585e-05
111,82997,29401,0.08750485867647328,0.08746981340940052,3.504526707276412e-05
112,68919,46970,0.08790451647524802,0.08791496439431687,1.0447919068845568e-05
113,1543,19451,0.0881267486883545,0.08814022553837356,1.3476850019053521e-05
114,977,65761,0.08833572909068839,0.08831196561504481,2.376347564357617e-05
115,44565,67896,0.0885121995086364,0.08851965714679715,7.457638160748847e-06
116,32929,61823,0.08856657666000237,0.088567190844152,6.141841496359879e-07
117,58725,34591,0.08878841716807483,0.08878728267655879,1.1344915160360625e-06
118,10439,82595,0.08880628671307529,0.08882855550076744,2.2268787692153458e-05
119,19036,51739,0.08881081529084596,0.08886386094185462,5.304565100866521e-05
120,20371,65298,0.08882655891013178,0.08886694755040961,4.0388640277833066e-05
121,39227,14323,0.0891793982560001,0.08915275729825059,2.6640957749513028e-05
122,55216,51175,0.08924157500984224,0.08926944650016475,2.7871490322503578e-05
123,70735,65994,0.08931091710076154,0.08931014826122156,7.688395399774173e-07
124,33538,50734,0.08953954262748255,0.08958638244962086,4.683982213830873e-05
125,35155,70012,0.08955425754080931,0.08948612149237628,6.813604843303178e-05
126,22299,11030,0.089732393712652,0.0897404672445639,8.073531911900744e-06
127,77168,40776,0.08989714395989622,0.08989793601132604,7.920514298181969e-07
128,14443,33994,0.0899254734991151,0.08994364160399039,1.816810487528797e-05
129,24055,56399,0.09004904704319562,0.09006738636070409,1.8339317508470065e-05
130,30426,10802,0.09018675872584364,0.09018595044350722,8.082823364230496e-07
131,961,19109,0.09188166799031994,0.09190983691442663,2.816892410668903e-05
132,13718,69605,0.09268810941331113,0.09271812313883837,3.0013725527244794e-05
133,85190,83535,0.09322492780508278,0.09322125201685638,3.675788226395471e-06
134,10183,6578,0.09369799745688061,0.09369716314503546,8.343118451520359e-07
135,53079,19682,0.0938688429466949,0.09384632963253992,2.251331415498159e-05
136,57272,65894,0.09443402743870816,0.0944351616966003,1.1342578921380575e-06
137,55774,73572,0.0961405057063829,0.09616078287462539,2.0277168242488486e-05
138,4216,35608,0.0961463299792601,0.0962044831531603,5.8153173900191146e-05
139,81818,31142,0.09627767275503485,0.0963020224989615,2.4349743926649348e-05
140,11526,55374,0.09675515225718348,0.09675525179647468,9.953929119843608e-08
141,57725,76579,0.0972229214092073,0.09722603497548303,3.11356627573367e-06
142,7621,36686,0.09757882212739015,0.09760919125733857,3.0369129948415452e-05
143,81918,65854,0.09817177921555824,0.09818600536230025,1.4226146742013501e-05
144,52474,24363,0.0985633646372483,0.09856213022858905,1.2344086592480652e-06
145,20286,63105,0.09856794748680724,0.0985561472514135,1.1800235393738534e-05
146,66667,49126,0.09872638108416039,0.09872007079261581,6.31029154457563e-06
147,56971,35324,0.09898821879060218,0.09902833143967583,4.0112649073650863e-05
148,10098,58148,0.09902093771626351,0.0990733114012028,5.2373684939294174e-05
149,63762,79266,0.09915205696959097,0.09917212802397203,2.00710543810656e-05
150,62050,37065,0.09989632113269861,0.09991188151390885,1.5560381210241725e-05
151,7553,57503,0.09999718173210029,0.10001936187397087,2.218014187058137e-05
152,61832,17771,0.10000482955315045,0.10003202648063225,2.71969274818068e-05
153,49858,67985,0.10035320352221588,0.10036519241546313,1.1988893247244503e-05
154,63233,4028,0.1011061137896063,0.1011020501448132,4.0636447930925135e-06
155,39171,44230,0.1014264764012558,0.10141490161205934,1.157478919645849e-05
156,27874,65804,0.1016774917848534,0.1016502471769097,2.724460794370498e-05
157,56993,44668,0.10173090188751131,0.10170619576530802,2.4706122203288494e-05
158,29779,45740,0.10186452467993266,0.10185724366484578,7.281015086887943e-06
159,12125,66457,0.10215706891963588,0.10215399315931707,3.07576031881307e-06
160,19341,20290,0.10233955940246404,0.10234337624378073,3.816841316686692e-06
161,62155,33202,0.10237968477399159,0.102381222932728,1.5381587364082794e-06
162,45828,30242,0.10339469992826754,0.10341585126248376,2.1151334216221174e-05
163,58671,85066,0.10341835868473324,0.1034447749513454,2.6416266612150352e-05
164,62283,37275,0.10378105379703124,0.10377640786472438,4.645932306868161e-06
165,34321,839,0.10396770228102975,0.10395428078176439,1.3421499265364734e-05
166,59384,9170,0.10414833258674736,0.10411825136686696,3.0081219880392918e-05
167,59515,48435,0.10439058589657885,0.10437484283083942,1.574306573942641e-05
168,80978,24115,0.10451289477811979,0.10451173846550464,1.1563126151442615e-06
169,63341,40547,0.10451731573431546,0.10451955248966803,2.2367553525748374e-06
170,56907,57478,0.10468155714298875,0.10469096490779448,9.407764805721697e-06
171,31158,50198,0.10488778236671786,0.10493105180903523,4.326944231736185e-05
172,46682,56057,0.10515029076159473,0.10518536935857888,3.50785969841505e-05
173,28987,34670,0.10531896452196104,0.1053462812832992,2.7316761338158635e-05
174,3533,75650,0.10535286754514192,0.10540304732379373,5.0179778651807116e-05
175,66212,6557,0.1058636919507633,0.10586556690446558,1.8749537022827445e-06
176,37483,31183,0.10588658843931134,0.10586118044249403,2.5407996817314316e-05
177,48197,78734,0.10641122196270927,0.10643394384239961,2.2721879690337787e-05
178,38832,44876,0.10658643798061539,0.1065623635969659,2.407438364948611e-05
179,62765,31588,0.10663394502955217,0.10661685396437967,1.709106517250314e-05
180,29879,76216,0.106695526502226,0.10667247908170317,2.304742052282316e-05
181,53774,62204,0.10706378628113607,0.1070963012980173,3.2515016881229375e-05
182,43073,83439,0.10723856192231118,0.10724313385785439,4.571935543207228e-06
183,5681,22690,0.10737236275027079,0.10738211502869223,9.752278421440441e-06
184,41183,28537,0.10766995113764466,0.10762929269760077,4.065844004388919e-05
185,38921,60338,0.1084822939275876,0.10847645497159801,5.838955989587169e-06
186,7368,36757,0.10861997514669307,0.10860421459629196,1.5760550401103246e-05
187,47690,54953,0.108758763026301,0.10869847577390218,6.028725239881627e-05
188,65556,47434,0.10907452867116083,0.10908033925403464,5.810582873813641e-06
189,62371,57767,0.10978124037145393,0.10978649591699714,5.255545543217388e-06
190,76639,48762,0.10988002420629715,0.10987670958550286,3.314620794295231e-06
191,35790,40074,0.10996797796533642,0.10995159344135676,1.6384523979659504e-05
192,29069,34230,0.11004105298668403,0.1100600391492879,1.8986162603873424e-05
193,35188,63951,0.11060944233077799,0.11061671738946442,7.275058686431746e-06
194,23653,24171,0.11062474744858919,0.11061895100427457,5.7964443146152345e-06
195,46757,11722,0.11085962494712293,0.1108619526477263,2.3277006033772807e-06
196,34997,32033,0.11148714808447381,0.11147374690987741,1.3401174596402998e-05
197,56036,50521,0.11157150109129327,0.11156370476990018,7.796321393083172e-06
198,57398,83168,0.1116725457943321,0.11165281200309567,1.9733791236431486e-05
199,46308,10497,0.11199958944235931,0.11200530581466123,5.716372301914352e-06
200,56919,81819,0.112077917140456,0.11207798553509955,6.839464355978819e-08
201,25132,60273,0.11253718895424795,0.1125400526914124,2.8637371644463228e-06
202,81487,12409,0.11260668315326854,0.11258841961507349,1.8263538195048556e-05
203,77644,45416,0.1127379259605554,0.11274095771709994,3.031756544535913e-06
204,23663,46594,0.11306183714226582,0.11305687472277222,4.962419493603765e-06
205,36098,84769,0.11312119211130409,0.11313885272720764,1.7660615903553056e-05
206,25325,40416,0.11339045481967705,0.1134052426076123,1.4787787935247043e-05
207,36286,81611,0.11442084954618355,0.11443061049056252,9.760944378975345e-06
208,13095,9298,0.11468268536222367,0.11466692243075625,1.5762931467419583e-05
209,58848,56417,0.11570898500991016,0.11563538579318462,7.359921672553393e-05
210,19719,1700,0.11593253617081421,0.11590982848603902,2.2707684775191694e-05
211,34361,43856,0.11597935253517203,0.11602512211200834,4.5769576836315884e-05
212,25656,61475,0.11663225789296643,0.1166133423838988,1.891550906762962e-05
213,9500,26947,0.11703269148240597,0.11701911269588788,1.3578786518086972e-05
214,53683,16665,0.11739896917038893,0.11740410706601984,5.137895630905054e-06
215,26316,15168,0.11754590657135015,0.11758879115303501,4.288458168485998e-05
216,24420,22800,0.11795405083019751,0.11795137299085298,2.677839344530919e-06
217,72739,55151,0.11805554858446654,0.1180811076219365,2.5559037469966017e-05
218,59561,61972,0.11811271482358707,0.11821070181659105,9.798699300397895e-05
219,31044,48838,0.11822504200295035,0.11823601451058793,1.0972507637582729e-05
220,24929,23246,0.11825506339387294,0.11825537004114438,3.066472714363666e-07
221,79267,43610,0.118297306304202,0.11831519414232891,1.7887838126909306e-05
222,45276,25578,0.1183394535377536,0.11834303415163797,3.5806138843630375e-06
223,51509,66007,0.11900288064693165,0.11903468167784702,3.180103091536546e-05
224,29915,40797,0.11907657754446736,0.11909313511578491,1.6557571317549202e-05
225,71124,30699,0.11916867822978819,0.11917684920611575,8.170976327562252e-06
226,7992,76663,0.12065345057926295,0.12061553540064233,3.791517862061777e-05
227,81495,17996,0.12081167099532783,0.12082290806596312,1.1237070635286561e-05
228,3504,74083,0.12083332795153129,0.12083789881137705,4.570859845759445e-06
229,48370,33565,0.12148544115286969,0.12148029289395754,5.148258912152093e-06
230,53600,80951,0.12153383022363397,0.1215802755296829,4.644530604892838e-05
231,16343,14837,0.12187894405571972,0.12187841654761782,5.275081019079364e-07
232,20656,27086,0.12220943326780476,0.12216146773440412,4.796553340064014e-05
233,63421,73008,0.1227866751538609,0.12280308231669984,1.640716283894672e-05
234,81427,77020,0.12282315473590502,0.12282261128703384,5.434488711819618e-07
235,58981,79451,0.12298620942844757,0.12296629059098158,1.99188374659931e-05
236,14416,21442,0.12314150952381371,0.1231528301769903,1.1320653176591366e-05
237,38802,27546,0.1237393912867194,0.12372805946603087,1.1331820688534333e-05
238,31473,60965,0.12375843473242022,0.12375484639918274,3.588333237478092e-06
239,29503,9780,0.12572652768268805,0.12575715760583053,3.062992314248336e-05
240,82516,74982,0.12648752252305376,0.12649461862083866,7.096097784903277e-06
241,6573,62129,0.1268948046721254,0.12689068745899532,4.117213130094832e-06
242,49996,78843,0.1271160799083541,0.12716570350682854,4.9623598474435315e-05
243,12165,24453,0.12735049430944181,0.12721688544891077,0.0001336088605310426
244,19227,37289,0.127355958583641,0.1274878913444196,0.00013193276077860805
245,56934,26747,0.1277779485732418,0.12775370023361404,2.4248339627747084e-05
246,65949,16727,0.1285024780362446,0.12843879465182287,6.36833844217255e-05
247,52382,20139,0.12860353562025553,0.1286399736838902,3.6438063634680606e-05
248,75154,48878,0.1286474363431295,0.12869621706153214,4.87807184026412e-05
249,68894,66997,0.1286889266053476,0.12871858354626048,2.965694091289217e-05
250,19777,65268,0.1290390067316793,0.12900291699276628,3.608973891303102e-05
251,17601,14553,0.1290558667203275,0.12908208462954968,2.6217909222164826e-05
252,37514,78548,0.1291892061750216,0.12918612000829346,3.086166728144546e-06
253,61690,42141,0.12975132948047163,0.1297657724652958,1.4442984824170058e-05
254,39937,20615,0.12987105155531653,0.1298726797505079,1.6281951913665882e-06
255,39590,25951,0.13003983280854162,0.13003599557827134,3.8372302702816e-06
256,67194,2426,0.1302808076754384,0.13028885613892127,8.048463482873691e-06
257,19964,5952,0.13129347674069086,0.13129717820240097,3.7014617101094327e-06
258,53137,70033,0.1313405901554873,0.13135705560861835,1.6465453131053742e-05
259,27003,32081,0.13197655874128825,0.13183559809314724,0.00014096064814100862
260,53124,62183,0.13573848074069775,0.13576100918551212,2.252844481437366e-05
261,4612,33416,0.13585806288170799,0.13589428019030736,3.621730859937333e-05
262,58463,55360,0.13636635330845887,0.13636667909102626,3.257825673952386e-07
263,2182,42354,0.13656495864615925,0.1366043775105986,3.941886443933895e-05
264,29923,13338,0.13746557219180527,0.13754516488491916,7.959269311388906e-05
265,52004,58894,0.13768234817964048,0.13767600110560912,6.347074031354261e-06
266,70146,3768,0.13819135986414535,0.13821334607492244,2.198621077709184e-05
267,47861,23039,0.1383077298389145,0.13830712099856,6.088403545212451e-07
268,84285,4158,0.13835907797996683,0.1383244733831008,3.4604596866022463e-05
269,29860,82245,0.13877270940326428,0.13878947870817268,1.6769304908403893e-05
270,61421,62777,0.13912453809623906,0.13911135301073022,1.3185085508848893e-05
271,18746,20442,0.13933484698291457,0.13926392763495762,7.091934795694366e-05
272,25247,51395,0.139666947809717,0.13971949177214799,5.254396243098425e-05
273,10876,13566,0.13997619274839676,0.1400543307879712,7.813803957443244e-05
274,55411,67884,0.1413025020586994,0.14130146291587575,1.03914282365003e-06
275,41821,2448,0.1415394844983639,0.14151389893548139,2.5585562882513013e-05
276,48748,8050,0.14388734799549807,0.14383816793184612,4.91800636519546e-05
277,44809,24149,0.14399820603080035,0.1439419887169576,5.6217313842754635e-05
278,6332,6132,0.14407879113274347,0.144091783998539,1.2992865795535824e-05
279,48351,15248,0.14442874358246569,0.14444273660854956,1.3993026083874982e-05
280,35218,42910,0.1446242477801887,0.1446480218145766,2.3774034387885612e-05
281,23069,21752,0.14473148100635708,0.14474634154588878,1.4860539531702521e-05
282,4379,49443,0.14474337685210487,0.14466615878235187,7.721806975299894e-05
283,6651,71164,0.14520495236271916,0.14519675892994818,8.193432770975395e-06
284,50408,2966,0.14550509914796814,0.14550838459426874,3.2854463005993484e-06
285,54922,82023,0.14562526464617484,0.14559251647456983,3.274817160500709e-05
286,7661,83560,0.14573829949257214,0.14569456370512923,4.373578744290563e-05
287,14379,52165,0.14622627881076705,0.14631298039389498,8.670158312792942e-05
288,58450,57739,0.1467570759590839,0.14673909158458479,1.7984374499124822e-05
289,7807,52104,0.14686421382073372,0.14681718654047896,4.702728025476888e-05
290,9715,27745,0.14730511829139406,0.14732182278434366,1.6704492949604077e-05
291,34570,35022,0.1473123690916689,0.14727483660654475,3.753248512414209e-05
292,70519,37519,0.14740417298201922,0.14738911333522173,1.505964679748839e-05
293,37200,51465,0.14761064729538734,0.14760244408939086,8.203205996482055e-06
294,65390,77784,0.1490935016213561,0.14911379890509766,2.029728374156048e-05
295,41113,54470,0.14952636922801335,0.14947150710072146,5.486212729188811e-05
296,2612,83451,0.14977332508843885,0.14975535800213474,1.796708630411037e-05
297,4440,59710,0.15099286362671954,0.15102674446220815,3.3880835488608874e-05
298,77811,84175,0.15138339539548884,0.15128751625723766,9.587913825118144e-05
299,10532,74686,0.15221096726858455,0.15225409329711415,4.312602852959979e-05
300,67089,60495,0.15256439785655412,0.15261246037612405,4.806251956993024e-05
301,78138,26187,0.15309570534292719,0.1530912776762157,4.427666711492861e-06
302,52123,59318,0.1535723732086814,0.15365150356303972,7.913035435833105e-05
303,67992,50522,0.1544544620924099,0.15455991037976183,0.00010544828735192802
304,32142,48066,0.1550133179582454,0.15502185696389534,8.539005649926823e-06
305,11667,2327,0.1551726941546847,0.1551350336643787,3.766049030601293e-05
306,50642,55191,0.15538988934057088,0.1553281765587296,6.171278184127771e-05
307,16737,47431,0.1557590055180961,0.15576616663065823,7.161112562131811e-06
308,59628,26521,0.15654125286170933,0.15661248645865702,7.12335969476896e-05
309,26856,4997,0.15658661538829802,0.1566495831007292,6.296771243119448e-05
310,36729,61205,0.1568030844304511,0.15678500458511682,1.8079845334278977e-05
311,5984,69061,0.1568106749443601,0.15684158496864856,3.091002428845524e-05
312,27574,18058,0.15682225157792243,0.15684610662728354,2.38550493611156e-05
313,76074,26781,0.15695056680890412,0.15703386094133176,8.329413242763595e-05
314,16561,55117,0.15756349079004026,0.15757570331812462,1.221252808436546e-05
315,48168,26352,0.15771681073014499,0.15775549144453516,3.868071439017129e-05
316,37820,45349,0.15779601663252973,0.15779859048421513,2.5738516853945903e-06
317,82243,8865,0.15787040484227952,0.1579602044136504,8.979957137089656e-05
318,54593,58556,0.15792613160697194,0.15801325114983683,8.711954286488854e-05
319,49487,63486,0.15810998737123727,0.15817437296008563,6.43855888483591e-05
320,34090,70985,0.1584091912514273,0.15842683287640505,1.7641624977748904e-05
321,33739,76026,0.15894078718216,0.15893312042000424,7.666762155772444e-06
322,47561,17292,0.1591150892551552,0.1589653919538278,0.0001496973013273839
323,29023,13027,0.16012310232426738,0.1600988096719437,2.429265232367639e-05
324,81594,10575,0.16014511812627877,0.160197816833741,5.2698707462245364e-05
325,74285,29421,0.1601455494907528,0.16021186690018,6.631740942719677e-05
326,27821,48673,0.16018501574895358,0.15995987675660572,0.0002251389923478564
327,65976,45115,0.16033492783189962,0.16053209239708602,0.00019716456518639736
328,23237,24993,0.16045904527459676,0.16054291601563905,8.387074104229675e-05
329,34833,31497,0.16077125268126902,0.16078531196082976,1.4059279560746374e-05
330,43933,64511,0.1609778803753988,0.1610690311235616,9.115074816279378e-05
331,23479,7471,0.16139958912044433,0.16140936619314541,9.777072701083744e-06
332,64645,39027,0.16253219989186649,0.16243167179476595,0.00010052809710053845
333,84547,64628,0.16268455429586878,0.1626862347033985,1.6804075297083276e-06
334,44736,38412,0.1632093428502163,0.16321185962343432,2.5167732180253477e-06
335,15020,64277,0.1632571779766486,0.16326335415516963,6.17617852102792e-06
336,36985,36453,0.16334101503960338,0.16336547418977435,2.445915017096345e-05
337,26378,67028,0.1645507493640738,0.1645838543156019,3.3104951528112325e-05
338,30679,8718,0.1656305829284446,0.16562979250200188,7.904264427149865e-07
339,73246,46157,0.16625720889492507,0.16637668164943034,0.00011947275450527317
340,42829,14753,0.16675296910797474,0.166693377618658,5.959148931675151e-05
341,73495,1479,0.16677286159088117,0.16681334455040325,4.048295952208125e-05
342,60497,46639,0.16681810968739993,0.16690218841757828,8.407873017834966e-05
343,13806,10425,0.16718922674084682,0.16710947176720894,7.975497363787998e-05
344,63750,34869,0.1675229417872004,0.16760256425111758,7.962246391718386e-05
345,20751,43755,0.16757779025660335,0.16777632467429934,0.00019853441769598912
346,50410,74333,0.1677182447423334,0.1678273004400467,0.00010905569771330059
347,22184,72690,0.16833835050707352,0.1683905578001819,5.220729310836947e-05
348,11287,12685,0.16836701387880784,0.16810281453053263,0.00026419934827520697
349,66972,11189,0.16842975748127983,0.16873511155551718,0.0003053540742373462
350,21457,52592,0.16864366801413264,0.16881219652737683,0.00016852851324419826
351,71125,56220,0.16907359920581574,0.1690274582133622,4.614099245353609e-05
352,19619,60924,0.16918805795606112,0.16923698648856614,4.892853250501594e-05
353,29648,47641,0.16932223683126835,0.16939161196092856,6.937512966020964e-05
354,6409,25748,0.16959570061747659,0.16952737090432818,6.83297131484073e-05
355,57969,29160,0.1695960907749103,0.16968757249937072,9.14817244604127e-05
356,22782,35407,0.16966298164286922,0.16975527995823844,9.22983153692214e-05
357,52006,45489,0.16993436752885943,0.17003053753015576,9.617000129633069e-05
358,29473,39006,0.17036804342108916,0.17037198115112673,3.937730037567588e-06
359,83886,78871,0.17099877124469592,0.17117381645901886,0.00017504521432293307
360,20839,71185,0.17143057692201003,0.1714044780754646,2.6098846545419274e-05
361,81025,51762,0.1716380735890438,0.17157133291642482,6.67406726189701e-05
362,36306,72065,0.17169341138530866,0.1717238357875334,3.0424402224726865e-05
363,22537,16034,0.17188747647106867,0.17190181134807753,1.433487700885916e-05
364,13129,84731,0.17251577036195548,0.17259399170578307,7.822134382759471e-05
365,75491,82801,0.172526817196519,0.17236880602370983,0.00015801117280916932
366,2391,49358,0.17254742681712462,0.17233040664506116,0.00021702017206345903
367,54056,57390,0.1725878778287544,0.1727858210764139,0.00019794324765951
368,70628,18812,0.17317871884901392,0.1732169528507797,3.823400176578007e-05
369,21842,31575,0.1736273768887137,0.17359237531592764,3.50015727860753e-05
370,22483,35844,0.17385448585135949,0.17387790384916743,2.341799780794518e-05
371,60452,57128,0.17393946030929516,0.17391951369382122,1.9946615473942497e-05
372,3590,55133,0.17415016987640056,0.1742391766252591,8.900674885853332e-05
373,24156,59242,0.1743543614371991,0.17427491660992428,7.944482727481605e-05
374,7659,74270,0.1744194285319362,0.17446430625705847,4.487772512226651e-05
