pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
46,26621,8308,0.05937200426469338,0.05936798334107446,4.020923618917871e-06
47,73278,30217,0.059705856296130934,0.059706568943915315,7.126477843816259e-07
48,23350,51096,0.05975704534061691,0.05975592556105601,1.119779560902756e-06
49,5725,2597,0.060236897727806285,0.06023570053649443,1.197191311856638e-06
50,67457,19076,0.06237529762130282,0.06237688408589249,1.5864645896701557e-06
51,53820,52651,0.06239114568929736,0.0623951902594959,4.044570198542818e-06
52,6361,33046,0.06257613069063733,0.06257450891923921,1.6217713981192539e-06
53,40219,7594,0.06310704530422209,0.06309628022108676,1.0765083135327869e-05
54,13203,26785,0.06369886280305062,0.06371445293734927,1.5590134298651415e-05
55,7497,43534,0.06400543484221188,0.06401560392371287,1.0169081500990829e-05
56,21273,36176,0.06414945548117792,0.0641421397176364,7.3157635415294076e-06
57,45815,55882,0.06422980922083481,0.06423945714312576,9.647922290953459e-06
58,58683,1421,0.06432980935250446,0.06431055569714997,1.925365535448975e-05
59,65492,53998,0.06471849512261679,0.0647142235977257,4.271524891089062e-06
60,15986,58989,0.06478594435802361,0.06478918004284417,3.2356848205655764e-06
61,53742,38996,0.06517165396165507,0.06518367137388244,1.2017412227366409e-05
62,3637,82508,0.06521883614873694,0.06522502757264177,6.1914239048305175e-06
63,45625,58080,0.06546260410058326,0.06546241273205583,1.9136852742740462e-07
64,20357,21516,0.06575056376070725,0.0657624723920035,1.19086312962563e-05
65,31044,16792,0.06577223403004438,0.0657662426771426,5.991352901787983e-06
66,22786,57875,0.0659517093945634,0.06595887562082581,7.166226262414477e-06
67,5145,47683,0.06617596153065718,0.0661931669204544,1.720538979722852e-05
68,33869,8353,0.066417405050959,0.06642934299145227,1.1937940493270127e-05
69,75481,70006,0.06669374342495496,0.06667922068744733,1.4522737507627337e-05
70,38157,51346,0.06688039770376597,0.06689048057554729,1.0082871781322278e-05
71,62371,50775,0.06692363653123728,0.0669111847680967,1.2451763140589045e-05
72,25942,78554,0.06698355803103237,0.06699435072601198,1.0792694979611106e-05
73,23016,63216,0.0670467259310508,0.06704479766266755,1.928268383244447e-06
74,7553,33456,0.06725949756638748,0.06723307576363045,2.6421802757026214e-05
75,48106,51616,0.06762804473525257,0.06761661077879927,1.1433956453296701e-05
76,64000,65389,0.06838625293808095,0.06839418126094125,7.92832286029832e-06
77,61735,33199,0.06840225025977492,0.06841655921605319,1.4308956278269447e-05
78,16330,24168,0.06848350388201223,0.06848511360469188,1.6097226796518704e-06
79,14903,43843,0.06848356814028109,0.06846990179365053,1.3666346630553106e-05
80,8878,59961,0.06855223084616638,0.06854948346268835,2.747383478024501e-06
81,30530,5501,0.06858903281097231,0.06861615789944875,2.7125088476437353e-05
82,33538,77411,0.06868507548358897,0.06868032051242609,4.754971162881927e-06
83,70735,8201,0.0687569003466848,0.06875940114920158,2.500802516777756e-06
84,14416,12209,0.06884294022807526,0.06884392513969136,9.849116160975946e-07
85,26213,54308,0.06893909099308422,0.06894168784660155,2.5968535173337415e-06
86,36106,58419,0.06896560399554545,0.0689552384528018,1.0365542743653866e-05
87,23270,75190,0.0691986374507009,0.0692051731237072,6.53567300630542e-06
88,37107,33279,0.06968385048768248,0.06968120988700972,2.6406006727597298e-06
89,40470,26253,0.0697361950418913,0.06973183256302848,4.362478862818264e-06
90,76950,21931,0.06986447152805547,0.06986247214141557,1.999386639903178e-06
91,43227,28271,0.07002793031467484,0.07002131109351159,6.619221163253752e-06
92,24562,70113,0.07019088480689224,0.07019655204308807,5.667236195827652e-06
93,6546,39834,0.07032855944835847,0.0703316064532619,3.0470049034309055e-06
94,45276,64350,0.07068116175255332,0.07071013801268133,2.897626012801635e-05
95,69705,35549,0.07130343404281385,0.0712986923706633,4.741672150546106e-06
96,56036,35526,0.07167768076133575,0.071682126114603,4.4453532672544815e-06
97,56042,46191,0.07198613474982062,0.07199247567073945,6.340920918834758e-06
98,45397,51369,0.07265825063525314,0.07265444275412701,3.8078811261249568e-06
99,7564,53021,0.07288191254795379,0.07288628561289885,4.373064945065175e-06
100,24929,7933,0.07307623641908984,0.07307524780799092,9.886110989149044e-07
101,70371,8975,0.07323358273772528,0.07323318324447554,3.9949324973087563e-07
102,2113,54152,0.07342990572902303,0.0734294518034658,4.5392555722556516e-07
103,2324,6557,0.07385411617600197,0.07384938084398834,4.735332013630633e-06
104,60452,848,0.07450773685076886,0.07450153184524873,6.205005520135143e-06
105,24420,6132,0.07475425422093668,0.07475605010684895,1.7958859122729764e-06
106,83704,8010,0.07490600195985403,0.07490373017342021,2.2717864338189786e-06
107,11526,55717,0.07507864931837759,0.07507975640898411,1.1070906065224762e-06
108,4405,49277,0.07539116353607545,0.07538827534225394,2.888193821506957e-06
109,66667,68940,0.0756484810231396,0.07565487713378,6.3961106403914725e-06
110,80555,43053,0.07573131007609349,0.07572957237469569,1.7377013978026046e-06
111,31158,22892,0.07581521383859303,0.07581904110808231,3.827269489276031e-06
112,82511,2815,0.07639579421741029,0.07640442621324835,8.631995838059847e-06
113,50953,6677,0.0769600795111636,0.07695928841138022,7.910997833759925e-07
114,40178,33170,0.07741119959346468,0.07740881194929573,2.3876441689468786e-06
115,38702,28751,0.07752077928176818,0.07752263138855385,1.8521067856741569e-06
116,3140,64195,0.0779952603940865,0.07800510406382634,9.843669739842409e-06
117,73743,81611,0.07823547334907091,0.07823852599888176,3.0526498108474076e-06
118,37684,22886,0.07843857759417537,0.07844647774688038,7.900152705006547e-06
119,53989,17996,0.078776958953737,0.07877773400806203,7.750543250251152e-07
120,58671,58181,0.0797167339538479,0.07972108307537981,4.349121531910249e-06
121,9659,5688,0.079825175947482,0.07978182370556383,4.335224191816256e-05
122,28987,65168,0.08015063482847791,0.08014759847218615,3.0363562917579134e-06
123,37957,44290,0.08112014154305247,0.08114361510256865,2.3473559516179465e-05
124,79884,36843,0.08122479735469491,0.08122366782700462,1.1295276902967277e-06
125,35155,84204,0.08125672457285121,0.0812391082453298,1.7616327521410846e-05
126,22041,12223,0.08129158656564327,0.08129245356807026,8.670024269907817e-07
127,32222,51395,0.08203012595314442,0.08203303944995174,2.913496807324667e-06
128,26746,9810,0.08258191248349617,0.08257892378229255,2.9887012036183824e-06
129,8481,78121,0.08273222738192643,0.08273343825751411,1.2108755876871768e-06
130,11291,73479,0.08298313404588718,0.08296713420158906,1.599984429812018e-05
131,62283,6119,0.08308035806156915,0.08306852943597495,1.1828625594192954e-05
132,63163,84593,0.08311854751238855,0.08310771480676882,1.0832705619731597e-05
133,29432,75102,0.08316342559803812,0.08318133805722559,1.791245918747464e-05
134,18690,53801,0.08318145736393096,0.08319298894223089,1.15315782999309e-05
135,11609,29111,0.08356034843712354,0.08356204871468666,1.700277563118635e-06
136,69729,21792,0.08364471922613344,0.08366886220617435,2.4142980040914308e-05
137,47690,62814,0.08398302427333373,0.08398983030621485,6.806032881112589e-06
138,51194,33605,0.08398436546700783,0.08399597889060524,1.1613423597414685e-05
139,56993,83954,0.08401657930242683,0.08401275420855804,3.825093868786711e-06
140,37483,34670,0.08408649925705895,0.08409014003685028,3.6407797913279305e-06
141,27003,30581,0.08465704422459049,0.08466045523231457,3.411007724080095e-06
142,81487,53950,0.08484223837699273,0.08484822683133264,5.988454339911353e-06
143,26316,24582,0.0853102024787061,0.08527285901289411,3.7343465811995324e-05
144,42261,51647,0.0853133453561645,0.08535118362011121,3.783826394671008e-05
145,69354,53654,0.08540537417179443,0.0854053303432655,4.382852893114464e-08
146,39030,78586,0.08555744388819454,0.08555240127423035,5.042613964195697e-06
147,56907,80535,0.08574698476654329,0.08574405429473717,2.9304718061201607e-06
148,7368,38471,0.0857550163720584,0.08576124374995174,6.227377893339159e-06
149,62765,59212,0.08622081541488452,0.08620914577151449,1.1669643370029736e-05
150,46717,13236,0.08652504672521354,0.08651948814061236,5.558584601175753e-06
151,9500,59929,0.0865414572703564,0.08654224510316763,7.878328112248534e-07
152,47341,68682,0.0870654147166922,0.08707542611252413,1.0011395831927006e-05
153,10183,50160,0.08715497527775141,0.08715691666348771,1.941385736295431e-06
154,59022,2996,0.08734270104228445,0.08734437894313025,1.6779008458062128e-06
155,50971,48246,0.08735075318142468,0.0873307113710289,2.004181039579056e-05
156,17156,45750,0.08753164681275304,0.08753302016727554,1.3733545225075305e-06
157,45400,30487,0.0876228450228804,0.08761905653899235,3.788483888045313e-06
158,19619,42845,0.0880398868127522,0.0880346502423724,5.23657037979075e-06
159,30342,11460,0.08814147882911161,0.08815647857359411,1.4999744482505073e-05
160,12010,4904,0.08820271980111088,0.08821334689837936,1.062709726847022e-05
161,66355,48789,0.08881975653972582,0.08883737476501549,1.761822528967283e-05
162,24856,42588,0.08889858219501665,0.08890235548297727,3.7732879606261482e-06
163,1084,61707,0.08894411913842304,0.08893007473776228,1.4044400660759293e-05
164,62155,34661,0.08928055090792734,0.08926105889653431,1.9492011393035247e-05
165,30052,33400,0.09036762724735045,0.09037994073266531,1.2313485314857653e-05
166,56919,45078,0.0905031078854057,0.09051051394171108,7.4060563053784945e-06
167,53244,70824,0.0908798618519994,0.09086674430384012,1.3117548159274905e-05
168,63693,53058,0.09140176774515024,0.09140005569562586,1.7120495243855283e-06
169,69573,4588,0.09165707808316148,0.09165145379819477,5.624284966712634e-06
170,12027,78645,0.09182752588340307,0.09183284379250986,5.317909106794527e-06
171,961,38131,0.09240508703784246,0.09239620181963343,8.885218209034318e-06
172,25735,24644,0.09245217555431978,0.09250638187203027,5.420631771048401e-05
173,33377,51444,0.09265145629521615,0.09265548277851623,4.0264833000847045e-06
174,29561,44044,0.09266373875970146,0.09265687710229903,6.86165740243494e-06
175,49035,33147,0.09267724173893718,0.09267205797611752,5.183762819660487e-06
176,12468,33697,0.0930664340490931,0.09304923466979159,1.7199379301502393e-05
177,81427,60914,0.09378526507876271,0.09378401454782488,1.2505309378296747e-06
178,11660,54518,0.09381653461846953,0.09383316695291317,1.6632334443641983e-05
179,36985,43574,0.09393673734995281,0.09393887022283458,2.132872881768777e-06
180,32792,65985,0.09402229315664667,0.09402830023185395,6.0070752072732825e-06
181,24055,27826,0.0942721130396703,0.09424989608972509,2.2216949945211284e-05
182,75491,63041,0.09479930456545975,0.09481601903677576,1.6714471316015e-05
183,19777,683,0.09524781654132868,0.095239759152444,8.057388884680217e-06
184,22299,44419,0.09539218228378277,0.09538531890435484,6.863379427929361e-06
185,12995,30335,0.09577725940203485,0.09574258518294572,3.467421908913415e-05
186,25132,16477,0.0958444732937532,0.09585750172410701,1.3028430353806408e-05
187,53137,44658,0.09586900844670819,0.0958686332878111,3.751588970868358e-07
188,601,29999,0.09595340141521094,0.09593549859687486,1.790281833607965e-05
189,7992,45115,0.09614879179850597,0.09615026103521007,1.4692367041047039e-06
190,22025,39493,0.09651041106462896,0.0965087357805525,1.6752840764633348e-06
191,67847,57739,0.09659652316367014,0.09660428169274367,7.758529073531584e-06
192,81918,60338,0.09688271083000627,0.09688069763569981,2.0131943064549684e-06
193,14443,60959,0.09710802144860285,0.09710252814303942,5.4933055634309724e-06
194,53533,79865,0.09710876989272488,0.09709806671896758,1.070317375730101e-05
195,23069,14316,0.09750842573010118,0.09749756022085156,1.086550924962737e-05
196,24378,26967,0.09752683661999523,0.0974948985501225,3.193806987272785e-05
197,21263,14678,0.09820285789772262,0.09821703895315098,1.4181055428358347e-05
198,13535,6705,0.09835667244416924,0.09837046419087613,1.3791746706889874e-05
199,38566,67054,0.09873850259010768,0.09873928514815,7.825580423254097e-07
200,59515,18320,0.09928961581729323,0.099284696559257,4.919258036237273e-06
201,16343,41940,0.09944053055520413,0.09943894194224714,1.588612956987534e-06
202,6651,31456,0.0997914454507855,0.09977044245993096,2.100299085454338e-05
203,4612,7966,0.0998313083655695,0.09986507016734633,3.3761801776832634e-05
204,29023,56566,0.10007444937027715,0.1000518024176657,2.2646952611449223e-05
205,39171,80962,0.10090047655862684,0.10088953954640176,1.0937012225084586e-05
206,47503,31799,0.10100908616162257,0.10100760049660154,1.4856650210337552e-06
207,63750,13266,0.10110379144432562,0.1011187423734023,1.4950929076690267e-05
208,39590,46784,0.1011117723759791,0.10112898721197729,1.721483599818885e-05
209,59628,23778,0.10114797901828455,0.10114478611172657,3.192906557980546e-06
210,25656,19962,0.1011694881809649,0.10117537168856149,5.883507596587956e-06
211,1911,33345,0.10212534776079218,0.10213419441370503,8.846652912841702e-06
212,49449,20350,0.10239238830288783,0.10239411440155596,1.7260986681366663e-06
213,38832,35516,0.10256950070581132,0.10257418061286905,4.679907057728028e-06
214,58698,18976,0.10292988202192778,0.10289212622376184,3.775579816593655e-05
215,19192,54212,0.10303691324830178,0.10302465886034676,1.2254387955018542e-05
216,1719,1194,0.10330346029193924,0.10329961685143742,3.843440501818951e-06
217,4216,52077,0.10349181335579156,0.10356217595292956,7.03625971379962e-05
218,48956,51085,0.1036819659288449,0.10369023517860572,8.269249760814446e-06
219,33378,77785,0.10397221955569719,0.10395326663373579,1.895292196139875e-05
220,20038,61109,0.10401991196380657,0.10401702690711025,2.88505669632233e-06
221,46627,59402,0.10436539700804487,0.10436037555789067,5.021450154199525e-06
222,64158,43174,0.10450489067049994,0.10450001118358933,4.879486910608355e-06
223,68836,43385,0.10463407126022811,0.10463057041331512,3.5008469129876874e-06
224,57725,13069,0.10478789024488971,0.10478560061254795,2.2896323417648246e-06
225,36266,60885,0.10569832515033796,0.10570881901772267,1.0493867384706035e-05
226,52365,68599,0.1061991181011911,0.1061871240235138,1.199407767731031e-05
227,9906,6870,0.10644428387619262,0.1064435475657911,7.363104015251087e-07
228,46757,84983,0.10733563290391138,0.1073382175112518,2.584607340427869e-06
229,76984,80875,0.10735230368935457,0.10737439374653082,2.209005717625223e-05
230,63301,12187,0.10750972959373485,0.10752531528639796,1.5585692663105943e-05
231,62922,57606,0.1075977761892821,0.10759528765022314,2.4885390589590717e-06
232,17099,4353,0.10761414340282588,0.1076159924793819,1.849076556023621e-06
233,41452,62016,0.10766400804012233,0.10766231731824895,1.690721873379153e-06
234,46715,14013,0.10799087012431288,0.10796072464902691,3.0145475285972556e-05
235,63650,9333,0.10812853240441345,0.10810242100132643,2.6111403087017426e-05
236,19036,64223,0.10847577544577339,0.10847620605018435,4.3060441096143265e-07
237,55755,42086,0.10862417999381399,0.10861944295310988,4.737040704111406e-06
238,72324,70373,0.10882040227589979,0.10884195829083763,2.1556014937848533e-05
239,83886,64432,0.10933306011592578,0.10933260513570821,4.549802175707329e-07
240,9639,46534,0.10942271512922402,0.1094276901429965,4.975013772473558e-06
241,57969,27033,0.10949946610139714,0.1094951909157732,4.275185623944799e-06
242,8738,77136,0.10954520673407156,0.10955179510717879,6.588373107227485e-06
243,14798,27370,0.10964405103948668,0.10965201228385411,7.961244367429843e-06
244,57041,3113,0.10965102680385565,0.10965394090954685,2.914105691198543e-06
245,67347,483,0.10979722544672565,0.10981499664867457,1.7771201948915683e-05
246,83555,56155,0.10988823239371684,0.10986673037384298,2.1502019873859135e-05
247,65556,36359,0.11017510563212209,0.11017777467808051,2.6690459584283177e-06
248,35790,37877,0.11025076595803796,0.11023287348052016,1.7892477517794658e-05
249,65138,19682,0.11074075933255044,0.11072955310205089,1.1206230499549719e-05
250,68858,48288,0.11078355787582625,0.11078630263306453,2.744757238284934e-06
251,71410,46817,0.11100189918972843,0.11098007026248752,2.1828927240910567e-05
252,9565,56220,0.1120201988313802,0.11201896172425325,1.2371071269473566e-06
253,64578,36784,0.11243287044599261,0.11243772651268696,4.856066694355898e-06
254,24813,39885,0.11249480184782298,0.11251513253490106,2.033068707807395e-05
255,70519,14692,0.1126280953673143,0.11261698494380346,1.1110423510846124e-05
256,23444,51795,0.1126719653664728,0.11267504733282573,3.081966352930232e-06
257,63341,33560,0.1128260079750319,0.11282664373362351,6.357585916189068e-07
258,79267,19990,0.11295277708327851,0.11294861403118915,4.163052089362074e-06
259,55705,53655,0.11357312515181442,0.11358764946376584,1.4524311951424895e-05
260,59384,72302,0.11372836467499035,0.11372399866249898,4.366012491374693e-06
261,55092,66854,0.1137898202205371,0.1137994889545469,9.668734009801727e-06
262,57272,48756,0.11411868184779957,0.11412047600248827,1.7941546887056958e-06
263,31987,16199,0.1142488394409043,0.11427566033182177,2.682089091746165e-05
264,61543,84576,0.11452277844858841,0.11452316493964411,3.864910557010992e-07
265,50900,75707,0.1145889084590704,0.11460785685706062,1.894839799022885e-05
266,35188,46157,0.1148639083870216,0.11486164094360668,2.267443414916137e-06
267,44696,13574,0.11548891209975767,0.11547946895006735,9.443149690327446e-06
268,47561,37566,0.11555548237913099,0.11553159727086186,2.388510826913104e-05
269,19719,24035,0.11571953480303888,0.11572997341522624,1.0438612187357865e-05
270,50194,30381,0.11576415694171113,0.11576904548101306,4.888539301931005e-06
271,8042,83191,0.11598235504101351,0.11599125820371838,8.903162704868017e-06
272,66212,40038,0.11617369388157252,0.11621488955740232,4.119567582980266e-05
273,52675,77673,0.11641719937125983,0.11642698891183527,9.78954057544168e-06
274,63242,12166,0.11652998888520373,0.11656556286900249,3.5573983798761755e-05
275,81497,8332,0.116583623987564,0.11660257105029292,1.8947062728924546e-05
276,37314,9001,0.11668965215643254,0.11665100753735527,3.864461907726602e-05
277,32698,9849,0.11677931431845733,0.11677680464753198,2.5096709253408234e-06
278,34361,105,0.1167795084326725,0.11676111866737099,1.8389765301510264e-05
279,69946,73381,0.11759061353735935,0.11754039139865942,5.0222138699929086e-05
280,80823,59206,0.11760958979376299,0.11765455238745799,4.496259369500544e-05
281,75691,18933,0.11806758378809866,0.11807046870034739,2.884912248729554e-06
282,48518,43304,0.11818475664451294,0.11818685177171631,2.0951272033664647e-06
283,82997,22447,0.11838414692140983,0.11839192349969714,7.776578287307934e-06
284,77439,54227,0.1184847943588952,0.11850568385883069,2.088949993549194e-05
285,52123,39755,0.11875920553577735,0.11873055271945585,2.8652816321500518e-05
286,30426,55584,0.11902944550942808,0.11904717252686008,1.772701743199545e-05
287,40743,63052,0.11925100242937249,0.11916053301473402,9.046941463847213e-05
288,35981,67875,0.11959233156737593,0.11959893283334445,6.601265968519954e-06
289,34090,35295,0.11975768615428148,0.11976277866475032,5.092510468845957e-06
290,58150,29804,0.1199795068107867,0.11996290151825093,1.660529253577625e-05
291,23904,73927,0.12011335490510082,0.1200633946636242,4.996024147661815e-05
292,81020,47118,0.12078128153270214,0.12080707303475327,2.5791502051134008e-05
293,32142,26672,0.1209149913951123,0.1209077855669017,7.205828210607446e-06
294,44594,4338,0.12132109261753245,0.12132838060371864,7.28798618619686e-06
295,53774,7494,0.12155395126200937,0.12155483844715045,8.871851410879872e-07
296,43888,42878,0.12160472978463449,0.12161654274931774,1.1812964683249882e-05
297,58725,20106,0.12165926523590362,0.12164077607442877,1.8489161474843918e-05
298,6444,5525,0.12181367848309839,0.12180401265872043,9.665824377960708e-06
299,13615,65268,0.12182084966441531,0.12183409520144417,1.3245537028860888e-05
300,55780,55391,0.12188530293639889,0.12188380970809504,1.4932283038532335e-06
301,7621,51414,0.12199076101109048,0.12197926878860389,1.1492222486586545e-05
302,13095,8736,0.12203987970828682,0.12203472144517008,5.158263116741835e-06
303,58848,70033,0.12218504950819166,0.12220437649418205,1.9326985990386625e-05
304,74285,75780,0.12222156462416452,0.12224329369268579,2.17290685212701e-05
305,47861,1612,0.12235461293933433,0.12237418679962453,1.9573860290195144e-05
306,19341,10497,0.12271328095467969,0.12271326846542585,1.2489253839453873e-08
307,75154,62777,0.12286192070862596,0.12287503497168902,1.3114263063052078e-05
308,2777,28843,0.1231124402492163,0.12310851559902986,3.924650186448719e-06
309,908,29311,0.12330750043314749,0.12331990830029901,1.24078671515232e-05
310,49487,64861,0.12368583737166537,0.12368570170311266,1.356685527115209e-07
311,68760,76829,0.12430634778361341,0.12430848610723731,2.1383236239042036e-06
312,36777,76545,0.12435214532301406,0.12440098651314364,4.884119012958654e-05
313,78460,63190,0.1245246875788425,0.12451671126221048,7.976316632019032e-06
314,6409,3432,0.12559912224380515,0.12560159806873922,2.4758249340672833e-06
315,68019,16801,0.1259265077584549,0.1259330751020817,6.567343626806554e-06
316,31762,6636,0.12604825763470912,0.12604493355916455,3.3240755445695935e-06
317,46894,73924,0.1260882888878396,0.12608582983013794,2.4590577016592174e-06
318,61115,43201,0.12676427499715798,0.12674870838142954,1.5566615728435096e-05
319,5984,3710,0.12687946924858437,0.12688567369801254,6.2044494281709994e-06
320,64831,53384,0.12751628967952666,0.12751341673429278,2.8729452338782657e-06
321,43809,2679,0.12820792156376656,0.12830951203908147,0.00010159047531491106
322,63972,53123,0.12821289009176387,0.12834771757138744,0.00013482747962356711
323,25438,37447,0.12840412230339146,0.12837454489379094,2.957740960052302e-05
324,12216,60954,0.12846579436031233,0.12850851765087812,4.2723290565788163e-05
325,71124,39800,0.12875127906711434,0.1287362138373433,1.5065229771044075e-05
326,26056,1016,0.12911058749750004,0.12903526848059282,7.531901690721599e-05
327,29473,10126,0.12924602305702584,0.12928798693277824,4.196387575239324e-05
328,71598,38119,0.12939559479964438,0.12943243749257624,3.684269293185993e-05
329,68894,54726,0.12944625407852034,0.1294638251322043,1.757105368396794e-05
330,76413,37932,0.12951927544062197,0.12953079196622178,1.1516525599802874e-05
331,55718,58744,0.12972465994411148,0.12972712206880674,2.4621246952627462e-06
332,29069,57160,0.12988527442074266,0.12978877856797208,9.649585277057837e-05
333,30279,10425,0.12989738167985188,0.13001547745215178,0.0001180957722999032
334,74845,17688,0.13002551967188047,0.130021465302748,4.05436913247792e-06
335,7352,40064,0.13009372844588024,0.13008237928312041,1.1349162759827225e-05
336,37514,34384,0.13060264335517954,0.13059254522005048,1.009813512906077e-05
337,64248,54896,0.13075283587210382,0.13077385712995165,2.1021257847836372e-05
338,35655,48066,0.13174737015574697,0.1317078635704822,3.9506585264775795e-05
339,8973,51389,0.1324024477167973,0.13239383690052223,8.610816275067545e-06
340,36306,75603,0.1326265108689384,0.13249249640402347,0.00013401446491492774
341,85190,27699,0.13297243888730004,0.13298296558223965,1.0526694939616554e-05
342,977,77130,0.1340585987128923,0.13411947032531504,6.087161242274153e-05
343,8368,11938,0.13429490467607894,0.1343871763139812,9.227163790226367e-05
344,66785,51950,0.13437591954219857,0.13442749981316734,5.1580270968770714e-05
345,23479,26187,0.13475738916847135,0.1348038685862522,4.647941778085363e-05
346,58357,65894,0.13495544644524782,0.13497086126705823,1.5414821810416646e-05
347,45690,63689,0.13500643068079374,0.13501945947562655,1.3028794832808943e-05
348,43933,27099,0.135527173493591,0.13559179244755074,6.461895395973305e-05
349,80222,31309,0.13560362803091472,0.1356016489502012,1.9790807135322552e-06
350,44736,42327,0.13594582569095495,0.13595752478406567,1.1699093110717484e-05
351,51509,72899,0.1362788601657813,0.13629091101170412,1.2050845922817466e-05
352,1665,38261,0.13628376691339664,0.13625261928385246,3.1147629544175937e-05
353,20371,28115,0.13632743971400613,0.13636889397430918,4.1454260303053214e-05
354,22184,71633,0.1364267302555018,0.13641512054961882,1.160970588298671e-05
355,29923,9728,0.1364354046193475,0.13644930521248338,1.3900593135884876e-05
356,23237,18875,0.1364692775629539,0.13647667734921287,7.399786258965868e-06
357,63421,7047,0.13654387977460478,0.13656236717272704,1.848739812226885e-05
358,7661,7711,0.13667322411293437,0.13662605935802566,4.716475490870731e-05
359,24556,2657,0.13741700771373683,0.13736827828850554,4.872942523129198e-05
360,5359,16034,0.1375210788230727,0.13755736263082718,3.6283807754472486e-05
361,6014,60495,0.13759482976927923,0.1375937555034934,1.0742657858275884e-06
362,66972,63010,0.13778924247477875,0.13778644398425072,2.7984905280331596e-06
363,60202,38597,0.13912649819986753,0.13910616820317878,2.032999668874491e-05
364,9803,33241,0.13978531058057578,0.13974571638436753,3.9594196208248e-05
365,4379,56614,0.1398865684675474,0.13986968537144287,1.688309610453631e-05
366,3504,27195,0.1404099541963463,0.1404301777923743,2.022359602799062e-05
367,31990,34591,0.14043466311382177,0.14044500758451253,1.034447069075961e-05
368,49941,62542,0.14065077655887237,0.14066821700164106,1.744044276869028e-05
369,1066,53582,0.14101308503353158,0.1409618802698864,5.120476364517401e-05
370,64342,66551,0.1411239986782448,0.14117289774515837,4.889906691357693e-05
371,27821,14553,0.14127470338229456,0.14132736574328164,5.2662360987082435e-05
372,53600,29944,0.14135006892647856,0.1413583514951085,8.282568629947029e-06
373,52006,61129,0.1413996771393462,0.1414149942067917,1.5317067445508314e-05
