pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
27,68109,76271,0.042134605019407224,0.04209734199812301,3.726302128421316e-05
28,18501,41544,0.04399774575288274,0.04385252200870985,0.00014522374417288986
29,40219,70011,0.044053782130518804,0.04427287425400823,0.00021909212348942414
30,64701,71332,0.04453745666256005,0.044745409435717934,0.0002079527731578823
31,60969,31507,0.04528055782534154,0.04516885796239695,0.00011169986294459061
32,32993,65589,0.04659950794606132,0.04669526415158324,9.575620552192132e-05
33,50778,41925,0.04682153491533123,0.04720228787492686,0.0003807529595956302
34,63765,51905,0.048859905479929785,0.048922965453181526,6.305997325174034e-05
35,65016,10411,0.0488881052749165,0.04900129443221907,0.00011318915730256646
36,67244,54672,0.049442271730431836,0.04939465607365452,4.761565677731394e-05
37,47794,31473,0.049776774617061516,0.049820274038205666,4.349942114414973e-05
38,77905,76360,0.04982623232992707,0.04970360625740159,0.00012262607252547936
39,40816,29422,0.05008748462427596,0.05028161808372357,0.000194133459447611
40,24119,45707,0.05347914206470994,0.053326244062502144,0.00015289800220779498
41,37045,50090,0.058095945554081006,0.058031531554860974,6.441399922003238e-05
42,74673,13774,0.058393329778929734,0.058311301267117754,8.202851181197957e-05
43,57662,51708,0.05921054433416238,0.059204628616599315,5.915717563066691e-06
44,54357,36023,0.059378075439622514,0.05949245814917989,0.00011438270955737434
45,6986,83323,0.06033060285761244,0.06036039440722578,2.9791549613335244e-05
46,4238,73990,0.06257788097240931,0.06253204644056014,4.583453184917041e-05
47,25982,9034,0.06734096275761227,0.06726914293622438,7.1819821387889e-05
48,28425,40016,0.06775962223663624,0.0681080252325384,0.00034840299590215007
49,74156,21759,0.06811085610680039,0.0686114317989352,0.0005005756921348109
50,61228,70565,0.0698072839909642,0.06972141040199704,8.587358896715303e-05
51,25225,72426,0.07167177294595842,0.07178478411660554,0.00011301117064711763
52,5096,5390,0.07638738541373578,0.07626730338635539,0.00012008202738039708
53,77612,6575,0.07898902706219219,0.07894629743005395,4.2729632138235885e-05
54,53906,4763,0.08009908915709783,0.0799889499181717,0.00011013923892613797
55,16603,45312,0.08275151760543725,0.08238683815100005,0.00036467945443720284
56,17526,25674,0.08325701323508056,0.08340484784265273,0.0001478346075721726
57,74361,47358,0.08991651473807571,0.09004519052399768,0.00012867578592196116
58,942,41758,0.11151765140069657,0.11157420024386006,5.654884316348696e-05
59,54082,38417,0.11448810687969002,0.11525997150500499,0.0007718646253149636
60,28303,77435,0.11529538332375165,0.11563141259905213,0.00033602927530047844
61,17607,32680,0.12057629459860902,0.12099704950247955,0.0004207549038705294
62,47899,10817,0.12182536065121187,0.12132195884389148,0.0005034018073203916
63,81409,30177,0.12545098774577215,0.12533679855063265,0.00011418919513950243
64,47386,15282,0.1264965120994983,0.12590436039647482,0.0005921517030234857
65,35313,43908,0.12706517479281204,0.12874347370798908,0.00167829891517704
66,50280,9005,0.1382253318813846,0.1386925622730446,0.00046723039165999514
67,2238,3639,0.13843918776599423,0.13941277536518512,0.0009735875991908893
68,29745,56097,0.14218762578871785,0.14291213159280994,0.0007245058040920849
69,40359,21429,0.1435272407869908,0.1455352274602899,0.0020079866732991003
70,13930,51842,0.1507524236270484,0.14976326390869288,0.0009891597183555312
71,78740,2759,0.1522279500654289,0.15190753539815668,0.00032041466727222856
72,33922,3590,0.1551009619293008,0.15534017084716825,0.00023920891786743947
73,6933,66118,0.16428573802468946,0.1635725693700467,0.0007131686546427707
74,45517,59116,0.16588308272878838,0.1687285087751302,0.0028454260463418313
75,12792,81327,0.17695777150127473,0.17863524044719412,0.0016774689459193859
76,57381,65577,0.1960612269922863,0.19530052700190617,0.0007606999903801426
77,48127,21301,0.2070725197426525,0.20599730344481018,0.001075216297842324
78,56010,2833,0.2111733755894543,0.21257014208073527,0.0013967664912809818
79,9313,12602,0.2216569700694496,0.22205218069817548,0.00039521062872588386
80,70980,4027,0.2228401183544132,0.22250375825082122,0.0003363601035919761
81,43185,76655,0.2234521311387696,0.220710513005749,0.0027416181330205958
82,15935,58101,0.23104288842179724,0.23035092731977747,0.0006919611020197725
83,61484,2595,0.2355597432304664,0.23342935056258646,0.0021303926678799545
84,79823,21881,0.24763604268322145,0.24772948815407747,9.34454708560184e-05
85,47195,70388,0.2696580929998188,0.2730246128638477,0.0033665198640289162
86,9048,52779,0.27126064422613144,0.27452398842510034,0.0032633441989688983
87,279,5721,0.27537222634844993,0.28166358256128454,0.006291356212834609
88,28744,31193,0.28024015187997303,0.2835282412058796,0.0032880893259065735
89,39466,16759,0.2869102418951503,0.28652877154513234,0.00038147035001795393
90,81490,28304,0.3008102312053628,0.30034003766451034,0.00047019354085248155
91,10762,65270,0.3413179244269467,0.33923014818503733,0.002087776241909367
92,40114,79217,0.3506373666964549,0.3505873596848122,5.000701164270538e-05
93,43490,36490,0.3549299990770346,0.35254391831784226,0.0023860807591923328
94,74950,81025,0.4160414010161211,0.41657885462926636,0.0005374536131452778
95,81565,1478,0.4719303642895434,0.4765906994371536,0.004660335147610217
96,44949,56388,0.5677683610972494,0.5721767962323042,0.0044084351350548445
