row_index,treatment,propensity_score,logit_propensity_score
104,0,1.660145712434177e-05,-11.006003486284355
105,1,0.9043455537958472,2.2464693582217294
106,1,0.999999,13.815509557935018
107,0,0.020545704504417363,-3.8643436826957513
108,1,0.9998730307874266,8.971438944302527
109,0,0.06871737259014934,-2.6065607618340327
110,1,0.9999799559157548,10.81755645357896
111,1,0.999999,13.815509557935018
112,1,0.9239209133041375,2.4968530626746035
113,1,0.999999,13.815509557935018
114,0,0.020849126063604357,-3.8493737089567506
115,1,0.999934834347764,9.63851286626319
116,0,5.181442043924406e-06,-12.170421972121853
117,1,0.7468818956600537,1.0820508723842335
118,1,0.999999,13.815509557935018
119,1,0.9594405716844702,3.163582112376697
120,1,0.999999,13.815509557935018
121,0,0.03773464840797033,-3.2387115175914594
122,1,0.9999622846511054,10.185405697822583
123,0,1.0096132317240562e-05,-11.50334805016067
124,1,0.8658440993238156,1.8647023069171775
125,1,0.999999,13.815509557935018
126,0,0.02138514555146038,-3.8234416101285125
127,1,0.999999,13.815509557935018
128,0,0.0789714270613963,-2.456404955317596
129,1,0.9999795205449872,10.796067889184325
130,0,1.745075232183242e-05,-10.956110346341596
131,1,0.9263161096699382,2.531431356619275
132,1,0.999999,13.815509557935018
133,0,0.03868763273425136,-3.2127794187632217
134,1,0.999963250081399,10.211337796651913
135,0,1.036136769707956e-05,-11.477415951332429
136,1,0.9999906368490759,11.578719323734461
137,1,0.999999,13.815509557935018
138,1,0.9560042390700069,3.0786690604383495
139,1,0.999999,13.815509557935018
140,1,0.0808783095115136,-2.430472856489357
141,1,0.9999800447829678,10.82199998802332
142,0,1.790919738170266e-05,-10.93017824751336
143,1,0.8698100821874731,1.899280600861851
144,1,0.999999,13.815509557935018
145,1,0.9985006716704958,6.501237598041099
146,1,0.999999,13.815509557935018
147,0,0.1463651581174675,-1.7633989345281755
148,1,0.9999908765318454,11.604651422543922
149,0,3.297061329111395e-05,-10.31986092840715
150,1,0.9570821398804805,3.1046011592665863
151,1,0.999999,13.815509557935018
152,0,0.044675594243883135,-3.062623612246784
153,1,0.9999624518624843,10.189849232257268
154,0,0.22861270810916912,-1.2161612307091054
155,1,0.999995316126672,12.271380472268937
156,0,7.211261172362948e-05,-9.537209493874203
157,1,0.9762297544346699,3.7152633506318824
158,1,0.999999,13.815509557935018
159,0,0.08351268497808596,-2.3955496902856
160,1,0.9999828329349769,10.972500666791438
161,0,1.7522422582809148e-05,-10.952011684164576
162,1,0.8743722107015819,1.9401826734290892
163,1,0.999999,13.815509557935018
164,1,0.9988618456634334,6.777208529063048
165,1,0.999999,13.815509557935018
166,0,0.08466562841037656,-2.3805797165466007
167,1,0.9999849927478011,11.106961986406704
168,0,2.250775846051533e-05,-10.701627979711702
169,1,0.9276302529073337,2.550844864794384
170,1,0.999999,13.815509557935018
171,0,0.05206044355783846,-2.901885321537434
172,1,0.999999,13.815509557935018
173,0,0.14550970028934201,-1.7702623974403968
174,1,0.999991317563559,11.65419969023419
175,0,4.385604840140373e-05,-10.034554057750519
176,1,0.9978605351046669,6.145057773305644
177,1,0.999999,13.815509557935018
178,0,0.08669706331709566,-2.354647617718364
179,1,0.9999853769090755,11.13289408524714
180,0,2.3099052000864715e-05,-10.675695880883463
181,1,0.9999952854948333,12.264861881607507
182,0,7.577538876993919e-05,-9.487661226190536
183,1,0.9989008646295577,6.812131695266869
184,1,0.999999,13.815509557935018
185,1,0.14876374099335044,-1.744330298612157
186,1,0.9999915398211954,11.680131789056354
187,0,4.500815024286662e-05,-10.008621958922282
188,1,0.9370856654517905,2.7010006713108194
189,1,0.999999,13.815509557935018
190,1,0.9993638052280579,7.359369399085948
191,1,0.999999,13.815509557935018
192,0,0.27654218426248256,-0.9616788640792071
193,1,0.9999954061797164,12.290793980436696
194,0,7.776594898239277e-05,-9.461729127362293
195,1,0.9989289709857395,6.8380637940950075
196,1,0.999999,13.815509557935018
197,0,0.08498380509932801,-2.3764810543695813
198,1,0.999984080996161,11.047981033301415
199,0,0.42687687662640195,-0.2946049421180266
200,1,0.9999978990115713,13.07310054265706
201,0,0.00014320832715861026,-8.851066935997002
202,1,0.9993800809228816,7.385301497914015
203,1,0.999999,13.815509557935018
204,0,0.16884577824750105,-1.5938296198366348
205,1,0.999991356058341,11.658643224668877
206,0,4.133002956903139e-05,-10.093879883119723
207,1,0.9675167036922094,3.39400669210024
208,0,0.005186433087058635,-5.256509155226662
209,1,0.9996631779120158,7.995618817020251
210,1,0.999999,13.815509557935018
211,0,0.2835833763630451,-0.9267556978754513
212,1,0.9999960466757087,12.440949786935297
213,0,7.611282283608463e-05,-9.483217691754426
214,1,0.9988341644722243,6.753150742156741
215,1,0.999999,13.815509557935018
216,0,0.1090807607023503,-2.1001652510884687
217,1,0.999999,13.815509557935018
218,0,0.286564049257439,-0.9121305963955376
219,1,0.9999965452464461,12.575755978804269
220,0,0.0016245028234355083,-6.420927641064159
221,1,0.998921602687992,6.831200331182772
222,1,0.999999,13.815509557935018
223,0,0.19261747627131162,-1.433091329127284
224,1,0.9999934406609526,11.934614155699018
225,0,4.5874589555525264e-05,-9.98955332300626
226,1,0.9999980012642081,13.122993682591074
227,0,0.003159431966837381,-5.754198591362063
228,1,0.999506676400612,7.613851765715583
229,1,0.999999,13.815509557935018
230,1,0.29189494660218396,-0.8861984975672988
231,1,0.9999966336835199,12.601688077677638
232,0,0.00010033437219046351,-9.206901888473315
233,1,0.9979727576857709,6.199049575425437
234,0,1e-06,-13.815509557963773
235,1,0.9997467615335979,8.280925687676943
236,1,0.999999,13.815509557935018
237,0,0.43154844806875936,-0.27553630620200753
238,1,0.9999980524292457,13.148925781436521
239,0,0.0032421651218836117,-5.728266492533825
240,1,0.9995192987974103,7.639783864544219
241,1,0.999999,13.815509557935018
242,0,0.17970472887878622,-1.5183492533247234
243,1,0.9999936657785993,11.969537321887001
244,1,0.6241299500911043,0.5071151283309416
245,1,0.9999989421205353,13.759243100648519
246,0,0.005590786732836172,-5.181028788714752
247,1,0.9997532425220742,8.306857786505343
248,1,0.999999,13.815509557935018
249,0,0.28747336898877046,-0.9076870619594325
250,1,0.9999963353535373,12.516775025727389
251,0,0.00010386407716124587,-9.17232359452864
252,1,0.9990958702214536,7.00763310878659
253,0,0.01024805319754956,-4.570366597349459
254,1,0.9998571754284006,8.853750618065186
255,1,0.999999,13.815509557935018
256,1,0.4687817544814923,-0.12503562742648403
257,1,0.9999980094395693,13.127092344841992
258,0,0.002979013706347848,-5.8131795444721766
259,1,0.9995357889915575,7.6747070307476974
260,0,1e-06,-13.815509557963773
261,0,0.29281423947373314,-0.881754963131194
262,1,0.999999,13.815509557935018
263,1,0.6322062629109594,0.5416934222756136
264,1,0.999999,13.815509557935018
265,0,0.005472580803309417,-5.202517353106884
266,1,0.9997312875235801,8.22159986230806
267,1,0.999999,13.815509557935018
268,0,0.4752443760006886,-0.09910352859824603
269,1,0.9999980603953287,13.153024443718403
270,0,0.00010819994198257713,-9.131421521961405
271,1,0.999999,13.815509557935018
272,0,0.007016298011111951,-4.952478520913095
273,1,0.9997515435081749,8.299994323592806
274,1,0.999999,13.815509557935018
275,1,0.5088385269675315,0.035357791023779485
276,1,0.9999984900132138,13.40340814807295
277,0,0.003305511766913201,-5.708852984358718
278,1,0.9991395389501814,7.057181376470177
279,0,1e-06,-13.815509557963773
280,1,0.999886392311359,9.08264575812616
281,1,0.999999,13.815509557935018
282,0,0.6416644107419008,0.582595494842853
283,1,0.999999,13.815509557935018
284,0,0.0071992979830445775,-4.926546422084855
285,1,0.9997579021439233,8.325926422421063
286,0,1e-06,-13.815509557963773
287,1,0.35507775517094353,-0.5967929647336448
288,1,0.9999971587323042,12.771257392358159
289,1,0.7673231924556821,1.193257686208142
290,1,0.999999,13.815509557935018
291,0,0.0139328856430062,-4.259472500123674
292,1,0.9998893002042002,9.108577856954767
293,1,0.999999,13.815509557935018
294,0,0.4876137194413684,-0.04955526091457241
295,1,0.9999985418364734,13.438331314346854
296,0,0.0038389992246179476,-5.558697177842279
297,1,0.9995445530062478,7.69377566666391
298,0,0.02384062529179651,-3.7122347963046005
299,1,0.9999431653136223,9.775306906657743
300,1,0.999999,13.815509557935018
301,0,0.6367086239228993,0.5611069304507167
302,1,0.999999,13.815509557935018
303,0,0.007453255030207591,-4.891623255881099
304,1,0.9997917217019568,8.476427101196753
305,0,1.4440098534891549e-06,-13.448085249760073
306,0,0.4940944841088202,-0.023623162086337798
307,1,0.999999,13.815509557935018
308,1,0.9845613155328111,4.155319838961977
309,1,0.999999,13.815509557935018
310,1,0.012813172681890526,-4.344385552062027
311,1,0.99989306218861,9.143156150898298
312,0,3.1584253116763886e-06,-12.665433815227125
313,0,0.642685473494047,0.5870390292789548
314,1,0.999999,13.815509557935018
315,0,0.007647563997006824,-4.86569115705286
316,1,0.999999,13.815509557935018
317,0,0.023337759960800872,-3.7340682329558192
318,1,0.9999381287984367,9.690393854719883
319,1,0.999999,13.815509557935018
320,1,0.7972744034630828,1.369345591552818
321,1,0.999999,13.815509557935018
322,0,0.013145365917283757,-4.318453453233788
323,1,0.9997987990939045,8.511005395142137
324,0,1e-06,-13.815509557963773
325,1,0.9999427936426915,9.768788316002823
326,1,0.999999,13.815509557935018
327,1,0.9868235243269285,4.316058129671315
328,1,0.999999,13.815509557935018
329,0,0.01419730788336761,-4.240403864207654
330,1,0.9998973474816315,9.184058223466787
331,0,1.9207778958607975e-06,-13.162778379103436
332,1,0.5510532357973524,0.20492710571532102
333,1,0.9999985693781969,13.457399950213592
334,1,0.9923342362487594,4.863295833490399
335,1,0.999999,13.815509557935018
336,0,0.03053850445146796,-3.4577524296747053
337,1,0.9999442579722813,9.794720414828928
338,0,3.3188611320166613e-06,-12.615885547543455
339,1,0.7051618995770816,0.8720010276765046
340,1,0.999999,13.815509557935018
341,0,0.007595652262519693,-4.872554619965078
342,1,0.9998068610394568,8.551907467708375
343,0,0.05782997523635532,-2.790678507713525
344,1,0.9999745056187141,10.57702697710376
345,1,0.999999,13.815509557935018
346,1,0.9856725239491457,4.2311450777329735
347,1,0.999999,13.815509557935018
348,0,0.01646521251595675,-4.089903185432131
349,1,0.9998951179892295,9.162569659074894
350,0,3.4060515023493637e-06,-12.589953448715217
351,1,0.7105245743665212,0.8979331265047421
352,1,0.999999,13.815509557935018
353,1,0.9921663513156728,4.84146239683916
354,1,0.999999,13.815509557935018
355,0,0.03158956171146177,-3.4228292634709483
356,1,0.9999520294939404,9.944876221346515
357,0,6.272738538914696e-06,-11.97929125734992
358,1,0.8092541072460725,1.445170830323812
359,1,0.999999,13.815509557935018
360,0,0.01689046823982549,-4.0639710866038925
361,1,0.999999,13.815509557935018
362,0,0.053356011634718044,-2.875936431910964
363,1,0.9999753805742752,10.611950143305743
364,0,1.3720032828193503e-05,-11.196639822816975
365,1,0.9923653519389163,4.867394495667417
366,1,0.999999,13.815509557935018
367,0,0.03239257681227763,-3.3968971646427093
368,1,0.9999097399608395,9.312725465589814
369,0,3.3336413705123737e-06,-12.611442013107347
370,1,0.9999857563888316,11.159187847129358
371,1,0.999999,13.815509557935018
372,1,0.9964949732059126,5.650045930200356
373,1,0.999999,13.815509557935018
374,0,0.054681093233820616,-2.8500043330827243
375,1,0.9999760107856722,10.637882242135227
376,0,7.2915248032971475e-06,-11.8287905785744
377,1,0.8058610813476719,1.4233373936725977
378,1,0.999999,13.815509557935018
379,1,0.9969356541943138,5.784852122081459
380,1,0.999999,13.815509557935018
381,0,0.0588777452323385,-2.771609871797504
382,1,0.9999763672205273,10.652852215879825
383,0,8.340915295926445e-06,-11.694329258952374
384,1,0.9888557791766479,4.485627444362863
385,1,0.999999,13.815509557935018
386,0,0.017733227070588355,-4.01442281892022
387,1,0.9999231412024826,9.473463756301461
388,0,0.12036709834428053,-1.9889584372645555
389,1,0.9999871630441612,11.263169534982044
390,0,0.0004631009178582158,-7.677102354310248
391,1,0.9942494999581399,5.1527013663240675
392,1,0.999999,13.815509557935018
393,0,0.03217814229965758,-3.4037606275549273
394,1,0.9999555322312457,10.020701460120373
395,0,8.560039783634596e-06,-11.668397160124139
396,1,0.9891379585928181,4.511559543191102
397,1,0.999999,13.815509557935018
398,1,0.9966638436617501,5.699594197884004
399,1,0.999999,13.815509557935018
