row_index,treatment,propensity_score,logit_propensity_score
66,1,0.6938693410223654,0.8182716724206412
67,0,0.5941507052754282,0.3811511043359023
68,1,0.8621464979873679,1.833233665821208
69,1,0.7540522060143408,1.1203423105167623
70,0,0.5764402515155646,0.3081771075469577
71,1,0.4678087246389049,-0.12894346053778155
72,0,0.6493637284935843,0.6162435815747453
73,1,0.8513498522330242,1.7452276077954814
74,1,0.5546572735342485,0.21950624026646814
75,1,0.8353819431660521,1.624261053706911
76,1,0.526512364592015,0.10614901670106122
77,1,0.7747157139145723,1.2351330429217975
78,0,0.4278598415684931,-0.29058832460721573
79,1,0.752905057500591,1.1141664888332277
80,1,0.8652215790215952,1.8593535309457538
81,0,0.7588641257345619,1.1464621756413085
82,1,0.5828045276964191,0.3342969726715031
83,0,0.6465873447693818,0.6040719239595433
84,1,0.7940084518146824,1.34925896607207
85,1,0.9226024280052921,2.4782429922928064
86,0,0.7216220142676679,0.952521624763793
87,1,0.9135108624522923,2.3572764382042357
88,0,0.5330190952408209,0.13226888182560642
89,0,0.7792417135200778,1.2612529080463433
90,1,0.4342655808741718,-0.26446845948267006
91,1,0.8637958829799883,1.8471818733305516
92,1,0.9303688383203557,2.5923689154430787
93,1,0.8675511064136197,1.8794775601386338
94,1,0.8998565383282496,2.195631574134803
95,1,0.6525329485133485,0.630191789084089
96,1,0.7982477947353037,1.3753788311966149
97,0,0.6598189438426764,0.6624874758921699
98,1,0.8436363310916308,1.6855370092611186
99,1,0.9564905112767977,3.090291822701564
100,1,0.8801238472111648,1.9936034832889058
101,1,0.8801939707603496,1.9942682925436688
102,0,0.615039775417931,0.46854692501465467
103,1,0.8668398540773846,1.8733017384550985
104,1,0.6849497653316687,0.776613399042442
105,1,0.8705237330811507,1.905597425263179
106,1,0.9492445260177732,2.9286469586321258
107,1,0.7962804530444674,1.3632071735814146
108,0,0.5641996699100622,0.25822403356465223
109,1,0.3882516432404812,-0.45466732173979285
110,0,0.4654269317873961,-0.13851330774362405
111,1,0.7800986768205819,1.266241505696819
112,1,0.5422870334678728,0.16955316628416292
113,1,0.8813662988944455,2.0054327118776794
114,1,0.3433033185858194,-0.6486078726173079
115,1,0.6805166090199224,0.7561469408231356
116,0,0.4156779708716662,-0.34054139858952076
117,1,0.6874968347556393,0.7884426276312159
118,1,0.7511203866389395,1.1045966416273851
119,1,0.6609377796838999,0.6674760735426456
120,1,0.5706108652713902,0.28434389868919807
121,0,0.5691411830745003,0.27834806275753193
122,1,0.6443974631121191,0.5945020767537014
123,1,0.5392643658795546,0.1573815086689617
124,0,0.7114770544641903,0.9025685507814882
125,1,0.8840702964692317,2.0315525770022256
126,0,0.34921580466491786,-0.6224880074927625
127,0,0.6861684567661646,0.7822668059476805
128,1,0.5968781189043718,0.3924739859078047
129,1,0.8207530799580748,1.5214580121285413
130,1,0.49893416276428737,-0.004263355400471868
131,1,0.802261863945529,1.4004914580399708
132,0,0.7344579007739142,1.0173592831865232
133,1,0.5755343739463011,0.3044679278820773
134,1,0.6503599863253757,0.6206219418782464
135,0,0.5457470463458244,0.18350137379350723
136,1,0.836933146722675,1.6355839352788137
137,1,0.940730840124345,2.7645679614995493
138,1,0.7753631834459594,1.238846593970537
139,1,0.8198427082737622,1.515282190445005
140,0,0.6031467218532727,0.41859385103235
141,1,0.8245636267086472,1.5475778772530862
142,0,0.5054639099204076,0.021856509724073634
143,0,0.894117465250746,2.1335068425372956
144,1,0.9467830935427922,2.8786938846498233
145,1,0.738364117693785,1.0374833123794025
146,1,0.7947236503803403,1.353637326375571
147,1,0.7143318398915978,0.9165167582908321
148,1,0.8404665854234746,1.6617038004033597
149,1,0.7208762884380451,0.948812445098913
150,1,0.7798798711796091,1.2649664590950818
151,1,0.9045035862191344,2.2482975749423306
152,1,0.7598047276277855,1.1516092355296752
153,1,0.9072569770296534,2.2805932617504117
154,0,0.6802393325695337,0.754871894221398
155,1,0.8965649359338305,2.1596267076618414
156,0,0.7432516707424489,1.0629383682491857
157,1,0.8995217904405507,2.1919223944699207
158,1,0.8895991083531154,2.086652710872895
159,1,0.8388278081589874,1.6495321427881566
160,1,0.9164237275470378,2.394719184900683
161,1,0.8431464142077018,1.6818278295962383
162,0,0.5368857822105642,0.14781166146311936
163,1,0.8252841014961261,1.5525664749035613
164,0,0.3379504574953099,-0.6724410814750676
165,1,0.6121937468191644,0.45654294474566887
166,1,0.4104070519508666,-0.36228290341056485
167,0,0.7393266811128951,1.0424719100298783
168,1,0.48644921178123474,-0.054216429382777556
169,1,0.7455025231363207,1.0747675968379597
170,0,0.5652759099077171,0.2626023938681537
171,1,0.4564808541622542,-0.17451817421658483
172,0,0.6389174985959918,0.570668867895941
173,1,0.6375330987271403,0.5646730319642752
174,1,0.7069935760158689,0.8808270459604445
175,0,0.6091418549765187,0.44370647787570494
176,1,0.5151389469949971,0.06057430302225739
177,1,0.7666620624588826,1.1895583292429943
178,0,0.41674182097567086,-0.33616303828601946
179,1,0.7443290181686054,1.0685917751544236
180,0,0.49297632098028643,-0.028096564258231566
181,0,0.8590937139743369,1.8077829813352844
182,1,0.5700515833940276,0.2820616138062709
183,0,0.6361047524862535,0.5584972102807396
184,1,0.7864543837030983,1.3036842523932668
185,1,0.6435470524171938,0.5907928970888209
186,0,0.7123750002633654,0.9069469110849898
187,1,0.6153426532848092,0.46982634300025033
188,1,0.8723511501470107,1.9219089044855564
189,0,0.8724251614059443,1.922573713740319
190,1,0.5979311680978523,0.3968523462113061
191,1,0.8583444609963707,1.8016071596517487
192,1,0.6692774342780025,0.7049188202390929
193,1,0.8622260107765057,1.83390284645983
194,0,0.576441318818687,0.30818147893081693
195,1,0.6421291019365429,0.5846170754052854
196,1,0.8845967767493266,2.0366996368905905
197,0,0.7898146075671294,1.323808281586146
198,1,0.8375298069076366,1.6399622955823145
199,1,0.7690299252220868,1.202841727497576
200,1,0.875231540081982,1.948028769610102
201,1,0.7747164768568612,1.2351374143056564
202,0,0.6041942547223644,0.4229722113358512
203,1,0.9265336267107042,2.5346225441490744
204,1,0.8081345473512612,1.437934204736418
205,1,0.9287019069793953,2.5669182309571545
206,1,0.7390808756636658,1.0411968634281423
207,1,0.9202649002818932,2.4459516768685847
208,0,0.555012420069133,0.220944120489955
209,1,0.7941178808173383,1.3499281467106912
210,1,0.8410527721808365,1.6660821607068599
211,1,0.8738962975311592,1.9358571119948995
212,1,0.9358987932588839,2.6810441541074286
213,1,0.8774125671445145,1.9681527988029814
214,1,0.7606028757825488,1.1559875958331758
215,1,0.9282918927089842,2.5607424092736215
216,0,0.40465261619232007,-0.3861161122683247
217,1,0.6776226714506832,0.7428679139524123
218,0,0.4810196413403611,-0.0759579342038211
219,1,0.7906415548685789,1.3287968792366225
220,0,0.28982982641556954,-0.8962106771420085
221,0,0.557931993666465,0.23277334907872804
222,1,0.6338866952588172,0.5489273630748975
223,1,0.5279226169796645,0.1118067949901587
224,0,0.7020321983597672,0.8569938371026848
225,1,0.5359634087213327,0.14410248179823928
226,1,0.7626298433418289,1.1671520151671877
227,0,0.4017237909970473,-0.39828776988352527
228,1,0.5858654591103123,0.3468992722290006
229,1,0.8139499718614616,1.4758832984497374
230,1,0.48754306103658923,-0.049838069079275224
231,1,0.7949322933307255,1.3549167443611676
232,0,0.56420074473864,0.25822840494851124
233,1,0.7242793077728453,0.9657887335760532
234,0,0.36356304706511766,-0.5599326339529594
235,0,0.6994798497315082,0.8448221794874827
236,1,0.8306174004765258,1.59000922160001
237,0,0.7062246163671605,0.8771178662955644
238,1,0.7673257266337739,1.1932718802917337
239,1,0.40801728339636595,-0.3721679047589802
240,0,0.5921883065165495,0.373019137353546
241,1,0.9010457742365273,2.208898682947063
242,1,0.6644474719495379,0.6831773154180487
243,0,0.8897247006166468,2.0879321288584918
244,1,0.72933352404066,0.9912437894458364
245,1,0.8928537256663148,2.1202278156665737
246,1,0.3696280601174556,-0.5338127688284143
247,1,0.7049416800710929,0.8709420446120291
248,1,0.9107660597591243,2.3230246060973343
249,1,0.8334298857226371,1.610133250792889
250,1,0.8728379064688006,1.9262872647890592
251,0,0.8159531653730163,1.4891666967043184
252,1,0.751389084816914,1.1060345218508716
253,0,0.5970391231124449,0.3931431665464256
254,0,0.6702458438060875,0.7092971805425948
255,1,0.8922614747830458,2.1140519939830384
256,1,0.8486766317696943,1.724259173943161
257,1,0.945486086001764,2.8532432001638965
258,1,0.5496366236431628,0.19920261566891073
259,1,0.8325707639194908,1.6039574291093541
260,1,0.6241660674678564,0.5072690896966979
261,1,0.8370244532658604,1.6362531159174352
262,0,0.8757088777010346,1.9524071299136032
263,1,0.9022238591274206,2.2221820812016433
264,1,0.8628363027718843,1.839049906348196
265,1,0.7551292767588836,1.1261585510437502
266,1,0.8088125099537135,1.4423125650399196
267,1,0.9451668937307375,2.847067378480365
268,1,0.8520006034947554,1.7503790390677072
269,1,0.9468168000417057,2.8793630652884454
270,0,0.37835683400626324,-0.4965284843698572
271,1,0.6193529253049566,0.4868026314773907
272,0,0.35208526992524847,-0.6098857079352649
273,1,0.6269368988101227,0.519098318285472
274,1,0.6974643611349047,0.835252332281641
275,0,0.5982387137426993,0.3981317641969019
276,1,0.75828845462565,1.143318806309428
277,0,0.33227981608206913,-0.6978917659609918
278,0,0.580580722737301,0.3251577674079569
279,1,0.4720385034014713,-0.11196280067678219
280,1,0.6532201892448687,0.6332242414357442
281,0,0.8534860144597571,1.7622082676564803
282,1,0.5588477202652177,0.23648690012746795
283,0,0.6254913256099843,0.5129224966019363
284,1,0.35806653439070657,-0.5837658428107195
285,1,0.6330254630796068,0.5452181834100174
286,0,0.4320216338840538,-0.27360766474621645
287,1,0.756050539186327,1.1311471486942262
288,1,0.8671894963502118,1.8763341908067528
289,0,0.7619577330360601,1.163442835502307
290,1,0.5869273671532673,0.35127763253250216
291,0,0.4785524351039252,-0.08584293555223696
292,1,0.6591130357014006,0.6593441065602894
293,1,0.9238063011706913,2.495223652153806
294,0,0.7250202814434571,0.9695022846247927
295,1,0.9148430968993067,2.3742570980652364
296,0,0.537243276920622,0.1492495416866059
297,0,0.7821489405834497,1.278233567907342
298,1,0.4384419335240715,-0.24748779962167047
299,1,0.7608357623856227,1.1572670138187717
