row_index,treatment,propensity_score,logit_propensity_score
237,0,0.6511527447133354,0.6241100831185511
238,1,0.7832675424771645,1.2848106483812487
239,1,0.3800764176039827,-0.48922388478214646
240,0,0.6597664375190848,0.6622535596000395
241,1,0.9172700907206515,2.4058207695925318
242,1,0.6255157296306016,0.5130266764905784
243,0,0.9104023304296923,2.31855731277268
244,1,0.6924713501062973,0.8116986122254978
245,1,0.9298384323885945,2.5842101512479343
246,1,0.36555376754306385,-0.5513391683515609
247,1,0.6702968665372635,0.7095280446219561
248,1,0.9217453214220683,2.4663003435793316
249,1,0.8292718834813452,1.5804757376723981
250,1,0.9222363003264871,2.47312674461996
251,0,0.8369335598300918,1.635586962240863
252,1,0.7020901886534854,0.8572710754286069
253,0,0.596042172272722,0.38900093771011074
254,0,0.6529761362873918,0.6321470347843726
255,1,0.9352105017149528,2.669628112751339
256,1,0.8561075657434349,1.7833299930475146
257,1,0.9415429498834157,2.779227667076501
258,1,0.5690356051725465,0.2779175310821387
259,1,0.8410275764573499,1.6658936991758033
260,1,0.6917982804118836,0.8085399085019239
261,1,0.8474658221016184,1.7148618222343603
262,0,0.8618687842171507,1.8308989641884743
263,1,0.9216401850969947,2.4648436616745646
264,1,0.8598008318140336,1.813636729982454
265,1,0.8288242088819285,1.5773170339488234
266,1,0.8325458085446086,1.6037784156063886
267,1,0.9460708151065474,2.864645628579906
268,1,0.855120668982576,1.7753413962211608
269,1,0.9477647134768947,2.8983480253702956
270,0,0.4467749551775577,-0.21370985954376573
271,1,0.6551257678681491,0.6416474231922619
272,0,0.2704540319670478,-0.9923202324750673
273,1,0.6337273619919176,0.5482408648625028
274,1,0.6881290605947576,0.7913869619367644
275,0,0.6942441526997892,0.8200368048476648
276,1,0.7512564497180239,1.1053246239398533
277,0,0.25715881863483453,-1.060788403288221
278,0,0.6075815019047615,0.43715745823453067
279,1,0.45420430603640843,-0.18369760872787066
280,1,0.7246767508381613,0.967779835654316
281,0,0.8669321710586455,1.8741017493867533
282,1,0.49532705013257766,-0.018692343715198918
283,0,0.6533186264200818,0.6336588263659079
284,1,0.29458891125035946,-0.8731998741812733
285,1,0.7108080290013639,0.899311664841162
286,0,0.4388543558948139,-0.245812892297285
287,1,0.7340081222360038,1.015054320676231
288,1,0.8737556365585412,1.9345813233735525
289,0,0.7405360833511714,1.0487567174666204
290,1,0.6874507767204768,0.78822825821319
291,0,0.48767461641800164,-0.0493115241659078
292,1,0.580676731428899,0.3255520552228285
293,1,0.9372245276991502,2.7033584488204525
294,0,0.7186294375528338,0.9376733108386482
295,1,0.9514389793494351,2.975154388805616
296,0,0.5245880275706092,0.09843150664074297
297,0,0.749196057636339,1.0943291806697286
298,1,0.43688804530920355,-0.25380148912363953
299,1,0.7566084982263673,1.1341746789700256
300,1,0.907681762448488,2.2856521233522105
301,1,0.8829211333522388,2.0203880982886364
302,1,0.7277517738991036,0.9832457740417565
303,1,0.6856682978329516,0.7799451752677917
304,1,0.7827760362333281,1.2819177097766765
305,0,0.7399287014872558,1.0455980137430454
306,1,0.7449883585712764,1.0720593954006112
307,1,0.9115675413037857,2.332926608374129
308,0,0.7166060373488093,0.9276882060744419
309,1,0.8860178091274278,2.0506948352235757
310,0,0.7179903031216531,0.9345146071150741
311,1,0.8914662176132939,2.1058060597920414
312,1,0.6158187895895995,0.4718384041247127
313,1,0.8820928114355407,2.012399501462284
314,1,0.9051278147785462,2.255545598536543
315,1,0.7560263449894675,1.1310159752464508
316,0,0.9049562330142599,2.2535490905986926
317,1,0.7756711379267507,1.2406155295716115
318,1,0.8700404090917716,1.9013160948343104
319,1,0.964059640035028,3.289292262927976
320,1,0.9192305730771928,2.431938472254097
321,1,0.898901749606168,2.185080919785539
322,1,0.572555893561859,0.2922868266835863
323,1,0.9495527457299703,2.93506275922574
324,0,0.36177380304691237,-0.5676735981269977
325,1,0.7693843079976955,1.2048379408954382
326,1,0.7740459051938139,1.2312993225530027
327,0,0.3385317355751713,-0.6698441657305396
328,1,0.5620984347147211,0.24968283696678084
329,0,0.34611921776830895,-0.6361417689401515
330,1,0.5637779923991775,0.25650923800741193
331,1,0.5637055673709263,0.2562147518883678
332,0,0.6527339303133299,0.6310783312771044
333,1,0.8976736555684296,2.171639428614675
334,0,0.32142622154893247,-0.7472251755681236
335,0,0.7841905001638978,1.2902559023988431
336,1,0.3933415775338693,-0.4332875135650349
337,0,0.6370562656804957,0.5626101604639501
338,1,0.5129283144357493,0.05172478693063657
339,1,0.8084083383394551,1.4397009550243018
340,0,0.8081445835009214,1.4379989332054934
341,1,0.5830944813921415,0.3354896118818645
342,1,0.6110021719757213,0.45152675383597757
343,0,0.5617398491445997,0.2482261550620136
344,1,0.679221991096829,0.7501986895708987
345,1,0.9257186351884211,2.5227102285933354
346,1,0.5558673000509192,0.22440620525389277
347,1,0.8153677783975003,1.4852734182274094
348,0,0.5977188296224193,0.3959691858686643
349,1,0.8203876146339621,1.518975815017798
350,1,0.599359144215041,0.40279558690929573
351,0,0.8283654677653942,1.5740870395862638
352,1,0.6890691637424338,0.7957711527740065
353,1,0.7621940743290446,1.1647463113155645
354,0,0.8034333082750111,1.4078924083898254
355,1,0.8079186280801439,1.436542251300727
356,1,0.8483644108134349,1.7218300703929146
357,1,0.6701572828841951,0.7088965093658346
358,1,0.7973150471130881,1.3695970746285324
359,1,0.8326315804766332,1.6043937765212035
360,1,0.678533385125059,0.7470399858473238
361,1,0.9234807206175669,2.4906071958398153
362,0,0.6451558193734179,0.5978131027378626
363,1,0.9170819252026658,2.403343739019962
364,0,0.7102266417086387,0.8964850384727818
365,1,0.8199217029094737,1.5158171112942236
366,1,0.8237957069627903,1.5422784929517883
367,0,0.6887569795662941,0.7943144708692393
368,1,0.9276464908848562,2.5510867698266138
369,1,0.8409431218860381,1.6652621639196823
370,1,0.928103333111232,2.557913170867245
371,1,0.9293025699162466,2.5760251573432202
372,1,0.7195150757509353,0.9420575016758906
373,1,0.9229143005820468,2.4826185990134606
374,1,0.6719313871947207,0.7169334610316558
375,1,0.940162182769147,2.7544145389986237
376,1,0.8662401810099047,1.868116419294799
377,1,0.946038584576352,2.864014093323784
378,0,0.5928253278488366,0.37565753557993087
379,1,0.43900590111576543,-0.2451975313824707
380,1,0.7122383150936631,0.9062799129997154
381,0,0.45109946091055286,-0.1962294083239129
382,1,0.47996267026114225,-0.08019226636979876
383,0,0.6350057447109838,0.5537524311162896
384,1,0.47565563911012787,-0.0974545005758197
385,1,0.8422488915818929,1.6750570384466155
386,0,0.42377078540411,-0.30731281495188517
387,1,0.7218294340694137,0.9535543980216319
388,0,0.4661145622272369,-0.1357498343371132
389,0,0.7285457475796622,0.9872567948120209
390,0,0.2171924761790217,-1.2821028994974761
391,1,0.6740222180766345,0.7264338494395456
392,1,0.7505031257369581,1.101297428828282
393,1,0.6531755740070101,0.6330272911097862
394,0,0.7060286260045306,0.8761733881840487
395,1,0.7119396687252153,0.9048232310949487
396,0,0.5092318467118462,0.03693158398614321
397,0,0.7374640387294275,1.0328292580151286
398,1,0.6276021990583214,0.5219438844818145
399,1,0.8710101659105737,1.9099200525754794
400,1,0.7412673873313239,1.0525662619016
401,1,0.8764125771565474,1.9588881756340366
402,0,0.516517508109036,0.06609408253208471
403,1,0.6722645592603484,0.7184452526131919
404,1,0.7721370638428446,1.220417787122077
405,0,0.7279206099494889,0.9840980910884453
406,1,0.8638691516424868,1.847804769006064
407,1,0.7502302651761414,1.0998407469235152
408,0,0.8828156172588512,2.019367749620836
409,1,0.4950910771111989,-0.019636322487090255
410,0,0.7053726036979494,0.8730146844604739
411,1,0.8853710200240796,2.044306137137441
412,1,0.6011690375775119,0.41033848147011254
413,1,0.9420318233408023,2.7881448750677342
414,1,0.7354514494299584,1.0224597370859323
415,1,0.870654864859796,1.9067613488519046
416,0,0.5456767783917196,0.18321793288802704
417,1,0.7647887502750961,1.1791156069170123
418,1,0.8629269649819514,1.8398161721797093
419,1,0.7718806715692874,1.2189611052173093
420,1,0.914545140468175,2.3704385495994953
421,1,0.8914050988164749,2.10517452453592
422,1,0.7442225146494235,1.06803220028904
423,1,0.9465239729094952,2.873562836571143
424,0,0.7968471352178333,1.36670413602396
425,1,0.958481680061774,3.1392156750463975
426,1,0.7607591118566294,1.1568458216478947
427,0,0.9181680765903651,2.4177130346214097
428,1,0.7335041594222577,1.0124746323217255
429,1,0.8943042409012322,2.1354812614708596
430,1,0.9538289891526869,3.0281322684184233
431,1,0.8994015263240921,2.190592486039325
432,0,0.6386658894487718,0.5695784086225046
433,1,0.5253054281885515,0.10130827090400882
434,0,0.3081622360569953,-0.8087250982227238
435,0,0.314303667045699,-0.7800752553118229
436,1,0.5847874427047971,0.3424578600404192
437,1,0.7922193795431707,1.3383555340694044
438,1,0.4975562355281204,-0.009775135723963345
439,1,0.7987019227557491,1.3782010323697014
440,0,0.34698190122527856,-0.632332224505172
441,1,0.5680721044433565,0.27398968922726474
442,0,0.1653698235155703,-1.6188044038746872
443,0,0.7357454828351117,1.0239715286674673
444,1,0.82141210701234,1.525944063176352
445,1,0.7840836026330807,1.2896243671427212
446,1,0.7885297399776381,1.316085748800287
447,1,0.35776964010224876,-0.5850577394832562
448,0,0.5828464184087466,0.3344692632140643
449,1,0.8111463154992327,1.4574758923631985
450,1,0.5845052209015243,0.34129566425469554
451,1,0.9129209059461674,2.349832413191717
452,1,0.6716957593503934,0.7158647575243877
453,1,0.7508678867270447,1.1032463886609643
454,0,0.34019199330662153,-0.66243874932084
455,1,0.7981935961485185,1.3750423286461264
456,1,0.840282316483786,1.660330147738315
457,1,0.6564235498618687,0.6473965867112347
458,1,0.8952327435237747,2.1453424482339867
459,0,0.5917749789795114,0.37130791507059024
460,1,0.8209482727950536,1.522785359452777
461,0,0.6035493014773828,0.4202760381291483
462,0,0.6309543534388208,0.536313180083262
463,1,0.9122837434600864,2.3418438163653637
464,0,0.6974079733948524,0.8349851158181819
465,1,0.9313424959897832,2.607496654840619
466,1,0.5766881794166804,0.30919263150117654
467,1,0.8277921394017795,1.5700598444746927
468,1,0.617926285685182,0.48075561211594803
469,1,0.8325435536144221,1.6037622412650814
470,1,0.9238899925151512,2.4964132482126464
471,1,0.8400867212800507,1.658873465833548
472,1,0.706937751839893,0.88055757902129
473,1,0.7772189653296893,1.249532737562848
474,1,0.8164800105940926,1.4926788346371092
475,1,0.9715338351611548,3.5301599126040775
476,1,0.8589524498573085,1.8066164966401983
477,1,0.9428115340327093,2.8025141706691845
478,0,0.5747368266805308,0.30120403467482215
479,1,0.8441163181392672,1.6891802027684875
480,1,0.6967409765038011,0.8318264120946077
481,0,0.9292610672389925,2.575393622087098
482,1,0.9365190952753288,2.6914307640412107
483,1,0.9233054998202541,2.488130165267245
484,1,0.8625844171689602,1.8369232335751382
485,1,0.8321027209270644,1.6006035375415075
486,0,0.40882793713999804,-0.3688127376064852
487,1,0.24660965087757178,-1.1167767596890343
488,1,0.6547524522511363,0.6399955392683407
489,0,0.8535852620170592,1.7630021684174744
490,1,0.6562939372502733,0.6468219403089713
491,1,0.6603678541934244,0.6649339267849462
492,1,0.2750731424295433,-0.9690337288823835
493,1,0.6391155327008411,0.5715273684551864
494,0,0.23251614685700023,-1.1941577695266175
495,1,0.6991646811871894,0.8433233084403488
496,1,0.8771653554679598,1.9658564237925904
497,0,0.45010248989714813,-0.2002566034354836
498,1,0.6131194909393174,0.46044396182721425
499,0,0.4599829958096615,-0.16041110513518755
