0,1,2,3
-3.353566598502667,-0.10004496539913266,-0.21869593533391818,0.00729237460142329
-2.0419758265567935,0.44894967937341157,-0.1975266848391808,-0.0026378716680897085
-3.4138059657044053,0.5186327611047368,0.5406429460531994,0.03143533591307657
-2.5813927650811905,-0.20525828702137172,0.2550860049087129,-0.02628456737256002
-0.08414854326963095,-0.2814517560939169,0.3284702204676586,-0.04055722676960771
-2.0406808727834616,-0.24347380976155364,0.040580399486795926,0.0072954652671186615
-2.7715614673568645,-0.45856604193690753,-0.4158724171871899,0.02763223699318562
-1.3276848890237005,-0.09786846245826819,0.038351320618023266,0.00875874464470705
-1.5608194838216782,0.5210405753443608,-0.12487243269318782,0.04313751701384927
-1.8343463422701127,0.06587282483402301,-0.01564466875580095,-0.02826564949805821
-0.6391857805304504,-0.272229518875986,-0.37231271725183923,-0.013875026788985778
-0.3804776672032375,0.7547876482468938,-0.10726752796634642,-0.04588562144430375
-2.045820719388569,-0.582801681529336,0.6750871502253943,-0.05677418968409942
-1.4977097632446004,0.02635255096158229,0.34903470371902046,0.0727973848241601
-1.954610954557399,0.1767761699345014,0.4244187240299073,0.026038046571771556
-1.1237264526137665,0.2591298310174368,-0.17915754919856308,0.04610571538879382
0.23639692978714066,-0.013772624801752897,0.24372643283839857,-0.024024748681654717
-1.2469089383146787,-0.3670546668099339,-0.12058214607487105,-0.09547486960124463
-0.792334418700058,0.24275566273218185,-0.38464084892970885,0.016288270778268554
-0.30403099605256045,-0.28397549991166215,0.1642191829125874,-0.10108031606112577
-1.2410687703467076,-0.20708593936426922,-0.1556559350860809,-0.014581680753746884
0.7419984047143444,0.3982367667795126,0.4803288463873896,-0.022416114767403794
0.6301247848254476,0.2970278597837188,-0.11626379294070599,0.02449063333147672
-1.9310934020844215,0.9703684115960227,-0.5640868481968795,0.003676419240151496
0.8880528282654296,-0.22483559835973121,-0.3265704714180915,0.042471357721505676
1.4900339227297188,-0.37994407121663176,-0.18054694634327362,0.0038173323127086434
-2.1552861072008795,-0.19622116174136117,0.15075181505604895,0.08113946766864033
-0.9377285555039236,-0.4574735683174245,-0.35329898671685367,0.01442906671036015
1.9151711095135795,-0.362573231945194,-0.5985794233558135,0.050369502179096415
-1.8026217818778605,0.3439226723808062,0.5646029354965929,-0.020598687486495404
-0.4921688828477464,0.3484281170568595,-0.4181995692164868,0.020374317303700096
2.263488952917598,-0.14134735844374813,0.041369237869546716,0.015880172586232977
0.31220669588218897,0.1694324108709795,0.013545903566400952,-0.014075969217297146
0.3378683693273601,-0.015823679352599207,-0.14981480828752058,0.01663815414065839
1.7695625950587583,-0.3727907925794325,-0.074602951037404,-0.0020522340540778394
0.6904973230431324,-0.1474309573368462,-0.091565924943664,0.03068674738304633
1.3417760302857005,-0.15559674884191477,0.21612049742297312,-0.00040940724686633345
1.1545841838267634,-0.09983265548801068,-0.13104825865554037,0.023952310972738644
1.7002897262877283,0.2846438010719181,0.6828175929339375,-0.024040510313831476
1.6221406960419245,0.1069341033253961,-0.17969951609207868,-0.009656177312812986
1.5801984383691554,0.055548221893965355,0.612480687666106,0.004601206194122298
0.8389937980569897,0.022974872007254454,-0.11269267345231881,0.051630498992046636
1.180554722531184,-0.3950821103393958,0.47774960198954464,0.0059571615337485895
3.5022913416332386,0.17912570540876427,0.4311840598366521,-0.006843859454049195
1.800333254053541,-0.10941321979614127,-0.17223123564344256,0.04510186168204289
1.235957243533548,-0.031118664943377006,0.3812672236478969,0.001039667092412433
2.912790602282243,0.2016274279020367,0.2773753330670532,-0.03758530312512498
1.323153089874335,0.25550295664306777,-0.224989647225172,0.006019319616969998
3.328944258492136,0.08647737254225252,-0.1686855173894175,-0.02202198523254273
3.1854254919396965,0.1529864089438453,0.5006125682270097,0.026404188624019387
1.7454061317279965,0.7254898139740282,0.08198324629842801,0.004013023715668584
2.5762567423373,0.06987112329074119,-0.4722185279613953,0.04826241562265565
2.4191201996798455,-0.3522921124486649,-0.07371693977077687,-0.04957956698834698
0.4374572262470693,0.3162336398912311,0.2191950758822836,0.06147978322586045
3.255522729471526,-0.5543791073390336,0.25088533662470436,-0.03500504081674105
-1.7592604197259547,-0.27570071594309464,-0.6458563187414716,0.030828569330986433
-3.9952863053383183,-0.14061872443787315,-0.22690305752424766,0.04553908794504036
-2.8984636459040125,-0.0486617931837543,-0.5323771939423114,-0.02640747921017983
-0.11110953126893719,0.06280140405017676,-0.35923352023660904,-0.02290554474594142
-3.551514032135316,0.015325094085837598,-0.16488454297282562,-0.03678161937285429
-3.994550899061963,-0.6067748277149025,-0.13852459977227483,0.007297686812687054
-1.1674235275724243,0.5459325578941483,-0.09970017517260654,0.037348021112320495
-4.030629738548363,0.30160508990125123,-0.20817838490272145,0.06337070019689772
-2.204571624407656,-0.1983930953222952,0.18048890734127543,-0.012754226691527037
-0.467976453933737,0.49798222621818855,-0.9359303162557158,-0.05761169673986721
-1.3079790402522136,0.041848868066392875,0.49550367327629985,-0.03290303081269119
-1.0912830880216688,-0.1995580758785911,0.09655973483387559,-0.013275354381466542
-0.6464540766465667,0.5127013343282583,0.24487941834885163,-0.009797611887044866
-1.8216784253020215,0.6278277965424843,0.4505092389139289,-0.009444171977075477
-1.8802432804319302,-0.11587601438925788,0.07504692806162172,-0.05603604335673795
-1.3589961906157377,0.05886305476527731,-0.3238971676616327,-0.013359497611878712
-2.5366452765338394,1.2721761561500688,0.42654383752490865,0.018175977315402214
-2.455959907161869,-0.2355054782267052,-0.24325480361693508,-0.010123684463983373
-1.7702309067964705,-0.778133773245747,0.030271527757171235,-0.0004946893126520635
-1.201868648538202,-0.3320599246943834,-0.06278308287336731,-0.010500411002523524
0.7344428915665446,-0.18356063965739722,-0.3558100856948565,-0.03748888295116748
-1.1308587002623582,-0.21245659667525096,-0.048356585785426454,0.03814768612759423
-1.5561525323819367,-0.41925588783945233,0.598836789446338,-8.704404199955107e-05
0.5799757131757843,0.333892464503454,0.16109106010837415,-0.001964366605379908
1.3734972237242609,-0.9764761652985197,-0.1740184755479559,-0.0764929882212444
-1.0828829135393079,-0.3571988222190896,-0.22318736826639718,-0.0398981307366868
0.7034953650774938,0.19633009277341618,0.24784447553740385,0.00534209556764953
0.10055358798650005,0.8562252401159585,-0.28330871045567463,0.028721808173309604
-0.9831576356446732,-0.17692502876834393,0.015790614052108687,0.0030258987886386812
0.2275317891937334,-0.36220814547897184,0.31625812914181495,0.0018920459504814247
2.6063700690593663,0.09948004277052735,-0.051681331132988895,-0.01863351493127885
-0.04217506006609284,-0.013262374943408872,-0.058350724531881504,-0.02667561823407638
1.4589713843493044,0.00686766185803922,0.043223482565045934,0.01561296757839914
1.605619914753003,-0.4407084573615263,0.049198178221332434,-0.008653656550320576
0.7782603189959012,-0.18998747717516462,0.1414647783771974,0.010059811827066945
-0.18611180787686976,-0.09472457579194327,-0.22216941179028282,0.0707428100405707
1.9747828237127187,0.28858839567922434,-0.3316722585341205,0.059963959256207566
0.32701953273680573,-0.11395878219077993,-0.36704096227156313,-0.019166068527508795
-0.6121697641276498,-0.26621374606582204,-0.6364976174421573,0.03325960852997856
2.9181567216916626,0.0349365685039702,-0.23745274671321592,-0.002420115433631409
1.4408432385031702,-0.2438165602028155,-0.18508877744509444,0.06466878341085058
0.9247398446321853,-0.07207588052276837,-0.13373989727745705,-0.04644709431782168
1.4370906356874968,-0.06192408606028632,0.05729782053060095,-0.0009149260312413254
1.5768720341065396,0.05826686655041957,-0.19083997404209185,0.0038211558036542748
1.3447823088016477,-0.34036947401935613,0.40860121500941116,-0.024214147896479687
2.5566017338598144,0.5805641396200203,-0.20495423493110554,0.0265517872284744
2.18020890063179,0.11088232181738622,-0.22725473048034495,-0.0354370264273256
1.3026720149891062,-0.5204465666294471,0.005474684364587645,-0.032724386576256315
3.003772038702607,-0.0308211418635862,0.43475179095262373,-0.03761912908154441
2.5108090294904173,0.7247817255710158,-0.020666421108520794,0.036477904570968
2.3889341351353366,-0.1991737486274472,0.41136097218675705,0.0313463095836366
3.762042924554379,-0.35073028341542933,-0.30746833486368264,-0.026904669022824734
1.5888814321972902,-0.14847958356791313,0.398697565850898,-0.03316990768318018
3.6269530120424847,0.29538136348626143,0.3663931077832503,-0.017313454850111487
3.211220644753908,-0.410074682832799,0.13132965793220475,0.02312711938716605
-3.3283048169124214,-0.3461677686226299,0.06252597110790514,0.008306012367532922
-1.6811670093627455,0.055231303129525955,-0.21879432827497602,-0.009392498645327318
-1.4616022998457083,0.15997950695294794,-0.1566671448180692,-0.02155577148524168
-3.477859955595136,0.20549159436697284,0.2221194608560273,-0.015437528849335358
-1.2861911635242151,-0.3732961337214711,0.17931402169182942,-0.005798231438195689
-0.4973442543079116,-0.027649077000027944,-0.09061152548813212,-0.013058050945912836
-1.951417672307521,-0.23671104315037006,-0.4936004885742058,-0.03578567746276207
-2.2790136018502487,0.22901032678180755,0.41577232459190316,-0.0009707494880393241
-1.4075363701548085,-0.18535200628675952,0.6847363482183395,0.010481130929914428
-1.5507072342039265,0.38225520481465836,-0.40181500583208773,-0.053336285221813995
-2.6642944330373126,0.3065485707407847,0.7439561633720455,0.02216903890968469
1.2357048979120826,0.22346492978034238,-0.5354524350462242,-0.010312732784908185
-2.9851254229954556,-0.8895634259087561,0.452227855492465,-0.022446784911537065
-0.6415692388201393,0.4830368900405597,0.12360433554345729,-0.0945181135088844
0.42740069340735687,-0.10048867494180591,-0.12309243256007285,-0.016489569931400716
-1.9577328903663513,0.164714378120709,-0.27067403210803676,0.019007608491261596
-1.9016870260093697,-0.05618824539807221,-0.47237266233975017,0.04757007641068389
-1.4213855595238485,0.3383538263454309,0.0022082986545166605,0.006112792636188136
-0.8863543684265096,-0.3826189400577613,0.2870818726994804,0.04155050515749137
-1.2479644623582544,-0.06630565025937774,0.26027618284129694,0.016064084168505577
-0.5845399432077514,0.08705364419054717,-0.12186544169478886,0.027350491597798676
-1.3513551280840446,0.35814509015482887,0.141774903210389,0.04383953967230614
0.09890251212466694,-0.2249149655933822,0.1515291942252297,-0.008336338029403922
0.5161055155859522,-0.8331689976261183,-0.06524387732235404,0.006745832591199097
0.5306136423621979,0.39823662208482435,-0.36402179767726306,-0.12379561029245867
1.383313399981141,0.7235398081866835,0.004464396503919055,-0.004051653591294446
0.9737805581449379,0.798545104432935,-0.09346439415237029,-0.058041179919746444
-0.801313325246582,-0.054202677092484386,-0.07165538281839279,-0.025053253732658654
1.026463941558461,0.23137089990866766,-0.15117379334083392,0.025673144300625506
0.9781487064852641,-0.22533634941103386,-0.3564694598512803,-0.03662802575809998
-1.3613463026555301,-0.17443983834077947,0.045557901722731664,0.04421235964440973
0.8070179942808409,-0.26833409756214976,0.6723498344273056,0.04624876661740718
0.43827900525695895,0.32570688415584836,-0.03531359154134961,-0.013256489952611972
-0.7244771445643678,-0.32984000515362144,0.27332306124405026,-0.01043895081584889
0.9969963984655905,1.028823354044511,-0.4957978047410041,-0.025708545660336757
1.7389407198809508,0.016560615670658585,0.16124570614591338,0.07558314807991606
0.12493407452122085,0.5736982705201124,-0.0476588187874496,0.006163397678087268
0.8861560252256027,-0.17756995753526628,-0.3077935232140012,-0.05020527121924667
1.9831853915713573,-0.4657914673676187,-0.28817826600615426,0.012615762914769402
-0.37257159803057505,0.3300342851620055,0.35634514272010787,-0.014630762665411634
0.7784354707032257,0.6251884535382457,-0.7375141410156241,0.03274836776250023
3.164516862045957,0.2773155526017659,-0.016934820536026685,-0.01656979906410161
-0.6059868491057898,-0.05956467766147977,-0.13703815234126981,0.0451312895645426
0.5077009697406112,-0.5296342756116976,0.10530035064406018,-0.01256329602975459
3.644848243531495,-0.21892227548352405,-0.20283802052233124,-0.017299300430403175
2.3095314025481635,-0.24842430997325682,-0.518047875726773,-0.058363899895854665
1.813066591373154,0.34306541058719997,-0.08525368074805417,-0.0232970133930821
2.52439335523286,-0.1372353537659583,0.27476525520864126,0.016062820591050464
2.476348619080678,0.2604995563656578,-0.4398435822105924,0.044215157492231594
1.5026821455386639,0.15061540008321206,-0.048965453000393566,0.027543066936965843
3.5410633424003386,-0.11410784414784647,-0.34448721139320515,0.0024500288392568237
3.4282099839326747,0.3020956930469003,0.06406501240736784,-0.029057359766591517
3.078342163639441,0.31016598279960217,0.12233750528681764,-0.04164049610782383
2.3170513044133756,0.1838592419528462,-0.18259845279827136,0.04244848261256173
3.837849896480364,0.13808007158903113,-0.6255857160405496,-0.05550259973461147
-1.9966073997856029,-0.4727619123364697,-0.035284139511253976,-0.01585354590215804
-2.493207725115269,-0.16065711880984335,0.20073214655856564,0.013511696306681031
-2.945103284013122,1.4025701300233022,0.20965715076339642,-0.06925675573816292
-1.6387843215741675,0.45439633385890943,0.015753552237010027,-0.0034219236343013826
-2.913276735737078,-0.5728163593719309,0.20565969893377645,-0.0005384268987578267
-4.48512931954037,-0.7989499152216801,0.13397980130209763,-0.017764046921613375
-1.472300288032173,0.9289610086441806,-0.2686383689306995,-0.00450414176309577
-1.1021967635030876,0.15340202439823614,-0.12405303992750394,-0.036021846685617476
-3.8408830865892725,-0.7831583914640108,0.1405912441807029,-0.002804169622756536
-0.9104132713437174,0.4761436007508122,-0.19704145190345557,0.009269639775295602
-0.6026615541488738,0.48888733448611443,-0.5648436989497228,-0.019531660227054104
-2.4133391895299354,0.12442313784426773,-0.057756456758331964,0.04234667930927927
-3.328664918219843,-0.05164204014229412,-0.2919735913914341,0.04519050474512909
0.690821761397153,0.34043005300827556,0.06724918914273204,0.050017522393737135
-2.8617510193246645,-0.03777036951162316,0.46810412116560496,0.03263587824834602
-2.650625426649043,-0.44090719807191014,0.17110737058683245,0.0075751176578586765
0.6610660590013779,-0.6081706835818856,0.24329902224896127,0.035150209966555046
-0.9431472264245535,-0.012058465939423613,-0.3353986332883103,-0.04669991108397653
-1.7884812685506546,-0.04799461417157502,-0.021536945731056356,0.06627562412918664
0.9694621200068809,0.5770551066321792,0.11112612090878571,0.007472964455954134
-0.13553235371004746,-0.05980333995811282,-0.4351734726638439,-0.05178280424231074
-1.5055678412807794,0.21502532945461716,-0.07861441191418006,-0.01056398010849513
-0.234591377895903,-0.5590609277038521,0.10150209952748313,0.011201090673522707
-1.4004716150024024,-0.08623597848195175,-0.4608991817043373,0.0403676637770185
-1.160226245792913,0.6224703415282304,0.04780996148468031,0.0016802990836106702
0.3179532558512719,0.6738255680162846,0.6101085245320226,-0.02015127498249747
-0.06912972296789022,0.10434171410238413,0.12530054595452444,0.012944518518442916
-0.8729749638463922,-0.07057799157126077,-0.08100564819795153,-0.027478365326610188
0.6835258354465097,-0.3124614111949482,0.0951770514822412,-0.04218106729307847
1.1670137711816508,-0.04746529401678945,-0.08549298880272449,0.010662006259640311
1.1598998717129838,-0.39714820532488027,-0.5083669017871051,0.02666318405146173
0.9731018800372269,-0.6038562132643248,0.18570453414461774,-0.06452986164439833
0.5243883058106817,-0.27445017614880474,-0.24739587890329418,0.010364151697247692
1.5897176528035644,0.6235274943020395,0.4463550361346904,-0.03100242528649577
0.8995504041338407,-0.08083998067302556,-0.7146900957920792,0.05071544723889021
0.9021570966593089,0.1533576913777006,0.06678774816992483,-0.016933240528122173
1.6632700092341537,0.41450892622925384,0.6530728548433151,0.07289214864620419
2.4980210875732283,-0.4542379986277938,-0.18866473936957373,-0.045026595630777155
0.5169918506824516,-0.34396976925915546,-0.5990950504516404,-0.02599793511737669
1.5626362484387073,-0.3897363637762661,-0.1427010976978753,-0.014692531230315886
2.94602693599046,-0.39953331235631584,0.018409589047435837,-0.011506309317258712
0.009313449420126574,-0.49035667314431475,0.8765540055670558,0.0688337512210091
0.9608096089716298,0.6403800166521636,0.06299964816698367,0.02117670282103079
2.2396800247670683,-0.5375433625047839,0.033797900662123403,0.05324133101689599
0.12589497723913468,-0.16191385031147032,-0.20715811733421052,-0.03211908022918131
1.7788933709848713,-0.047248245748183315,0.37516266798489095,0.02626886706739695
3.027549410073192,-0.08268676783506645,0.06662436221287837,0.05045504228983777
2.2201065652408474,0.8346935671923594,-0.37303627834322484,0.036236941860849914
1.3387621842252244,0.5368357896836722,-0.10447618139070691,0.02421651114364165
3.0128606516186665,-0.5571178885610744,-0.2494492991270567,0.051870199135170214
2.1157732365529007,-0.893143886365027,0.15469780276929423,0.010491840549183173
2.461943829180086,0.3141441798859548,-0.4042263875657026,0.029239783008987885
3.210600580696621,-0.02894940551174141,0.7039320283470287,0.015822059302984304
2.3478454410589826,-1.1723844061133537,-0.3413145902035817,0.02848044926949722
1.6039355362406482,0.2007627038990245,0.09625763826546052,0.0785567176056361
-2.4937175590544385,0.19539089990067904,0.2465254515374813,0.026223567167187767
-2.9877281074017006,-0.22342413635883762,0.5369523498806918,-0.00649050080550273
-2.74471382796343,-0.11929436571369312,-0.14027033247906928,-0.042409428294186036
-1.4372888473217742,-0.04475791564514342,0.08323811385623525,-0.05159975049388077
-2.7167342667063963,-0.0038964586049523575,-0.31845884746096687,-0.03369161232152518
-1.4746996265574595,0.08797550687224387,-0.22225858951621547,0.03414123371067079
-1.7640972786521232,-0.5131306248156964,-0.12480711948093326,0.04666634437774064
-2.807608115380223,0.27587729715049036,0.07094817865523861,-0.030860141143239428
-1.0089807060034204,-0.5748976027344774,-0.6840445432081976,-0.010353266748198031
-1.5315232374735217,-0.2923199016182876,-0.4652332800356582,-0.029304170303036337
-1.438056213255411,0.8247488232349687,0.042736029549608645,-0.07668327812495779
-1.2037730377215077,0.02049067373084057,0.6373831270212476,-0.03262522453083161
-1.9866163510322146,-0.18920722145662783,0.2797571051174552,-0.042673508758941825
-2.4186726412951884,-0.4756754077159435,0.26656084042747175,0.026707604692220777
-1.5015304711572632,0.5114465547720153,0.4150989769493769,0.06394123098898152
0.9163440881529183,0.24946746955930532,0.010933204907645155,0.014468985622345443
-2.644481626821495,-0.08542042183455223,0.5289017921739028,0.05421820423266821
-1.469494356576952,0.2078025392967131,0.0028156334144631145,-0.027805288685076146
-0.2674308235098195,0.1372669008658054,0.2222580855343672,0.01627335000660679
-3.381717910005719,-0.41096878344045695,0.1108400832913885,0.0590694492951922
-0.7425855920761428,-0.1283798357334316,-0.24260891258252748,-0.02573380777212586
0.8234612431361725,0.2877200435409284,-0.0800126480619916,0.021358072136519635
-0.7243900817482256,-0.17238286555104754,0.36013896015792213,-0.005919957120541497
-1.9023220283886033,0.06401081392309926,-0.4454568103893317,-0.018988693289986536
2.113432689383366,0.10697547245351391,0.5716375786619308,0.025988396100144584
0.05173332158899413,-0.13343660515768097,0.1763360693597349,0.00033695328742666675
-1.8705832232428214,0.22375801452299005,-0.15854233279096608,0.03859961014805746
2.1011301320251263,0.039627144590972385,-0.6874505911289672,-0.014459230643247167
0.5510442656919992,-0.2103116078816516,0.17122223614746535,0.03978570187386632
-0.04430860568656314,-0.11021465058838142,0.7541584603077984,0.007389155088331378
1.1250150550758313,0.18257615504492986,0.15096622895241474,-0.062217400280721424
0.939359962012368,-0.1660564107625575,0.6680423690426496,-0.03337462254578849
0.3253844286046643,-0.03028591650049428,-0.11805728143119598,0.0070765429437944505
1.8767565691770614,1.3148131287062848,-0.009603604994824266,-0.041053282601960284
0.6059821569487625,-0.5339044397832966,-0.30472110835427824,-7.982296438058256e-05
1.308607580940489,0.12883693171349098,0.4046577911902318,0.034950092080179296
1.5240632855447132,-0.29059326324483603,-0.2458270929854045,-0.013786304685765138
1.1849399526940445,0.20525137230347656,0.14775252596065336,-0.05747996629122687
2.2048333769567954,0.5028091320519428,-0.2993960766629318,0.045394568608587704
3.279950016501793,0.4894534430574735,-0.605125741705649,0.01835129111085676
-0.6515573376718038,0.11773975606424525,-0.15787111326877223,0.005571763631484483
0.9952911836477583,0.13502847870187562,0.01997161155553062,-0.005565252314966074
1.6113899666025198,0.2136519326216435,0.2586207304982775,0.015301950737722336
1.6115423539530163,-0.024767628151889376,-0.36113899803929694,-0.05211643474933991
2.307840569217049,0.09135737461974625,0.12211168113726689,-0.0222236224561434
2.7234685085542694,-0.993533550203539,0.5509665218213469,-0.04863712090305805
-0.40415607293718026,-0.6106753625102055,0.16431313285073657,0.06441376217235906
1.3032253425226052,-0.3890668421900285,0.10140115471933164,0.0069378639920611995
3.6603536828954226,-0.18748169328718145,0.5593719453071584,-0.0334594096964671
1.534240531023947,0.5601173853879731,0.17752354029495354,-0.025317014912040303
2.3917414690034633,0.38185393398088063,-0.008333342211720662,0.019723771954653024
3.4966764620828705,0.14828373117361426,0.08563420753142115,0.001469703244802556
1.4279439515960561,0.4480946204506333,-0.022917936426633645,0.012712601801700085
2.1516631943808022,-0.5582996293968288,0.03261644848140133,0.029121854981843054
3.495845539116715,0.01223619211301763,0.20122759800519407,-0.003388769906059075
-2.340382857038584,0.4980241102609373,-0.44100489743543214,0.0032684286152862008
-2.199293899351133,0.4132022938169664,-0.23636351852759319,0.029026757608294762
-1.6525879309572744,-0.005297906479124315,0.17161649467801876,-0.017781204315001187
-2.467421635996878,-0.1639437761690532,-0.08935736054344989,-0.02713363996565521
-2.481167078961864,-0.655913044783377,-0.3339765342945338,-0.01904467401686949
-1.8647707099993447,-0.0028289148400144626,-0.18949635078368754,-0.04965353088241509
-2.539825043497448,0.3495242933318501,-0.5837584499523771,0.003416335101238843
-4.000876973557659,0.06238717405187266,-0.14409999170651666,0.06964535058396804
-0.9488356133631726,-0.7418360141603015,-0.13025694278780353,-0.025345539509190385
-1.7137033754827442,-0.4316347122844224,0.015896888384800967,-0.07661898700669312
-0.5611876629904202,-0.13383576024040078,-0.34504387611090337,-0.021468545983506893
-1.509433650295641,0.9013149686736117,0.06488149008477073,-0.028750038802731748
-2.942744277406863,-0.16721291517383285,-0.4953771700177487,-0.014109293238932175
-1.7518947309942376,-0.08521747660791945,-0.059797426616338356,-0.013901924998388715
-1.570473726621394,-0.2219611494598821,-0.13405796358822286,0.04624372950758282
-2.5762345610887785,0.024758724906585705,-0.5681104836770592,-0.05857200045978761
-0.2157121586088735,0.2824250792104426,-0.15827972540236424,0.04272344278545415
-0.34839741852262307,-0.33164013123364455,0.23536679827998608,-0.0373946794883504
-2.849602832626619,0.3816640874339958,-0.23830501853478125,0.09772270667348937
-0.9710956036424321,-0.4253271163524346,-0.31076946617908074,0.06990559875240265
0.48508055453631016,0.23063361074256772,-0.5304699001934994,0.021410752070875283
-1.6808584250272318,0.3537997466022471,-0.33630866796285286,0.002942788368277771
-0.5579151326883469,0.5059070809851587,0.4173140301280478,-0.08154158853199744
1.7308916340442053,-0.24841405566308605,0.17684037847752432,-0.01516734483134563
-2.100242880146265,-0.15866350627333947,0.8601934988722739,0.030818369358298625
-1.3404227594917941,0.021621044046029603,0.12552648828672996,0.006229983439955511
1.9953672912727924,0.2544886517214904,-0.05221853267258503,0.0022762460115965943
-1.1903455337140976,-0.4475899626209685,-0.33490911886482166,0.00516734879300218
0.11120985605565181,-0.4521174750239263,0.0470779025960395,-0.00881243762233419
2.5024779447605354,-0.5485896012716589,-0.05334098695421563,-0.05539787977368915
