row_index,treatment,propensity_score,logit_propensity_score
112,0,0.1498969596848038,-1.7354094434242073
113,1,0.8559750040483415,1.7822543073274386
114,0,0.09502728995219267,-2.253740675598775
115,1,0.8989932630767077,2.186088323819195
116,0,0.02498706882841312,-3.664092289463567
117,0,0.3663565456330781,-0.5478793938259564
118,1,0.949601554302688,2.936082144828656
119,1,0.42710221744696997,-0.29368394113926244
120,1,0.8422903487344151,1.6753690947689281
121,0,0.07751767507876983,-2.476562239865316
122,1,0.7325108794862022,1.007399298789297
123,0,0.09775984806667226,-2.222366787178622
124,0,0.4006032215875395,-0.4029523150754944
125,1,0.9378046006327344,2.7132605805621144
126,0,0.2103637199135565,-1.3227344023640986
127,0,0.9575923988145344,3.1170945970538697
128,0,0.08853662039726666,-2.3316351611148534
129,1,0.686665880918726,0.7845777345227559
130,0,0.03226248425062833,-3.401055812208521
131,1,0.7386132223750433,1.0387731872094499
132,1,0.9529264397694751,3.00782622311764
133,0,0.1757290517197048,-1.5455559666306398
134,1,0.8741768742964628,1.9384055720239735
135,0,0.21562261874691924,-1.291360513943946
136,1,0.7169748120434254,0.9295048132732182
137,1,0.9828037430612344,4.045717708910822
138,1,0.4650779926854229,-0.1399158378204484
139,1,0.9884511313611952,4.449551725402574
140,0,0.1977163353973225,-1.4006288878801774
141,1,0.8475591537962814,1.7155840077574322
142,0,0.07798467305089965,-2.470049538973844
143,0,0.9146069985134515,2.3712303155581615
144,1,0.9850891761285165,4.190644787661289
145,0,0.4469259844346068,-0.21309883828192724
146,1,0.9634155906137877,3.2708627003726893
147,1,0.5102727078167187,0.04109661440476693
148,1,0.8653565082195,1.8605110865078942
149,0,0.0633953288238984,-2.6928711032403854
150,1,0.6880654202422264,0.7910904354142272
151,1,0.9969269558516187,5.782008853751298
152,1,0.48296365748175646,-0.0681717595314648
153,1,0.9546978813930089,3.048041136106144
154,0,0.24276267149332162,-1.1375924106251314
155,1,0.9645054592240522,3.3022365887928378
156,0,0.0725647291039444,-2.5479440244899227
157,1,0.6383636303228927,0.5682688711476866
158,1,0.9900808544625755,4.6033198287214026
159,0,0.7979537074315851,1.3735537427534796
160,1,0.9605687995060892,3.192968214856606
161,0,0.20417302875528892,-1.3604139748916724
162,0,0.3932139573333718,-0.4338223612499685
163,1,0.982119576922229,4.006006638168002
164,0,0.15518032016261912,-1.6945354113096969
165,1,0.8056012583394864,1.4216774843279132
166,0,0.08607691118685643,-2.3625052072893276
167,1,0.8886795561175864,2.0773237921286425
168,0,0.022469803952975657,-3.772856821154119
169,0,0.3414939095846795,-0.656643925516509
170,1,0.9515221594117961,2.9769561769431685
171,1,0.43713200599977403,-0.2528099090247527
172,1,0.8272990230255286,1.566604563078375
173,1,0.07008875546113141,-2.5853267715558683
174,1,0.7106688660658086,0.8986347670987439
175,0,0.08857728783201077,-2.3311313188691756
176,1,0.41045656550366083,-0.3620782829609839
177,1,0.9401464329427881,2.7541346126766277
178,0,0.19286524037995526,-1.4314989340546518
179,1,0.9529490357866605,3.00833006536332
180,0,0.05510410474973058,-2.841850547919443
181,0,0.6628036079801022,0.6758132028322029
182,0,0.02903410011473466,-3.509820343899073
183,1,0.7464272170646844,1.07964721932396
184,1,0.9478000334838972,2.899061691427089
185,0,0.16052587651925163,-1.6543204983211925
186,1,0.8617189589644516,1.8296410403334205
187,0,0.19779626933752056,-1.4001250456344985
188,1,0.6943934587417105,0.8207402815826651
189,1,0.9834810756371527,4.086591741025344
190,1,0.47525976892096666,-0.09904180570593875
191,1,0.9871412318172633,4.340787193712033
192,1,0.18102870573776803,-1.5093934195707301
193,1,0.8329693441294397,1.6068194760668797
194,0,0.07051441965588057,-2.5788140706643974
195,1,0.881911096451106,2.0106534925586357
196,1,0.9856778010508879,4.231518819775804
197,0,0.42022169755466077,-0.32186336997247966
198,1,0.9593827855766662,3.162098168682132
199,1,0.4830894728868224,-0.06766791728578578
200,1,0.8521729581871053,1.7517465548173428
201,0,0.057235853241015947,-2.801635634930938
202,0,0.6967701458566908,0.8319644675287374
203,1,0.9965750730211128,5.673244322060769
204,0,0.4558809680424711,-0.17693629122201715
205,1,0.949754216773876,2.9392766044155905
206,0,0.22333140657049516,-1.2463569423156842
207,1,0.9605878787990806,3.1934720571022828
208,0,0.0753640311322178,-2.507069992375413
209,1,0.6477452619451619,0.6091429032621967
210,1,0.9835865488148849,4.093104441916807
211,1,0.7798494419865383,1.2647892110629264
212,1,0.956236439420669,3.084203683166052
213,0,0.18706750903290406,-1.4691785065822256
214,1,0.8970087511356736,2.16442159587745
215,1,0.9986472345178897,6.604250595295459
216,0,0.14144983957678497,-1.8032999430002496
217,1,0.7880001900180342,1.3129129526373589
218,0,0.07789698209872371,-2.471269738979881
219,1,0.8774562793518453,1.9685592604380893
220,0,0.02338534099192353,-3.7319827890396087
221,0,0.3507441334216441,-0.615769893402
222,1,0.9462514499001746,2.8681916452526126
223,0,0.41057849174273775,-0.36157444071530526
224,0,0.8112020908973427,1.4578400313878221
225,0,0.043291511518322945,-3.095542158360458
226,1,0.6878034669295757,0.7898702354081916
227,0,0.09193306902254302,-2.290257286754664
228,1,0.3844167800930473,-0.47084281465153743
229,1,0.9337250538894898,2.6453700809860727
230,1,0.17649697787711105,-1.5402634657452043
231,1,0.9478249555210561,2.899565533672768
232,0,0.04970744922918264,-2.9506150796099955
233,1,0.6718771069178884,0.7166872349467135
234,0,0.030208835335559514,-3.468946311784563
235,0,0.7252954011932586,0.9708826876334077
236,1,0.9421492432599814,2.790297159736535
237,0,0.14640438245456022,-1.763085030011745
238,1,0.8482417017434687,1.720876508642868
239,0,0.20436205917734024,-1.359251013519989
240,0,0.6130529523423451,0.4601634585831396
241,1,0.9816179441287691,3.977827209334781
242,0,0.4482345659874334,-0.20780633739649162
243,1,0.9856849120886791,4.232022662021488
244,0,0.16545906791759937,-1.6181579512612827
245,1,0.817284198835479,1.4980549443763271
246,1,0.07324087384004921,-2.537940038549887
247,1,0.8701051693791101,1.9018889608680838
248,1,0.9840584170669626,4.12275428808524
249,1,0.3939764044207628,-0.4306279016630329
250,1,0.9549262311376577,3.0533336369915802
251,0,0.45600595065610994,-0.17643244897633872
252,1,0.8572482677023037,1.792620586931852
253,0,0.059481744824927726,-2.760761602816428
254,0,0.6733112751706076,0.723199935838185
255,1,0.9943082467400978,5.1630289352561505
256,0,0.42905670105618243,-0.2857008229125701
257,1,0.944302540793856,2.8305120727250417
258,0,0.23050127363097375,-1.2054829102011742
259,1,0.9621065193677232,3.2343460892167966
260,0,0.06812626387984164,-2.6158345240659653
261,0,0.6225482458048519,0.5003783715716436
262,1,0.9817350924534944,3.9843399102262533
263,1,0.7606096281158452,1.1560246793723743
264,1,0.9579154051694184,3.125077715280568
265,1,0.19336300422733824,-1.4283044744677158
266,1,0.8865179867551579,2.055657064186897
267,1,0.9984920364266621,6.495486063604859
268,1,0.6559517782274652,0.6453054503221066
269,1,0.9772797943302157,3.7615183459597104
270,0,0.04826935710413301,-2.9814851257844697
271,1,0.8817839608156782,2.009433292552599
272,0,0.021025958761871105,-3.840747320730162
273,1,0.3263952542181348,-0.7245344250925525
274,1,0.9404435550501578,2.7594271135620616
275,0,0.38453601652499364,-0.4703389724058588
276,1,0.7939784426137023,1.3490754996972694
277,0,0.04501636446847349,-3.054668126245947
278,0,0.6965122782755437,0.8307442675227015
279,0,0.08324731814719889,-2.3990218184452177
280,0,0.3590229482703504,-0.5796073463420898
281,0,0.926668493900136,2.536605549295521
282,0,0.16124036177634907,-1.6490279974357567
283,1,0.9498096856024913,2.9404395657872775
284,0,0.05167412367784275,-2.9097410474954857
285,1,0.5514353649243359,0.20647184814212427
286,0,0.027180180277350436,-3.577710843475116
287,1,0.7031030077727483,0.8621181559428547
288,1,0.9359280916666817,2.6815326280459812
289,0,0.13332785785149723,-1.8718495617022974
290,1,0.85342876753081,1.7617505407573772
291,0,0.18724442872157032,-1.4680155452105412
292,1,0.5869567738884743,0.35139892689258634
293,1,0.9795490440126491,3.8690626776442296
294,0,0.4215116798976897,-0.31657086908704385
295,1,0.9840663191390324,4.123258130330926
296,0,0.17118048931983762,-1.577283919146773
297,0,0.8233089759786075,1.5389289764908374
298,0,0.06619241225859179,-2.64670457024044
299,1,0.857309913632268,1.7931244291775312
300,1,0.9737257136769726,3.6125389012806557
301,1,0.3683289290660068,-0.539392433353585
302,1,0.9566531837659187,3.0942076691060914
303,1,0.46616219711495777,-0.13555841686182898
304,1,0.843414461494292,1.6838560552412993
305,0,0.053680718856920995,-2.8695261345069807
306,1,0.6489519126039728,0.614435404147632
307,1,0.9936584127318517,5.054264403565588
308,0,0.43909720906675,-0.24482679079805966
309,1,0.9464136875628404,2.8713861048395497
310,0,0.2117769613723304,-1.3142474418917272
311,1,0.9579357121189828,3.1255815575262424
312,0,0.061537332350614204,-2.7245990557565185
313,0,0.5966711379515188,0.39161383988109116
314,1,0.9796791044303538,3.8755753785357094
315,1,0.6889998923330255,0.7954478563728474
316,1,0.9533056847063088,3.0163131835900114
317,0,0.17696175906202935,-1.537069006158268
318,1,0.8751074086115591,1.9468925324963444
319,1,0.998319062966982,6.386721531914355
320,1,0.6310073809961192,0.5365409186315533
321,1,0.9781698733646229,3.802392378074223
322,1,0.4053454050563944,-0.3832411686570509
323,1,0.9885476136497646,4.458038685874945
324,0,0.018900011435027383,-3.9495118524207147
325,1,0.3029479752987032,-0.8332989567831034
326,1,0.9340518166429396,2.6506625818715084
327,0,0.39425410612132034,-0.429464940291349
328,1,0.8005841860703543,1.3899495318117792
329,0,0.04056524463895172,-3.1634326579365006
330,1,0.5794531390223735,0.3205288807181123
331,0,0.07531412742988097,-2.50778635013577
332,0,0.3343953549002947,-0.6883718780326431
333,1,0.9189258315275213,2.427841017604966
334,0,0.16684506898310109,-1.6081539653212464
335,1,0.9443636754449761,2.831675034096723
336,0,0.04659682002445354,-3.0185055791860385
337,0,0.5244074146396016,0.09770731645157232
338,0,0.0244475152829602,-3.686475375165669
339,1,0.6799089975915877,0.7533536242523018
340,1,0.938335933955202,2.7224066601604933
341,0,0.13812210084934506,-1.8309755295877874
342,1,0.8392942098073312,1.6529860090668245
343,0,0.1712519851570571,-1.5767800769010947
344,1,0.560362752066942,0.24263439520203456
345,1,0.9663933600336572,3.3588472908396443
346,1,0.4315090679943234,-0.27569683697253494
347,1,0.9846946953611132,4.164132162445441
348,0,0.15629621442407493,-1.6860484508373252
349,1,0.8069269368782179,1.430164444800285
350,0,0.05977851794827084,-2.7554691019309927
351,0,0.843480990667347,1.6843598974869785
352,1,0.9747514289895911,3.6534129333951655
353,0,0.37788891312716905,-0.49851840123907465
354,0,0.9519121469213576,2.98544313741554
355,1,0.4392213046070285,-0.24432294855238096
356,1,0.8285082342958349,1.5750915235507474
357,0,0.048416320693465645,-2.9782906661975344
358,1,0.6237910788779055,0.5056708724570786
359,1,0.9939108464903085,5.0951384356801075
