row_index,treatment,propensity_score,logit_propensity_score
114,1,0.3148509146875639,-0.7775372172893641
115,1,0.6653203008917331,0.6870946277894505
116,0,0.3214981465075109,-0.7468954325002402
117,1,0.6160551446411254,0.47283754360894725
118,1,0.7971904012718319,1.3688259461103118
119,1,0.7024170613836856,0.858834360753528
120,1,0.5779444886571473,0.3143409748232418
121,0,0.5690091978707176,0.277809849861874
122,1,0.6468735857685638,0.6053247834039805
123,1,0.5238199916901232,0.09535214653121286
124,0,0.6538454182591588,0.6359855166771206
125,1,0.8647949070275103,1.8556995443022914
126,0,0.2939040436804102,-0.8764978116993626
127,0,0.7607122847716841,1.1565885538546943
128,1,0.6084827229799841,0.44093887444603097
129,1,0.8403281703845455,1.6606718505552183
130,1,0.5034002602386174,0.013601250629758496
131,1,0.8143026866476168,1.4782141472245567
132,0,0.7178295372268562,0.9337207612942711
133,1,0.5445935092615091,0.1788492554518758
134,1,0.6239537694995507,0.5063641889939822
135,0,0.4990978890091611,-0.003608447878785968
136,1,0.8610238446039422,1.8238198236233922
137,1,0.9545025420510805,3.043533851248566
138,1,0.8016220600896453,1.3964632513231037
139,1,0.8551983233638102,1.7759683403257234
140,0,0.5846709906284165,0.34197828003603303
141,1,0.8265987699768963,1.5617112561452196
142,0,0.4786731118449483,-0.08535934378024013
143,0,0.890669101854632,2.0975939336955864
144,1,0.9332816687055326,2.638227303841494
145,1,0.7968438047023604,1.3666835623981475
146,1,0.844775505306945,1.694198495940254
147,1,0.7657067735738837,1.1842258590674857
148,1,0.8487536775094008,1.724859229213393
149,1,0.7251132739187109,0.9699687748869821
150,1,0.7854143842739213,1.297502656913104
151,1,0.9164718863966649,2.3953481267967525
152,1,0.7233936302559308,0.961358066507062
153,1,0.8985385824421809,2.1810910426162495
154,0,0.7507235518574022,1.1024749631660318
155,1,0.9287131380787383,2.5670878597608273
156,0,0.7564136251461069,1.1331167479551552
157,1,0.9131604724130408,2.3528497240643422
158,1,0.9099953605218389,2.3135782824112825
159,1,0.858587281415255,1.8036056455385148
160,1,0.9124752231970364,2.3442390156844217
161,1,0.8305244304732351,1.589348561358011
162,0,0.45254470639340355,-0.190394245924427
163,1,0.8632667886739194,1.84269211962963
164,0,0.3370597398072967,-0.6764246967362548
165,1,0.632581671682864,0.5433082793729325
166,1,0.4048198595953631,-0.38542193967150035
167,0,0.7463408489160435,1.0791909569232976
168,1,0.41222372793383993,-0.35478015488237635
169,1,0.7036944009147829,0.8649528212268107
170,0,0.5268095128135223,0.10734099869272273
171,1,0.40068022506737416,-0.40263163818004477
172,0,0.669617648831019,0.7064562524411059
173,1,0.6614821507921975,0.6699061789957218
174,1,0.7305549664690466,0.9974400610218442
175,0,0.6195096409806077,0.48746742414907607
176,1,0.48574263848991467,-0.05704491026522562
177,1,0.7618208072485367,1.1626880658439618
178,0,0.38121778903415016,-0.4843825340814991
179,1,0.7271539229076057,0.9802303625133002
180,0,0.38847173837154825,-0.4537407492923747
181,0,0.886228939718391,2.052787128173082
182,1,0.6000557919000512,0.40569757976360615
183,0,0.6868003234887614,0.7852026687662264
184,1,0.7901510326542677,1.3258360389121349
185,1,0.6389813352156584,0.570945584585723
186,0,0.7106369323479191,0.8984794666118459
187,1,0.5959231973371745,0.38850682973907774
188,1,0.8385476875902143,1.6474616322819964
189,0,0.8559520160137162,1.7820678523149909
190,1,0.6689526298534864,0.7034517728647727
191,1,0.897344826584775,2.1680646694595724
192,1,0.6757029320355835,0.7340935576538968
193,1,0.8758632872761389,1.9538265337630836
194,0,0.5760885971120691,0.30673698535360755
195,1,0.6651304367536239,0.686242074356228
196,1,0.874924038573229,1.9452158253831635
197,0,0.7667992515326814,1.1903253710567525
198,1,0.820223028388634,1.5178592530828745
199,1,0.8286857093760227,1.5763411366853493
200,1,0.8925402793991846,2.1169555583472404
201,1,0.7960982020832236,1.3620840525048457
202,0,0.6466831436266801,0.604491178454774
203,1,0.9419935631015147,2.7874444559305984
204,1,0.7946968973559704,1.3534733441249256
205,1,0.9291171500214563,2.573206320234112
206,1,0.7162867990168107,0.926116771824637
207,1,0.9161191134046116,2.3907486169034504
208,0,0.6082841140744685,0.44010526949682516
209,1,0.8402137443536853,1.659819297121996
210,1,0.8794628351528736,1.9873531791481185
211,1,0.8998645897052252,2.1957209231563772
212,1,0.9391369664520213,2.736335344818269
213,1,0.8788371217077456,1.9814638389758743
214,1,0.772744049833143,1.2238709649258024
215,1,0.9363436732070619,2.6884838615206004
216,0,0.2988533797249924,-0.8527639395936334
217,1,0.7181743110270872,0.9354235569907958
218,0,0.5016685911712978,0.006674389462347112
219,1,0.8132558460627003,1.4713062345411614
220,0,0.25964939326353986,-1.0477916333407071
221,0,0.5428750446440535,0.17192239428446462
222,1,0.6223315456110978,0.49945627631058653
223,1,0.4973709340892844,-0.010516360562181406
224,0,0.6295059828716404,0.5300980610997107
225,1,0.4440420381494264,-0.22477344474268457
226,1,0.800521246009805,1.3895553386397077
227,0,0.44878945246858004,-0.2055630027932699
228,1,0.5829925614654509,0.3350703673526375
229,1,0.825606401494575,1.554803343461825
230,1,0.47694480936989275,-0.09228620494765152
231,1,0.7977588626795111,1.3723456401311633
232,0,0.4845985059591225,-0.06162547167451138
233,1,0.6881108656308857,0.7913021807554934
234,0,0.2982242016742762,-0.8557684191699669
235,0,0.7644652207496873,1.17731794638409
236,1,0.8478623205503357,1.7179323680459833
237,0,0.7237342220065041,0.9630608622035868
238,1,0.7842478387965259,1.290594744229709
239,1,0.42445202639865387,-0.30452359720326905
240,0,0.5587547424185221,0.23610977294263916
241,1,0.8979070726991889,2.1741831299328545
242,1,0.6288049812758594,0.5270935815233779
243,0,0.8799255597258461,1.9917254266021929
244,1,0.7551385746485382,1.12620883527176
245,1,0.9126096089224454,2.3459228628969298
246,1,0.4046144614192425,-0.38627449310472267
247,1,0.7461830016013441,1.0783573519740919
248,1,0.9119204321311715,2.3373121545170115
249,1,0.8295498956730573,1.5824406486746159
250,1,0.8710162864835996,1.9099745307007385
251,0,0.8021811822282878,1.3999829453439538
252,1,0.7017174334521025,0.8554895594136679
253,0,0.661295461922059,0.6690725740465151
254,0,0.730387113110515,0.9965875075886218
255,1,0.9213780388027755,2.4612193526674364
256,1,0.8513955339378001,1.7455886217427896
257,1,0.9509817712138061,2.965302649367962
258,1,0.5580138641197248,0.23310529336630598
259,1,0.8452389610542447,1.6977371384451205
260,1,0.565557182495929,0.2637470781554301
261,1,0.8150976470061142,1.4834800542646176
262,0,0.9152482121330533,2.379468456765982
263,1,0.9300733912207566,2.587817252290225
264,1,0.8852712924286181,2.043323866359941
265,1,0.7838851199439236,1.2884523605175442
266,1,0.8342382192291725,1.6159672940596506
267,1,0.9560853470284231,3.0805991391384646
268,1,0.838434797745344,1.6466280273327911
269,1,0.9461573027166541,2.8663420549579643
270,0,0.2915216485185753,-0.8880052342760593
271,1,0.6853124785167783,0.7782947560828313
272,0,0.34170726364329157,-0.6556953042068592
273,1,0.6373862639457336,0.5640376719023283
274,1,0.7092143796306911,0.8915715539284502
275,0,0.5942541155523345,0.3815799685716662
276,1,0.7154928739885883,0.922213338717574
277,0,0.2854094463701563,-0.9177849232010147
278,0,0.5319739066795004,0.1280703912221183
279,1,0.4056681805963768,-0.3819022456506492
280,1,0.6741873781691767,0.7271856449705012
281,0,0.8751081889825696,1.9468996725956729
282,1,0.5744007316736139,0.29982907267021197
283,0,0.6635900729904354,0.6793341616728328
284,1,0.3198076512804612,-0.7546558986168578
285,1,0.6142179067785865,0.46507707749232996
286,0,0.3861195557498732,-0.46365314155210374
287,1,0.7312472360733,1.0009597550426952
288,1,0.8236961994078921,1.541593125188604
289,0,0.7949745754317383,1.3551761398214497
290,1,0.6450988629163968,0.5975643172873623
291,0,0.521883930214794,0.08759168041459474
292,1,0.6520868889410038,0.6282250505605026
293,1,0.9286595993220946,2.5662794590667026
294,0,0.7148808778768072,0.9192088591412412
295,1,0.9155867474829541,2.383840704220056
296,0,0.46623245072656805,-0.13527611214582874
297,0,0.7473364765167072,1.0844568639633583
298,1,0.5014601919771121,0.0058407845131405334
299,1,0.8131263335314234,1.4704536811079398
300,1,0.8819562414748909,2.011087051253847
301,1,0.8780996232616144,1.9745559262924794
302,1,0.7715253213884601,1.216944103758392
303,1,0.6697316196845762,0.7069714668856242
304,1,0.776884971636915,1.2476048370315318
305,0,0.6207456627510528,0.4927143827051202
306,1,0.6942890372782472,0.820248264731243
307,1,0.945490798314598,2.853334630285297
308,0,0.7412658401385959,1.0525581948004425
309,1,0.9065560587007954,2.2722911709096296
310,0,0.6514049528345389,0.6252205709841696
311,1,0.8899111116279657,2.089833467578967
312,1,0.6583303125119285,0.6558623557732938
313,1,0.8671043774944732,1.8755953318824814
314,1,0.9005284662473908,2.203110265424587
315,1,0.6474869217860487,0.6080108724756255
316,0,0.9194901018463946,2.435439143977803
317,1,0.8429771729989315,1.6805486896513926
318,1,0.8816430876865875,2.0080825716775146
319,1,0.9699013608512949,3.472714416756332
320,1,0.8848033099956445,2.038724356466638
321,1,0.8978288926419562,2.173330576499631
322,1,0.628610389264973,0.5262599765741713
323,1,0.9375681129676742,2.7092132540499962
324,0,0.3032150478374281,-0.8320345470642381
325,1,0.7223509007628187,0.9561529495201917
326,1,0.7830734844116193,1.283667883062298
327,0,0.4227653620555559,-0.31143150988666385
328,1,0.5570509264326465,0.22920186025924374
329,0,0.37152301513355834,-0.5256885940671676
330,1,0.4506227839138964,-0.19815471204104543
331,1,0.5025532357986864,0.010213031967214332
332,0,0.634327545261024,0.5508274536291061
333,1,0.8545273521265925,1.7705604297382942
334,0,0.40295143661298577,-0.3931824057881179
335,0,0.7448688604260142,1.0714304908066805
336,1,0.4103446926663275,-0.3625406209989945
337,0,0.7020737232847327,0.8571923551101929
338,1,0.48211842627820656,-0.07155681241825551
339,1,0.8010827008665005,1.3930750326605585
340,0,0.7002695258922952,0.8485816467302723
341,1,0.5234056792738051,0.09369119240386141
342,1,0.6037763622201048,0.42122507442998386
343,0,0.6176786747886399,0.47970695803245816
344,1,0.7350351956075402,1.0203213796943504
345,1,0.9037891848635778,2.2400543558035384
346,1,0.556309459007405,0.22619738068291073
347,1,0.8443306895016987,1.6908102772777098
348,0,0.563859130533663,0.25683916547203484
349,1,0.8140542645483653,1.4765721415812219
350,1,0.4574736404215226,-0.1705174068282542
351,0,0.7848427863300668,1.29411443825056
352,1,0.7888613538044706,1.3180755727955167
353,1,0.7827093382727907,1.2815254993501333
354,0,0.8332807529414901,1.6090593813762555
355,1,0.7500889499167628,1.0990867445034866
356,1,0.8374942709482178,1.6397011661653802
357,1,0.7078220447233872,0.8848296603229838
358,1,0.7707168834354995,1.2123635423491066
359,1,0.8308761813625014,1.5918496828677102
360,1,0.5393878627486786,0.15787857106203662
361,1,0.9348933916609896,2.664406448527492
362,0,0.7344496347434231,1.017316900118018
363,1,0.9228666313383456,2.481948745196832
364,0,0.740386360222654,1.047977633391157
365,1,0.7654086670582811,1.1825649049401343
366,1,0.819075846609507,1.510098786966257
367,0,0.7310833805208045,1.0001261500934893
368,1,0.9054309662638067,2.2590809526364084
369,1,0.8182014611607636,1.5042094467940128
370,1,0.916842389259753,2.400197849295378
371,1,0.9415680607463786,2.779683989813982
372,1,0.7934278523768771,1.3457128780083079
373,1,0.9286043524657154,2.5654458541174954
374,1,0.7147070733130988,0.9183563057080186
375,1,0.9155208322766502,2.382988150786834
376,1,0.8412231785208613,1.6673574198621857
377,1,0.9472036194664123,2.8870714474873593
378,0,0.5055502430468785,0.02220188412872525
379,1,0.520160006533437,0.08068376773119906
380,1,0.6505137438753962,0.6212981893930918
381,0,0.4666562323070821,-0.13357331644930365
382,1,0.5483386917071381,0.1939605655768185
383,0,0.5992423822620475,0.4023093611010619
384,1,0.46451375702777786,-0.14218402482922413
385,1,0.7460298649490165,1.0775489512799625
386,0,0.3613428364221842,-0.5695405971295125
387,1,0.7099397089574357,0.8950912479493014
388,0,0.5073931252897986,0.02957465661886915
389,0,0.7771767047251302,1.24928868424404
390,0,0.18498848354055367,-1.4829086717576137
391,1,0.668201862802332,0.7000635542022287
392,1,0.7756820037332837,1.2406779758641207
393,1,0.6191180474749657,0.485806470021725
394,0,0.6928208559298722,0.8133403520478473
395,1,0.5752609458716761,0.3033487666910632
396,0,0.4400042966236321,-0.2411446192392222
397,0,0.824486221011041,1.5470428773452078
398,1,0.6498303801110442,0.618293709816758
399,1,0.8892325230241453,2.082925554895573
400,1,0.6567748101492658,0.6489544430898981
401,1,0.8663041332438276,1.8686684707150703
402,0,0.5551738733438124,0.22159787078960919
403,1,0.6459086054858922,0.6011029597922297
404,1,0.7579948127531577,1.1417173814541217
405,0,0.5955231780350331,0.3868458756117259
406,1,0.8809203544807193,2.001174658994119
407,1,0.8162557790586805,1.4911830736373344
408,0,0.8840973374369827,2.031816443783244
409,1,0.5478080469846381,0.19181818186465305
410,0,0.6269918131730559,0.5193331154067596
411,1,0.8791031949690484,1.9839649604855754
412,1,0.6341341638563439,0.5499938486798995
413,1,0.9232996995069342,2.4880482571860987
414,1,0.6986710819606612,0.840977657260638
415,1,0.8567969328901666,1.7889372667385013
416,0,0.5878167472863296,0.3549472064488108
417,1,0.8284497821072913,1.574680182557998
418,1,0.8701419088835755,1.9022140645841197
419,1,0.8009468122799008,1.3922224792273363
