pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
60,6740,64057,0.04197421825028115,0.04196671013939046,7.508110890688813e-06
61,68697,81992,0.0421653918504785,0.04216794609399919,2.554243520691557e-06
62,40314,45254,0.042382677560380805,0.04239333477508247,1.065721470166342e-05
63,14097,69803,0.042972248208719414,0.042970073741926317,2.174466793097851e-06
64,50969,36690,0.04309656687935506,0.0430965647510703,2.128284756763854e-09
65,45022,73913,0.04383793383229028,0.04382386850843154,1.4065323858739043e-05
66,81194,41785,0.043892768163855546,0.043895565348178824,2.7971843232776905e-06
67,16312,6952,0.043978662694261844,0.04397830341490262,3.5927935922164256e-07
68,25836,65836,0.04414629164885445,0.044146668523121164,3.7687426671789703e-07
69,34876,47016,0.04463493502507171,0.0446269989663395,7.936058732206652e-06
70,49250,40001,0.04487609430145673,0.044862238642324616,1.385565913211706e-05
71,35990,69166,0.04520228855181157,0.0451954635350133,6.825016798266137e-06
72,38851,20019,0.0458980104709694,0.045894533696838824,3.4767741305744004e-06
73,11649,26083,0.046542513938534716,0.04654310423532597,5.902967912529977e-07
74,77075,75596,0.04673266261926001,0.04672572933397234,6.933285287669122e-06
75,81607,36801,0.04678395468389848,0.04678306019915,8.944847484787521e-07
76,52053,9724,0.04723810746995451,0.04723287737527327,5.230094681236974e-06
77,3207,80243,0.047720251695890906,0.04771454324805009,5.708447840813147e-06
78,21435,38009,0.04876464353278219,0.048784684817224366,2.0041284442176566e-05
79,264,38088,0.04900052598421776,0.048994472787282084,6.05319693567502e-06
80,28755,10209,0.04901614421812214,0.049019359044418676,3.2148262965325802e-06
81,6794,28032,0.04949272295367452,0.0494896731662664,3.0497874081159004e-06
82,55622,745,0.05004307725392699,0.05006111832928014,1.8041075353150693e-05
83,72564,35302,0.05058722242439862,0.0505538033565023,3.341906789632032e-05
84,50461,26268,0.05080887075994089,0.05080951112776412,6.403678232333454e-07
85,41763,34448,0.052057837570121564,0.052055445778541674,2.3917915798893352e-06
86,84703,48375,0.052283740216241804,0.05224349182504588,4.024839119592255e-05
87,54658,44277,0.053235434229190894,0.05323748660559659,2.0523764056937233e-06
88,15419,48147,0.054120010625581964,0.05412563082824942,5.620202667457053e-06
89,37718,9315,0.05455675781015257,0.05457819584009406,2.1438029941492354e-05
90,64897,72041,0.055412269796549986,0.055419293183161016,7.023386611029747e-06
91,72661,30693,0.05545858355681223,0.05545855579468887,2.7762123357144564e-08
92,50855,35310,0.05555495727826225,0.05556042952143837,5.472243176124492e-06
93,18557,65338,0.05583307928717448,0.05583719535685778,4.1160696832992505e-06
94,13870,39899,0.05585779316112127,0.055853508775820584,4.284385300687421e-06
95,9737,83991,0.056492074886154486,0.05649416196241353,2.0870762590455283e-06
96,73475,70071,0.05711365181869635,0.0570939659371098,1.9685881586545273e-05
97,62965,62067,0.05740875548693853,0.057422427926106676,1.367243916814559e-05
98,35570,33629,0.05781159798222579,0.05780353347477038,8.064507455413095e-06
99,51484,60017,0.05789134286724422,0.05790226663243307,1.0923765188852741e-05
100,14695,6458,0.05834904043981663,0.05831715068851792,3.1889751298710967e-05
101,39776,27346,0.05891222439872668,0.05889338751972219,1.8836879004495433e-05
102,30891,61254,0.05934665376874577,0.05935938647146657,1.2732702720799627e-05
103,61961,80673,0.05947101444281993,0.05946795876951962,3.0556733003062053e-06
104,24394,24684,0.059585506244438306,0.05953724027225067,4.8265972187634676e-05
105,82885,79933,0.06015636936483446,0.06014186687992122,1.4502484913241076e-05
106,17093,8298,0.06017868815795056,0.06020254971003317,2.3861552082608817e-05
107,65313,53500,0.060845382251915735,0.060835981571696715,9.400680219019686e-06
108,62185,41667,0.06091034121772849,0.06089910335928631,1.123785844217573e-05
109,78028,72552,0.06103756245595526,0.06103612866126064,1.4337946946246793e-06
110,5481,75711,0.06125691472416253,0.061299173602812604,4.225887865007272e-05
111,42611,81554,0.06261334090527651,0.06261155409824307,1.7868070334436936e-06
112,33934,1591,0.06269224250637494,0.06267996095758159,1.2281548793346975e-05
113,61797,47844,0.06334536261310326,0.06335310112068597,7.738507582705223e-06
114,27159,53917,0.06345528521689545,0.06347218440765473,1.6899190759284144e-05
115,56626,26779,0.06361963529163668,0.06357156837089556,4.806692074112162e-05
116,67583,83389,0.064854197125794,0.06485378750849073,4.0961730327082613e-07
117,6846,25248,0.06502017190475046,0.06501198798678398,8.183917966475551e-06
118,65131,25675,0.0665841384958074,0.0665929652365518,8.826740744399819e-06
119,13501,4671,0.06679541968740986,0.06681945106555058,2.403137814072087e-05
120,72284,34410,0.06699958560918935,0.06697011736898108,2.9468240208274654e-05
121,62452,38371,0.06722594872926953,0.06727328781590129,4.733908663176467e-05
122,68493,64049,0.06985066201781195,0.06985975000331718,9.087985505223939e-06
123,44351,72190,0.07054028141682711,0.07054993231743885,9.6509006117379e-06
124,39872,52126,0.07215037468333046,0.07215040631858724,3.163525677529755e-08
125,7386,20431,0.07298205287472517,0.0729618870719628,2.016580276237301e-05
126,24094,5495,0.07402270348493925,0.07395009963502322,7.260384991603086e-05
127,58842,2249,0.07438859823516385,0.07439643235121125,7.834116047406026e-06
128,15559,38204,0.07439983288304101,0.0744132985803394,1.3465697298389867e-05
129,47816,50741,0.0745318069977145,0.07456495678118177,3.3149783467273375e-05
130,61941,6847,0.07455839599156441,0.07459383267471957,3.5436683155157245e-05
131,40641,39319,0.07613822645033037,0.07621610566826259,7.787921793221686e-05
132,59736,4805,0.07681211341363127,0.07679523279018047,1.6880623450801768e-05
133,47843,18527,0.07777101630266788,0.07777944015370751,8.423851039635055e-06
134,37248,11867,0.07930043287285025,0.0793057971037445,5.364230894241984e-06
135,68748,82752,0.07934046718934476,0.07933778179926342,2.6853900813444964e-06
136,30666,23920,0.0793480315696321,0.07932694157409262,2.1089995539486095e-05
137,61141,50154,0.08013486515974595,0.08014158118972403,6.7160299780794075e-06
138,52983,30824,0.08021090281900325,0.08023073298783415,1.983016883089217e-05
139,63507,49850,0.08051738788635472,0.0805206932208383,3.30533448357484e-06
140,21128,35248,0.08074607976728489,0.0807037337454512,4.23460218336863e-05
141,64237,1425,0.0813337372218041,0.08133432369943644,5.864776323333265e-07
142,77076,82607,0.08171165782024424,0.08170058488068505,1.1072939559195194e-05
143,62329,22658,0.08209650493719664,0.08202828321843893,6.822171875771332e-05
144,11553,28199,0.08223038515373693,0.08218059481137777,4.97903423591628e-05
145,56634,75432,0.0826186136605065,0.08254263638943618,7.597727107032382e-05
146,29749,11589,0.08262344497611372,0.0827089166477953,8.54716716815751e-05
147,44097,44620,0.08280967619607757,0.08280384430773675,5.831888340815383e-06
148,68256,36162,0.08314513040995052,0.08315905884610149,1.3928436150972834e-05
149,9865,56510,0.08399553355663944,0.08400143574162659,5.90218498715267e-06
150,50159,11520,0.08414955400268231,0.08414266918627401,6.884816408300742e-06
151,18509,76230,0.08450559357456597,0.08450784561452254,2.25203995657397e-06
152,30573,10828,0.08491159303151662,0.08493319767842783,2.1604646911213554e-05
153,53555,55333,0.0853276023862036,0.08532238067571585,5.221710487751663e-06
154,74316,46946,0.08548551824968521,0.08549150829573518,5.99004604996678e-06
155,46598,16455,0.08566191996367224,0.08566350469056001,1.5847268877711151e-06
156,26637,10896,0.08578906838986437,0.08581433296311668,2.52645732523038e-05
157,60183,59333,0.08584325950501992,0.08589113095072683,4.787144570690682e-05
158,66500,9230,0.08586980762816285,0.08594809330610398,7.828567794113117e-05
159,51974,80001,0.0860480502648995,0.08604686142158476,1.188843314750554e-06
160,56147,66870,0.0861863149707545,0.08617009822956766,1.621674118684746e-05
161,14259,61268,0.08623306166344061,0.0862637094286576,3.064776521699564e-05
162,53879,41770,0.08684413569348372,0.08687516996025363,3.1034266769910945e-05
163,39760,57311,0.08718591026774711,0.08715056937342318,3.534089432392917e-05
164,83189,70638,0.08740269533114137,0.08748223411909331,7.95387879519438e-05
165,48049,7708,0.08741892982560076,0.08748458876663454,6.56589410337749e-05
166,33865,4135,0.08778902758670223,0.08778948018224982,4.5259554758148024e-07
167,79326,57663,0.08848506239903742,0.08849455401656442,9.491617527002116e-06
168,30615,30288,0.08897193867677765,0.08879594660816875,0.00017599206860889616
169,34387,350,0.08919924117305134,0.08928041112402482,8.116995097348645e-05
170,5455,38432,0.08966214506666645,0.08970165680657981,3.951173991335877e-05
171,61196,49207,0.0898628487141749,0.08987842350941838,1.5574795243486483e-05
172,37759,510,0.09008350445188966,0.09007390041179023,9.604040099434052e-06
173,69238,61195,0.09088675090829322,0.09087294033732304,1.3810570970176905e-05
174,32854,22201,0.09095982040500493,0.09097671034919771,1.6889944192785555e-05
175,52584,82984,0.09135886424459998,0.0913728452059508,1.3980961350829046e-05
176,66537,3037,0.0916181578014931,0.09162658345166681,8.425650173712884e-06
177,14365,67367,0.09164587627465241,0.09164754400159905,1.6677269466386369e-06
178,44339,61756,0.09194411701273608,0.09193705033524076,7.066677495323748e-06
179,57225,79488,0.09198808116944453,0.0919888438571405,7.626876959709872e-07
180,81828,69710,0.09210510608234013,0.09209291187117084,1.2194211169283542e-05
181,55289,15229,0.09230734943794633,0.09230074221581797,6.607222128363066e-06
182,28727,59079,0.09262043108999549,0.09277967105384648,0.0001592399638509906
183,33855,3857,0.09277534800484957,0.09280762780435434,3.227979950476412e-05
184,41532,33277,0.09290130060048431,0.0929226536186225,2.135301813818713e-05
185,10870,78556,0.09319815957024415,0.09316023721219668,3.792235804746247e-05
186,9875,39053,0.09331596625784454,0.09332765421396433,1.1687956119790788e-05
187,47650,1259,0.0935979687355393,0.09357947412835516,1.8494607184144085e-05
188,50593,37573,0.09375756109676185,0.09375266230242695,4.8987943349065866e-06
189,62487,66721,0.09504878731152758,0.09499590823008985,5.287908143772335e-05
190,17681,23011,0.09545888488824048,0.09545497022052153,3.914667718943332e-06
191,35035,42015,0.09586916441123833,0.09586402757389763,5.136837340699585e-06
192,60470,9691,0.09594569829529913,0.09593438828403286,1.1310011266266184e-05
193,76461,60795,0.09632371430802143,0.09633064860237595,6.934294354513093e-06
194,2650,81512,0.09670637349922769,0.0966800414612371,2.633203799058681e-05
195,63504,77850,0.09769599541482142,0.0977548216628562,5.882624803478509e-05
196,52263,79043,0.09777006899875558,0.09761989365863946,0.00015017534011611822
197,80638,602,0.09816888139684406,0.09817187367674368,2.9922798996245836e-06
198,34942,79802,0.09843953043873924,0.09841354590051414,2.5984538225096165e-05
199,37501,78570,0.09847451771228286,0.09847949421917797,4.976506895112975e-06
200,69062,72103,0.09944623767864182,0.09945413334298173,7.895664339910291e-06
201,81565,68670,0.10010535865506197,0.10006205995457627,4.32987004856944e-05
202,85193,7948,0.10053956166855749,0.10054049041745781,9.287489003279026e-07
203,74494,59908,0.10064745160296526,0.10070183087648062,5.437927351535643e-05
204,64696,46327,0.10086156047741766,0.10084960692650978,1.1953550907883859e-05
205,77924,8992,0.10111632825900525,0.10111920780692987,2.879547924619641e-06
206,55709,17759,0.1017658768865429,0.10176880842868681,2.9315421439107814e-06
207,73090,24567,0.1017952676929787,0.10177938374422435,1.5883948754347177e-05
208,48593,30201,0.10183272906838252,0.10183864094783146,5.911879448941559e-06
209,13286,17488,0.10242444152391834,0.10244473841826865,2.0296894350305128e-05
210,63244,62254,0.1024320282619592,0.10245570094074392,2.3672678784725232e-05
211,45244,61951,0.10322293690805,0.10341270107677215,0.0001897641687221563
212,19626,55291,0.10363147786481212,0.1036372129309589,5.735066146775325e-06
213,43467,47550,0.10387236005554608,0.10381339558237798,5.896447316809661e-05
214,32788,15515,0.10402069894829939,0.10403896057451657,1.826162621718086e-05
215,61888,58478,0.1041313809995566,0.1041540454588414,2.2664459284796323e-05
216,44169,56460,0.10532432728978446,0.10524609600102165,7.823128876280339e-05
217,55139,51463,0.1053469835596217,0.10547426164428793,0.00012727808466622692
218,69938,53010,0.10558259010837928,0.10559170215505573,9.11204667644605e-06
219,76187,31048,0.10571589464738983,0.10566498472718805,5.090992020177765e-05
220,42843,23911,0.10585162478404204,0.10587535405917321,2.372927513116796e-05
221,55215,38308,0.10637360701730376,0.10639937454062712,2.576752332335286e-05
222,43173,15480,0.10650946542106685,0.10647699157100438,3.2473850062469944e-05
223,38607,38459,0.1067796476439425,0.10672408707289585,5.5560571046650575e-05
224,37826,70167,0.10720885240997675,0.1071803812443966,2.847116558014895e-05
225,32212,73051,0.10734839102368034,0.10736676597611103,1.8374952430691427e-05
226,39651,38943,0.10769397447632692,0.10762125058010158,7.27238962253407e-05
227,1685,21840,0.10806326284178712,0.10806436481815644,1.1019763693220774e-06
228,53240,77392,0.10824594829369603,0.10825399606849084,8.047774794808782e-06
229,50572,2425,0.10848709846245873,0.10850068455030197,1.3586087843242556e-05
230,47181,78658,0.10890936794139716,0.1089774516786698,6.808373727264228e-05
231,83755,70690,0.10910719443920286,0.10904081492529413,6.637951390872643e-05
232,31362,84470,0.10920349573956496,0.1091887797704484,1.4715969116563254e-05
233,11731,22931,0.10992559217934562,0.1099328005441611,7.208364815478041e-06
234,53145,9064,0.11019975655995647,0.11027531464146038,7.555808150391807e-05
235,34787,32851,0.11087365857066862,0.11084180663182687,3.1851938841753746e-05
236,58303,77552,0.11111300605950718,0.11111502049484737,2.0144353401890802e-06
237,73945,24527,0.11123945842449393,0.11118715956693827,5.229885755565766e-05
238,49395,50793,0.11132632443500198,0.11132805898488779,1.734549885806791e-06
239,57672,55241,0.11178805572950763,0.1118185989265733,3.054319706566333e-05
240,5460,69845,0.11203653373059798,0.11198865918881513,4.7874541782844116e-05
241,45810,84116,0.11208008395487339,0.11215740727607461,7.732332120122254e-05
242,45186,4397,0.11270968737720553,0.11279583378390569,8.614640670015494e-05
243,22123,25623,0.1128894776677084,0.11289898121327296,9.50354556455979e-06
244,29555,84908,0.11295579006854871,0.11290767426330021,4.811580524849424e-05
245,18997,63898,0.11450732741272815,0.11452013055525428,1.2803142526135458e-05
246,19332,40346,0.1146281342261138,0.1146384209550106,1.0286728896802266e-05
247,61206,36543,0.11474569234253199,0.11468151445516399,6.417788736799712e-05
248,79730,7618,0.11522003166397153,0.1153099977210853,8.996605711376893e-05
249,82506,27803,0.11576238080198935,0.11577646814488672,1.4087342897373123e-05
250,82143,18647,0.11720780271812485,0.11717792263967255,2.9880078452296233e-05
251,10789,43875,0.11779881682255702,0.11780187754165247,3.060719095449027e-06
252,18512,58692,0.11788704469655896,0.11788889809975979,1.8534032008299395e-06
253,55972,78571,0.11882903894083913,0.11883495861294764,5.91967210851474e-06
254,36761,80377,0.11897754846346663,0.11902522040169744,4.767193823081162e-05
255,5970,32865,0.11913672200322963,0.11905705093765823,7.967106557139891e-05
256,45712,54193,0.11943175904110753,0.1192649927526708,0.00016676628843673158
257,21448,14577,0.12081640895090341,0.12077804133433112,3.836761657229071e-05
258,79286,5777,0.12104662072803128,0.12100225029200648,4.437043602480151e-05
259,66479,26883,0.12136375244393283,0.12135832518602521,5.427257907614225e-06
260,37410,45787,0.12211233381491189,0.12207382302636552,3.8510788546372576e-05
261,80330,79193,0.12263959392908375,0.12248640264730491,0.00015319128177883334
262,33195,38136,0.12310008082457682,0.1231497545526647,4.967372808788173e-05
263,51753,11814,0.12313182313069754,0.12304952281590675,8.230031479078415e-05
264,40423,35577,0.12327375435261546,0.12337015604511424,9.64016924987765e-05
265,51794,185,0.12422329482377789,0.12430119580278852,7.790097901062831e-05
266,34447,4656,0.12460238755463036,0.12465898730588611,5.659975125574257e-05
267,13207,27464,0.12535447107855208,0.12547743339282103,0.00012296231426894844
268,41361,70892,0.12622746344932037,0.1261836939243002,4.376952502016529e-05
269,20789,42416,0.12658901992984378,0.12670062666261142,0.00011160673276763844
270,59528,18868,0.12668152658632975,0.12681587725082527,0.00013435066449551947
271,79011,28109,0.12690171925211277,0.12694032757956408,3.86083274513116e-05
272,11139,60010,0.12740038551462754,0.12744088243755608,4.0496922928540124e-05
273,23602,68159,0.12745916866518794,0.12761853586762598,0.00015936720243803215
274,65560,56718,0.12761145718289824,0.12770299550252467,9.153831962643855e-05
275,4113,47700,0.12789726649841152,0.1277480094070752,0.00014925709133631337
276,28058,81382,0.12793255652013868,0.12809688976262784,0.00016433324248915637
277,52366,70134,0.1285940385328228,0.12861687411610528,2.28355832824767e-05
278,80282,13465,0.129011311110115,0.12912136552557285,0.00011005441545786088
279,68964,66020,0.12904401906532204,0.12912283491915855,7.881585383651135e-05
280,2608,69754,0.12910530368508377,0.12924492921881378,0.00013962553373000897
281,26181,50939,0.12993900127988142,0.129915996550284,2.300472959743116e-05
282,35368,16453,0.1300347508834968,0.13000838666544834,2.6364218048469112e-05
283,79457,15464,0.13013163545716003,0.13008916158252457,4.247387463546248e-05
284,77577,52722,0.13081478464449955,0.13088022020418869,6.543555968913095e-05
285,52913,51823,0.1308453959783447,0.13070332342338714,0.00014207255495754523
286,28892,62456,0.13087617571809626,0.1309919343926014,0.00011575867450513977
287,2061,56322,0.13152288511573762,0.13152199771194903,8.874037885908681e-07
288,51843,66046,0.1316718363724052,0.13164736630792104,2.4470064484166665e-05
289,29250,7381,0.13210136943913245,0.13196546638013745,0.0001359030589949961
290,69302,68874,0.1323008436884632,0.1324511463086501,0.0001503026201868929
291,73980,18280,0.133281805750124,0.13328059942021783,1.2063299061615407e-06
292,5052,20948,0.13339294543643662,0.1334210575067231,2.8112070286467894e-05
293,52931,78836,0.1342439093405949,0.13422515875658197,1.875058401293317e-05
294,16811,37788,0.13465714848233576,0.13465757363150663,4.2514917086844406e-07
295,8987,69517,0.13495979184680673,0.13494600443994284,1.3787406863891016e-05
296,79146,4517,0.13512466002343504,0.135085202539056,3.945748437902963e-05
297,52692,44536,0.1352082076581614,0.1352178788273713,9.671169209884978e-06
298,32668,21393,0.1358692551112788,0.13586059528521036,8.659826068457832e-06
299,29060,40425,0.13599239147733855,0.136007991100657,1.5599623318457434e-05
300,64412,11103,0.1369774053087011,0.1370034080528141,2.6002744113018395e-05
301,39953,50319,0.13700617819076602,0.13701674874332684,1.0570552560817958e-05
302,67375,78964,0.13934130038582104,0.1393674286629652,2.612827714415511e-05
303,65880,77424,0.13940401677802655,0.13939478027241167,9.236505614879098e-06
304,66369,29015,0.13943310108608012,0.13946531601178583,3.221492570570916e-05
305,22282,74150,0.14014722608665936,0.14007206485865112,7.516122800824143e-05
306,38110,47777,0.14043545592475043,0.14043082770307527,4.628221675156974e-06
307,82134,18831,0.140886446855246,0.14090341410835594,1.6967253109928526e-05
308,26855,25815,0.14124296216868318,0.14133771742124754,9.475525256436024e-05
309,34391,83556,0.1432523169947533,0.14313846505459482,0.000113851940158477
310,6775,16252,0.1433753409416803,0.14337918170825648,3.840766576168608e-06
311,63952,79553,0.14362527352262608,0.14362974697286723,4.473450241154753e-06
312,11190,36037,0.14475942524580668,0.1448523574310015,9.293218519482171e-05
313,59688,49115,0.14488957247786532,0.14486890556583898,2.066691202634585e-05
314,58927,41754,0.1464744859176209,0.1462683707896513,0.00020611512796961384
315,45883,52403,0.14726504670073662,0.14721863380043268,4.641290030393819e-05
316,55221,28735,0.1474810638439777,0.14744556777836365,3.549606561403795e-05
317,1874,84524,0.14759573075067392,0.1475632407221777,3.2490028496229284e-05
318,74963,43316,0.14806880801326933,0.14804961225841945,1.919575484987668e-05
319,53177,33145,0.1483976745806977,0.14814318438918178,0.00025449019151591035
320,8351,12509,0.14861602014336742,0.148675471358485,5.945121511757856e-05
321,56378,75318,0.14895287935926224,0.14907140117365714,0.00011852181439489518
322,52622,69698,0.1497207626166831,0.1497208839551127,1.213384296094855e-07
323,49822,60025,0.14976762300944804,0.14967444894559295,9.31740638550893e-05
324,17959,61902,0.15046734055033048,0.15047375721611694,6.416665786462827e-06
325,40568,40502,0.1506184317505286,0.15042054899277868,0.0001978827577499287
326,38574,11912,0.15121628427705097,0.15126804413585063,5.1759858799654834e-05
327,29659,1117,0.1514647417546452,0.15142964278692486,3.509896772033172e-05
328,55547,43438,0.15146578080849174,0.15180175452985603,0.00033597372136429104
329,14524,69476,0.1516180376095093,0.15181516919649615,0.00019713158698686506
330,13056,54267,0.15205700672430356,0.15208869262364727,3.168589934371413e-05
331,23008,79968,0.15207130789816167,0.15210995678437902,3.864888621735174e-05
332,41286,76021,0.1523054474280839,0.15231368879532886,8.241367244948838e-06
333,21650,46338,0.15258263942627429,0.15258034954761587,2.2898786584124586e-06
334,59050,80323,0.15265059519122534,0.15265825649478662,7.661303561279365e-06
335,31671,68284,0.15336773333798234,0.1532089177360258,0.00015881560195654676
336,22136,797,0.15368935529851316,0.1538025434447433,0.00011318814623015316
337,72912,51815,0.15451426423680226,0.15461962509938224,0.00010536086257997845
338,59420,28995,0.15457994809241107,0.15462629233369574,4.6344241284662635e-05
339,23916,48120,0.15473156088942153,0.15471225178568193,1.930910373959538e-05
340,59616,38689,0.1547807823250683,0.15475440490613457,2.6377418933742902e-05
341,13593,41833,0.15547052357374314,0.15539761978148592,7.290379225721733e-05
342,67952,73528,0.15567169378213852,0.15578342862476174,0.00011173484262322342
343,52799,56722,0.1561244870748459,0.15607133336278625,5.315371205966146e-05
344,63907,4754,0.15631130994488276,0.15628998377977113,2.1326165111634765e-05
345,85171,62353,0.15649175133000962,0.15663347066532116,0.0001417193353115409
346,19870,81446,0.15787578121155252,0.1578409993457727,3.478186577982045e-05
347,49111,62223,0.15842185341372184,0.15837292226609753,4.893114762430373e-05
348,44220,69317,0.1585935838473323,0.1585729957155188,2.0588131813492616e-05
349,31854,4734,0.1591376209376024,0.15924340810164983,0.00010578716404743838
350,62813,66428,0.15950047707191337,0.15947819691668663,2.2280155226733767e-05
351,9455,75683,0.16107385672152993,0.16109706672448018,2.321000295024689e-05
352,72367,23989,0.1617804809348753,0.16180369901422792,2.3218079352627097e-05
353,57572,60168,0.16249297639011365,0.16242685340662882,6.612298348482315e-05
354,22394,2702,0.16284783684204693,0.16280381964461596,4.401719743096777e-05
355,70614,59751,0.1637787598392553,0.1638361395747204,5.737973546510178e-05
356,83135,80756,0.16395125692283372,0.16388048530547952,7.07716173541928e-05
357,15263,1358,0.1648314112887439,0.16472834635996672,0.0001030649287771801
358,27792,20590,0.16504098543684967,0.1651091394880432,6.815405119353635e-05
359,10856,77049,0.16549166817918173,0.16552717635951586,3.550818033412617e-05
360,78525,18537,0.16592881742188897,0.16589943839937224,2.937902251673452e-05
361,64702,1015,0.16614254129016914,0.1661964050234039,5.386373323476579e-05
362,77369,11946,0.1678263647695554,0.16841567480556752,0.0005893100360121195
363,13552,41689,0.16821356387799724,0.16936790023248302,0.0011543363544857799
364,81123,49773,0.16862517440016236,0.16947530812953762,0.0008501337293752576
365,50558,6135,0.16955481816623377,0.16966456430881477,0.00010974614258099646
366,13560,11443,0.17023188921257326,0.17039599829475924,0.00016410908218597586
367,1579,7040,0.1704878994350614,0.16997138690463134,0.0005165125304300577
368,56616,70737,0.17160134521050538,0.17169661558915267,9.52703786472886e-05
369,29697,33301,0.1717330702861996,0.1717777128355515,4.4642549351880945e-05
370,28400,5972,0.17318526579086402,0.1731367022383068,4.8563552557223666e-05
371,25084,34559,0.17501728002764572,0.17503753485596454,2.0254828318827522e-05
372,38573,72185,0.17537913241671135,0.17556473174988163,0.00018559933317027766
373,79610,2025,0.17638742655056533,0.17629969207770171,8.773447286361535e-05
374,84406,70002,0.17699074677024662,0.17705012365736394,5.937688711732392e-05
